t,l,S,P_l
0.0,0.05,1.0,5.9370865433294334e-6
0.002004008016032064,0.05497748874437219,0.9814557060474725,1.2039773447432612e-5
0.004008016032064128,0.05995497748874437,0.9021119501110902,2.2512497380053797e-5
0.006012024048096192,0.06493246623311656,0.780062122225661,3.938014263129967e-5
0.008016032064128256,0.06990995497748874,0.6618000635419825,6.515944279482653e-5
0.01002004008016032,0.07488744372186093,0.5747202084252563,0.00010286364707102779
0.012024048096192385,0.07986493246623312,0.5165817676976304,0.00015598936817275803
0.014028056112224449,0.0848424212106053,0.4763174702245613,0.00022848789565854983
0.01603206412825651,0.08981990995497749,0.4462947929866889,0.00032472374683382266
0.018036072144288578,0.09479739869934968,0.422513932742409,0.00044942338662850293
0.02004008016032064,0.09977488744372186,0.4028566025868322,0.0006076169748473558
0.022044088176352707,0.10475237618809405,0.3861125376923977,0.0008045757756018668
0.02404809619238477,0.10972986493246624,0.3715366693301348,0.0010457475535665655
0.026052104208416832,0.11470735367683842,0.3586403879736477,0.001336691932225978
0.028056112224448898,0.11968484242121061,0.34708615713276286,0.001683017333541175
0.03006012024048096,0.12466233116558278,0.33663068231090365,0.002090320778207872
0.03206412825651302,0.129639819909955,0.32709241116601934,0.0025641315140740905
0.03406813627254509,0.13461730865432717,0.31833196216085025,0.0031098591642763442
0.036072144288577156,0.13959479739869934,0.31023979207534036,0.00373274684883408
0.03807615230460922,0.14457228614307155,0.30272811075104783,0.004437829533504232
0.04008016032064128,0.14954977488744373,0.29572539417343735,0.005229897695507917
0.04208416833667335,0.1545272636318159,0.2891725475283768,0.006113466264120033
0.04408817635270541,0.15950475237618808,0.2830201513139689,0.00709274869137231
0.04609218436873747,0.16448224112056029,0.27722643955678195,0.0081716359304415
0.04809619238476954,0.16945972986493246,0.2717557859119313,0.009353680042951512
0.050100200400801605,0.17443721860930464,0.26657755026947366,0.010642082117936812
0.052104208416833664,0.17941470735367684,0.26166518649981774,0.012039684161437749
0.05410821643286573,0.18439219609804902,0.256995542796136,0.013548964603828697
0.056112224448897796,0.1893696848424212,0.25254830635933456,0.015172037069583751
0.05811623246492986,0.1943471735867934,0.2483055578260343,0.01691065205916883
0.06012024048096192,0.19932466233116558,0.24425141021897823,0.018766201203348574
0.06212424849699399,0.20430215107553776,0.2403717137606507,0.02073972376493433
0.06412825651302605,0.20927963981990996,0.2366538125581584,0.02283191508065412
0.06613226452905811,0.21425712856428214,0.23308634253796898,0.025043136655404852
0.06813627254509018,0.21923461730865432,0.229659062477001,0.027373427641849808
0.07014028056112225,0.22421210605302652,0.22636271180648276,0.029822517459511495
0.07214428857715431,0.2291895947973987,0.22318889023766972,0.032389839328688386
0.07414829659318638,0.23416708354177088,0.22012995529922816,0.035074544515310654
0.07615230460921844,0.23914457228614308,0.21717893467295465,0.03787551710295739
0.0781563126252505,0.24412206103051526,0.21432945083023966,0.04079138912748422
0.08016032064128256,0.24909954977488744,0.21157565595153907,0.04382055592791159
0.08216432865731463,0.2540770385192596,0.20891217548804472,0.046961191584303605
0.0841683366733467,0.2590545272636318,0.20633405902302923,0.05021126432928735
0.08617234468937876,0.264032016008004,0.20383673732803642,0.053568551834593324
0.08817635270541083,0.26900950475237617,0.20141598469973876,0.057030656287551
0.09018036072144289,0.2739869934967484,0.19906788581714657,0.060595019184878154
0.09218436873747494,0.2789644822411206,0.1967888064837471,0.06425893578239081
0.09418837675350701,0.28394197098549273,0.19457536772108758,0.0680195691494905
0.09619238476953908,0.28891945972986494,0.19242442276394614,0.07187396378650684
0.09819639278557114,0.29389694847423714,0.19033303657618622,0.07581905877124831
0.10020040080160321,0.2988744372186093,0.1882984675635013,0.07985170040850864
0.10220440881763528,0.3038519259629815,0.186318151206777,0.08396865436285048
0.10420841683366733,0.3088294147073537,0.18438968537949912,0.08816661726080137
0.1062124248496994,0.31380690345172585,0.18251081714594486,0.09244222775371966
0.10821643286573146,0.31878439219609805,0.18067943086494082,0.09679207703707095
0.11022044088176353,0.32376188094047026,0.17889353744768285,0.10121271882575558
0.11222444889779559,0.3287393696848424,0.17715126463821762,0.10570067878850428
0.11422845691382766,0.3337168584292146,0.17545084820230417,0.1102524634472529
0.11623246492985972,0.3386943471735868,0.1737906239249854,0.11486456854987549
0.11823647294589178,0.34367183591795897,0.17216902032971185,0.11953348692672885
0.12024048096192384,0.3486493246623312,0.17058455204261586,0.12425571584319763
0.12224448897795591,0.3536268134067034,0.1690358137347923,0.12902776386184334
0.12424849699398798,0.3586043021510755,0.16752147458344346,0.13384615722891166
0.12625250501002003,0.36358179089544773,0.1660402731996775,0.13870744580084868
0.1282565130260521,0.36855927963981994,0.16459101297676385,0.14360820852715975
0.13026052104208416,0.3735367683841921,0.16317255781789047,0.14854505850644437
0.13226452905811623,0.3785142571285643,0.1617838282070363,0.15351464763275832
0.1342685370741483,0.3834917458729365,0.16042379759057004,0.1585136708496447
0.13627254509018036,0.38846923461730865,0.15909148904069054,0.16353887002922549
0.13827655310621242,0.39344672336168085,0.1577859721749007,0.16858703749369136
0.1402805611222445,0.398424212106053,0.15650636030841572,0.17365501919638807
0.14228456913827656,0.4034017008504252,0.15525180781879608,0.1787397175794593
0.14428857715430862,0.4083791895947974,0.15402150770420558,0.18383809412472357
0.1462925851703407,0.41335667833916956,0.15281468931856482,0.1889471716141084
0.14829659318637275,0.41833416708354176,0.1516306162685273,0.19406403611556994
0.15030060120240482,0.42331165582791397,0.1504685844586791,0.1991858387099935
0.1523046092184369,0.4282891445722861,0.14932792027267255,0.20430979697411128
0.15430861723446893,0.4332666333166583,0.1482079788791747,0.209433196233983
0.156312625250501,0.4382441220610305,0.14710814265255331,0.21455339060308737
0.15831663326653306,0.4432216108054027,0.14602781969915782,0.2196678038185588
0.16032064128256512,0.4481990995497749,0.1449664424808874,0.2247739298885795
0.1623246492985972,0.4531765882941471,0.14392346652848909,0.22986933356341324
0.16432865731462926,0.45815407703851924,0.14289836923770274,0.23495165064205173
0.16633266533066132,0.46313156578289144,0.14189064874197427,0.2400185881259098
0.1683366733466934,0.46810905452726365,0.14089982285600636,0.24506792423050106
0.17034068136272545,0.4730865432716358,0.13992542808490732,0.25009750826551647
0.17234468937875752,0.478064032016008,0.13896701869414343,0.2551052603932275
0.1743486973947896,0.4830415207603802,0.1380241658359029,0.26008917127464887
0.17635270541082165,0.48801900950475235,0.13709645672784387,0.26504730161242535
0.17835671342685372,0.49299649824912456,0.13618349388052792,0.2699777815989406
0.18036072144288579,0.49797398699349676,0.13528489437014227,0.27487881027769945
0.18236472945891782,0.5029514757378689,0.13440028915338434,0.279748654825602
0.1843687374749499,0.5079289644822411,0.13352932242163051,0.2845856497633098
0.18637274549098196,0.5129064532266133,0.1326716509917379,0.2893881961004994
0.18837675350701402,0.5178839419709855,0.13182694373103096,0.29415476042240757
0.1903807615230461,0.5228614307153577,0.1309948810142154,0.2988838739237061
0.19238476953907815,0.5278389194597298,0.13017515421013096,0.303574131395379
0.19438877755511022,0.532816408204102,0.12936746519641285,0.3082241901699349
0.1963927855711423,0.5377938969484742,0.12857152590027415,0.31283276902995844
0.19839679358717435,0.5427713856928464,0.12778705786375405,0.3173986470846916
0.20040080160320642,0.5477488744372186,0.12701379183189632,0.32192066261903657
0.20240480961923848,0.5527263631815907,0.12625146736243373,0.32639771191908434
0.20440881763527055,0.557703851925963,0.12549983245565546,0.3308287480780044
0.20641282565130262,0.5626813406703352,0.12475864320322855,0.3352127797858715
0.20841683366733466,0.5676588294147074,0.12402766345482935,0.33954887010675805
0.21042084168336672,0.5726363181590796,0.12330666450152211,0.34383613524619056
0.2124248496993988,0.5776138069034518,0.12259542477489255,0.34807374331184676
0.21442885771543085,0.5825912956478239,0.12189372956101352,0.3522609130701563
0.21643286573146292,0.5875687843921961,0.1212013707283812,0.3563969127012783
0.218436873747495,0.5925462731365683,0.12051814646901797,0.36048105855473156
0.22044088176352705,0.5975237618809405,0.11984386105199121,0.3645127139077837
0.22244488977955912,0.6025012506253127,0.11917832458864656,0.36849128772853396
0.22444889779559118,0.6074787393696849,0.11852135280889978,0.372416233445467
0.22645290581162325,0.612456228114057,0.11787276684797317,0.37628704772510735
0.22845691382765532,0.6174337168584292,0.11723239304300241,0.38010326925926413
0.23046092184368738,0.6224112056028014,0.1166000627389753,0.3838644775632205
0.23246492985971945,0.6273886943471736,0.11597561210349776,0.38757029178610186
0.23446893787575152,0.6323661830915458,0.11535888194991453,0.3912203695345387
0.23647294589178355,0.637343671835918,0.1147497175683399,0.39481440571063153
0.23847695390781562,0.6423211605802901,0.11414796856418198,0.3983521313651185
0.24048096192384769,0.6472986493246623,0.11355348870376887,0.4018333125665578
0.24248496993987975,0.6522761380690345,0.11296613576670879,0.40525774928723796
0.24448897795591182,0.6572536268134067,0.11238577140463751,0.4086252743064526
0.24649298597194388,0.6622311155577789,0.11181226100602816,0.4119357521316925
0.24849699398797595,0.6672086043021511,0.11124547356675617,0.415189077938236
0.250501002004008,0.6721860930465232,0.11068528156613117,0.41838517652755064
0.25250501002004005,0.6771635817908954,0.1101315608481229,0.4215240013048537
0.2545090180360721,0.6821410705352676,0.10958419050752587,0.4246055332761217
0.2565130260521042,0.6871185592796398,0.10904305278081959,0.4276297800647824
0.25851703406813625,0.692096048024012,0.10850803294149666,0.43059677494827026
0.2605210420841683,0.6970735367683842,0.10797901919964337,0.43350657591458264
0.2625250501002004,0.7020510255127563,0.10745590260556832,0.43635926473892644
0.26452905811623245,0.7070285142571285,0.10693857695728809,0.43915494608050437
0.2665330661322645,0.7120060030015007,0.1064269387116866,0.44189374659945463
0.2685370741482966,0.716983491745873,0.10592088689917709,0.44457581409392344
0.27054108216432865,0.7219609804902452,0.10542032304170393,0.44720131665721125
0.2725450901803607,0.7269384692346174,0.10492515107392969,0.449770441854916
0.2745490981963928,0.7319159579789895,0.10443527726746213,0.45228339592195893
0.27655310621242485,0.7368934467233617,0.10395061015798263,0.45474040297935947
0.2785571142284569,0.7418709354677339,0.10347106047514534,0.45714170427060347
0.280561122244489,0.7468484242121061,0.10299654107512261,0.4594875574174265
0.28256513026052105,0.7518259129564783,0.10252696687567912,0.46177823569481746
0.2845691382765531,0.7568034017008505,0.10206225479366286,0.46401402732502867
0.2865731462925852,0.7617808904452226,0.10160232368480714,0.46619523479036934
0.28857715430861725,0.7667583791895948,0.10114709428574262,0.46832217416453564
0.2905811623246493,0.771735867933967,0.10069648915812388,0.47039517446223156
0.2925851703406814,0.7767133566783392,0.10025043263477974,0.4724145770068131
0.29458917835671344,0.7816908454227114,0.09980885076780063,0.47438073481568527
0.2965931863727455,0.7866683341670836,0.09937167127848122,0.4762940120031714
0.2985971943887776,0.7916458229114557,0.0989388235090398,0.4781547832005662
0.30060120240480964,0.7966233116558279,0.09851023837604035,0.479963432993082
0.3026052104208417,0.8016008004002001,0.09808584832544658,0.48172035537338614
0.3046092184368738,0.8065782891445723,0.09766558728924002,0.48342595321142934
0.3066132264529058,0.8115557778889445,0.09724939064353866,0.48508063774025906
0.30861723446893785,0.8165332666333167,0.09683719516815449,0.4866848280575089
0.3106212424849699,0.8215107553776888,0.0964289390075318,0.4882389506422527
0.312625250501002,0.826488244122061,0.09602456163301093,0.4897434388869148
0.31462925851703405,0.8314657328664332,0.09562400380636384,0.49119873264392205
0.3166332665330661,0.8364432216108054,0.09522720754455168,0.49260527778678576
0.3186372745490982,0.8414207103551776,0.0948341160856555,0.49396352578530356
0.32064128256513025,0.8463981990995497,0.09444467385593457,0.49527393329456876
0.3226452905811623,0.8513756878439219,0.09405882643796765,0.4965369617574787
0.3246492985971944,0.8563531765882941,0.0936765205398361,0.49775307702043486
0.32665330661322645,0.8613306653326663,0.09329770396530791,0.4989227489619301
0.3286573146292585,0.8663081540770385,0.09292232558498466,0.5000464511337174
0.3306613226452906,0.8712856428214107,0.09255033530837486,0.5011246604142637
0.33266533066132264,0.8762631315657828,0.09218168405685831,0.5021578566741891
0.3346693386773547,0.881240620310155,0.09181632373750806,0.5031465224533986
0.3366733466933868,0.8862181090545272,0.09145420721773827,0.5040911426496162
0.33867735470941884,0.8911955977988995,0.09109528830074648,0.504992204218034
0.3406813627254509,0.8961730865432717,0.09073952170172174,0.505850195881795
0.342685370741483,0.9011505752876439,0.09038686302479,0.5066656078530282
0.34468937875751504,0.906128064032016,0.09003726874066997,0.5074389315641645
0.3466933867735471,0.9111055527763882,0.08969069616501331,0.5081706594092615
0.3486973947895792,0.9160830415207604,0.08934710343740528,0.50886128449507
0.35070140280561124,0.9210605302651326,0.089006449501001,0.5095113004015825
0.3527054108216433,0.9260380190095048,0.08866869408277554,0.5101212009518067
0.35470941883767537,0.931015507753877,0.08833379767436549,0.5106914799905102
0.35671342685370744,0.9359929964982491,0.0880017215134814,0.5112226311716884
0.3587174348697395,0.9409704852426213,0.0876724275658711,0.5117151477545149
0.36072144288577157,0.9459479739869935,0.08734587850781411,0.5121695224075324
0.3627254509018036,0.9509254627313657,0.08702203770912956,0.5125862470208533
0.36472945891783565,0.9559029514757379,0.08670086921667901,0.5129658125261387
0.3667334669338677,0.9608804402201101,0.08638233773834779,0.513308708724133
0.3687374749498998,0.9658579289644822,0.08606640862748835,0.5136154241195331
0.37074148296593185,0.9708354177088544,0.08575304786780949,0.5138864457629773
0.3727454909819639,0.9758129064532266,0.08544222205869709,0.5141222590999454
0.374749498997996,0.9807903951975988,0.0851338984009514,0.514323347826361
0.37675350701402804,0.985767883941971,0.08482804468292673,0.5144901937506977
0.3787575150300601,0.9907453726863432,0.08452462926706102,0.5146232766623903
0.3807615230460922,0.9957228614307153,0.08422362107678118,0.5147230742063614
0.38276553106212424,1.0007003501750875,0.08392498958377288,0.5147900617634729
0.3847695390781563,1.0056778389194598,0.08362870479560221,0.5148247123367221
0.3867735470941884,1.010655327663832,0.08333473724367804,0.5148274964430009
0.38877755511022044,1.015632816408204,0.08304305797154377,0.5147988820102448
0.3907815631262525,1.0206103051525763,0.08275363852348815,0.5147393342798026
0.3927855711422846,1.0255877938969484,0.08246645093346479,0.5146493157138582
0.39478957915831664,1.0305652826413207,0.08218146771431026,0.5145292859077445
0.3967935871743487,1.0355427713856928,0.08189866184725172,0.5143797015069903
0.39879759519038077,1.040520260130065,0.08161800677169466,0.5142010161289473
0.40080160320641284,1.0454977488744372,0.08133947637528183,0.5139936802888473
0.4028056112224449,1.0504752376188093,0.0810630449842152,0.5137581413301412
0.40480961923847697,1.0554527263631817,0.08078868735383245,0.5134948433589823
0.40681362725450904,1.0604302151075538,0.0805163786594303,0.5132042271827096
0.4088176352705411,1.065407703851926,0.08024609448732689,0.5128867302522007
0.41082164328657317,1.0703851925962982,0.07997781082615585,0.512542786607961
0.41282565130260523,1.0753626813406703,0.0797115040583853,0.5121728268298223
0.4148296593186373,1.0803401700850426,0.07944715095205462,0.5117772779901253
0.4168336673346693,1.0853176588294147,0.07918472865272234,0.5113565636102665
0.4188376753507014,1.090295147573787,0.07892421467561907,0.5109111036204914
0.42084168336673344,1.095272636318159,0.0786655868979992,0.5104413143228193
0.4228456913827655,1.1002501250625312,0.07840882355168531,0.5099476083569889
0.4248496993987976,1.1052276138069035,0.0781539032157997,0.5094303946693172
0.42685370741482964,1.1102051025512756,0.07790080480967754,0.5088900784843647
0.4288577154308617,1.115182591295648,0.07764950758595607,0.5083270612793092
0.4308617234468938,1.12016008004002,0.07739999112383503,0.5077417407609219
0.43286573146292584,1.1251375687843923,0.07715223532250295,0.5071345108450589
0.4348697394789579,1.1301150575287644,0.07690622039472486,0.5065057616385652
0.43687374749499,1.1350925462731365,0.07666192686058632,0.5058558794235078
0.43887775551102204,1.1400700350175088,0.07641933554138979,0.5051852466436457
0.4408817635270541,1.145047523761881,0.07617842755369839,0.5044942418930521
0.44288577154308617,1.1500250125062532,0.07593918430352346,0.5037832399068066
0.44488977955911824,1.1550025012506253,0.07570158748065135,0.5030526115536764
0.4468937875751503,1.1599799899949974,0.07546561905310563,0.5023027238307087
0.44889779559118237,1.1649574787393697,0.07523126126174111,0.5015339398596571
0.45090180360721444,1.1699349674837418,0.07499849661496574,0.50074661888517
0.4529058116232465,1.1749124562281141,0.07476730788358692,0.4999411162746701
0.45490981963927857,1.1798899449724862,0.07453767809577873,0.4991177835198538
0.45691382765531063,1.1848674337168583,0.07430959053216679,0.4982769682397463
0.4589178356713427,1.1898449224612306,0.0740830287210275,0.4974190141852441
0.46092184368737477,1.1948224112056027,0.07385797643359829,0.4965442612450859
0.46292585170340683,1.199799899949975,0.07363441767949645,0.49565304545318695
0.4649298597194389,1.2047773886943471,0.07341233670224279,0.494745698997282
0.46693386773547096,1.2097548774387195,0.07319171797488792,0.4938225502288153
0.46893787575150303,1.2147323661830915,0.07297254619573813,0.4928839236740261
0.4709418837675351,1.2197098549274636,0.07275480628417813,0.49193014004617336
0.4729458917835671,1.224687343671836,0.07253848337658828,0.49096151625884893
0.4749498997995992,1.229664832416208,0.07232356282235353,0.48997836544032963
0.47695390781563124,1.2346423211605804,0.07211003017996194,0.4889809969489174
0.4789579158316633,1.2396198099049525,0.07189787121319008,0.48796971638922315
0.48096192384769537,1.2445972986493246,0.07168707188737326,0.4869448256293468
0.48296593186372744,1.2495747873936969,0.07147761836575842,0.48590662281890995
0.4849699398797595,1.254552276138069,0.07126949700593713,0.48485540240789976
0.48697394789579157,1.2595297648824413,0.07106269435635716,0.4837914551662813
0.48897795591182364,1.2645072536268134,0.07085719715291022,0.4827150682043394
0.4909819639278557,1.2694847423711857,0.07065299231559397,0.4816265249937114
0.49298597194388777,1.2744622311155578,0.07045006694524641,0.48052610538907375
0.49498997995991983,1.2794397198599299,0.07024840832035106,0.479414085650446
0.4969939879759519,1.2844172086043022,0.07004800389391046,0.47829073846607884
0.49899799599198397,1.2893946973486743,0.06984884129038711,0.47715633297589055
0.501002004008016,1.2943721860930466,0.06965090830270947,0.4760111347954219
0.503006012024048,1.2993496748374187,0.06945419288934161,0.4748554060402765
0.5050100200400801,1.3043271635817908,0.06925868317141529,0.4736894053510165
0.5070140280561122,1.309304652326163,0.06906436742992193,0.4725133879184868
0.5090180360721442,1.3142821410705352,0.06887123410296431,0.471327605509536
0.5110220440881763,1.3192596298149075,0.06867927178306524,0.4701323064931106
0.5130260521042084,1.3242371185592796,0.06848846921453275,0.46892773586669445
0.5150300601202404,1.329214607303652,0.06829881529087986,0.467714135283067
0.5170340681362725,1.334192096048024,0.06811029905229782,0.4664917430773611
0.5190380761523046,1.3391695847923961,0.06792290968318138,0.4652607942943895
0.5210420841683366,1.3441470735367684,0.06773663650970506,0.46402152071622493
0.5230460921843687,1.3491245622811405,0.06755146899744885,0.46277415089000745
0.5250501002004008,1.3541020510255128,0.06736739674907255,0.4615189101559582
0.5270541082164328,1.359079539769885,0.06718440950203704,0.46025602067558363
0.5290581162324649,1.364057028514257,0.06700249712637207,0.4589857014600448
0.531062124248497,1.3690345172586293,0.06682164962248875,0.45770816839867856
0.533066132264529,1.3740120060030014,0.06664185711903606,0.4564236342876493
0.5350701402805611,1.3789894947473738,0.06646310987080042,0.45513230885871486
0.5370741482965932,1.3839669834917459,0.06628539825664698,0.45383439880809195
0.5390781563126252,1.3889444722361182,0.06610871277750195,0.4525301078254007
0.5410821643286573,1.3939219609804903,0.06593304405437475,0.4512196366226794
0.5430861723446894,1.3988994497248624,0.06575838282641933,0.44990318296344833
0.5450901803607214,1.4038769384692347,0.06558471994903346,0.4485809416918127
0.5470941883767535,1.4088544272136068,0.0654120463919954,0.4472531047615907
0.5490981963927856,1.413831915957979,0.06524035323763679,0.44591986126545113
0.5511022044088176,1.4188094047023512,0.06506963167905117,0.4445813974640522
0.5531062124248497,1.4237868934467233,0.06489987301833723,0.44323789681516584
0.5551102204408818,1.4287643821910956,0.06473106866487593,0.441889540002778
0.5571142284569138,1.4337418709354677,0.06456321013364076,0.44053650496615476
0.5591182364729459,1.43871935967984,0.06439628904354053,0.43917896692886116
