t,l,S,P_l
0.561122244488978,1.443696848424212,0.06423029711579362,0.43781709842772565
0.56312625250501,1.4486743371685844,0.06406522617233341,0.4364510693417385
0.5651302605210421,1.4536518259129565,0.06390106813424384,0.43508104692087574
0.5671342685370742,1.4586293146573286,0.06373781502022455,0.4337071958148408
0.5691382765531062,1.463606803401701,0.06357545894508497,0.4323296781017137
0.5711422845691383,1.468584292146073,0.06341399211826684,0.43094865331650173
0.5731462925851704,1.4735617808904453,0.06325340684239406,0.42956427847958195
0.5751503006012024,1.4785392696348174,0.06309369551184986,0.4281767081250309
0.5771543086172345,1.4835167583791895,0.06293485061138039,0.42678609432883186
0.5791583166332666,1.4884942471235618,0.06277686471472407,0.4253925867369555
0.5811623246492986,1.493471735867934,0.06261973048326634,0.42399633259330666
0.5831663326653307,1.4984492246123062,0.06246344066471909,0.4225974767675304
0.5851703406813628,1.5034267133566783,0.06230798809182441,0.42119616178267383
0.5871743486973948,1.5084042021010504,0.06215336568108196,0.4197925278426969
0.5891783567134269,1.5133816908454227,0.06199956643149956,0.4183867128598274
0.591182364729459,1.5183591795897948,0.06184658342336646,0.4169788524817565
0.593186372745491,1.5233366683341671,0.061694409817048795,0.4155690801186676
0.5951903807615231,1.5283141570785392,0.06154303885180681,0.41415752697009817
0.5971943887775552,1.5332916458229116,0.06139246384463328,0.4127443220516268
0.5991983967935872,1.5382691345672836,0.061242678189112866,0.4113295922213851
0.6012024048096193,1.5432466233116557,0.061093675354301734,0.4099134622063876
0.6032064128256514,1.548224112056028,0.06094544888362716,0.40849605462867905
0.6052104208416834,1.5532016008004002,0.06079799239380662,0.4070774900312952
0.6072144288577155,1.5581790895447725,0.060651299573786205,0.40565788690403265
0.6092184368737475,1.5631565782891446,0.060505364183697445,0.4042373617090287
0.6112224448897795,1.5681340670335167,0.06036018005383266,0.40281602890614365
0.6132264529058116,1.573111555777889,0.06021574108363827,0.4013940009781487
0.6152304609218436,1.578089044522261,0.06007204124072564,0.39997138845571273
0.6172344689378757,1.5830665332666334,0.059929074559899105,0.3985482999421887
0.6192384769539078,1.5880440220110055,0.059786835142200935,0.3971248421381975
0.6212424849699398,1.5930215107553778,0.059645317153972824,0.3957011198660062
0.6232464929859719,1.5979989994997499,0.05950451482593347,0.3942772360937013
0.625250501002004,1.602976488244122,0.05936442245227214,0.3928532919591534
0.627254509018036,1.6079539769884943,0.05922503438975771,0.3914293867937741
0.6292585170340681,1.6129314657328664,0.059086345056862846,0.39000561814606366
0.6312625250501002,1.6179089544772387,0.05894834893290329,0.38858208180494613
0.6332665330661322,1.6228864432216108,0.05881104055719154,0.38715887182289516
0.6352705410821643,1.627863931965983,0.0586744145282051,0.38573608053884645
0.6372745490981964,1.6328414207103552,0.05853846550276847,0.38431379860089787
0.6392785571142284,1.6378189094547273,0.058403188195249214,0.38289211498879644
0.6412825651302605,1.6427963981990996,0.05826857737676725,0.3814711170362115
0.6432865731462926,1.6477738869434717,0.058134627874417505,0.3800508904527946
0.6452905811623246,1.652751375687844,0.058001334570505485,0.37863151934602457
0.6472945891783567,1.6577288644322161,0.05786869240179559,0.37721308624284006
0.6492985971943888,1.6627063531765882,0.05773669635877179,0.37579567211105613
0.6513026052104208,1.6676838419209605,0.0576053414849106,0.3743793563805685
0.6533066132264529,1.6726613306653326,0.05747462287596601,0.37296421696434373
0.655310621242485,1.677638819409705,0.057344535679266166,0.37155033027919554
0.657314629258517,1.682616308154077,0.05721507509302148,0.37013777126634845
0.6593186372745491,1.6875937968984491,0.057086236365644194,0.36872661341178853
0.6613226452905812,1.6925712856428214,0.05695801479507885,0.3673169287664024
0.6633266533066132,1.6975487743871935,0.05683040572814377,0.36590878796590415
0.6653306613226453,1.7025262631315659,0.05670340455988304,0.3645022602505509
0.6673346693386774,1.707503751875938,0.056577006732929154,0.3630974134846499
0.6693386773547094,1.7124812406203103,0.05645120773687562,0.36169431417585307
0.6713426853707415,1.7174587293646824,0.056326003107659936,0.36029302749424547
0.6733466933867736,1.7224362181090545,0.056201388426956225,0.35889361729122404
0.6753507014028056,1.7274137068534268,0.056077359321577654,0.3574961461181703
0.6773547094188377,1.7323911955977989,0.05595391146288825,0.3561006752449163
0.6793587174348698,1.7373686843421712,0.05583104056622422,0.3547072646780054
0.6813627254509018,1.7423461730865433,0.0557087423903242,0.3533159731787494
0.6833667334669339,1.7473236618309154,0.05558701273676868,0.3519268582810823
0.685370741482966,1.7523011505752877,0.055465847449428084,0.35053997630921124
0.687374749498998,1.7572786393196598,0.05534524241391961,0.3491553823950689
0.6893787575150301,1.762256128064032,0.05522519355707254,0.3477731304955631
0.6913827655310621,1.7672336168084042,0.05510569684640178,0.34639327340963055
0.6933867735470942,1.7722111055527763,0.05498674828958972,0.3450158627950923
0.6953907815631263,1.7771885942971486,0.05486834393397611,0.3436409491853125
0.6973947895791583,1.7821660830415207,0.05475047986605564,0.3422685820056641
0.6993987975951904,1.787143571785893,0.05463315221098351,0.34089880958979984
0.7014028056112225,1.792121060530265,0.05451635713208847,0.3395316791957317
0.7034068136272545,1.7970985492746374,0.05440009083039326,0.33816723702171925
0.7054108216432866,1.8020760380190095,0.05428434954414253,0.33680552822196985
0.7074148296593187,1.8070535267633816,0.05416912954833788,0.3354465969221493
0.7094188376753507,1.812031015507754,0.05405442715427989,0.3340904862347071
0.7114228456913828,1.817008504252126,0.053940238709117225,0.33273723827401663
0.7134268537074149,1.8219859929964983,0.053826560595402466,0.33138689417133094
0.7154308617234469,1.8269634817408704,0.053713389230654704,0.3300394940895574
0.717434869739479,1.8319409704852425,0.053600721066928605,0.3286950772378507
0.7194388777555111,1.8369184592296148,0.05348855259039003,0.3273536818860272
0.7214428857715431,1.841895947973987,0.053376880320898025,0.3260153453788021
0.7234468937875751,1.8468734367183592,0.05326570081159284,0.3246801041498487
0.7254509018036072,1.8518509254627313,0.05315501064849038,0.3233479937356852
0.7274549098196392,1.8568284142071037,0.053044806450082374,0.3220190487893864
0.7294589178356713,1.8618059029514757,0.0529350848669427,0.320693303094125
0.7314629258517034,1.8667833916958478,0.05282584258133933,0.3193707895765425
0.7334669338677354,1.8717608804402202,0.052717076306852115,0.31805154031995103
0.7354709418837675,1.8767383691845922,0.0526087827879961,0.3167355865773692
0.7374749498997996,1.8817158579289646,0.05250095879985036,0.3154229587843913
0.7394789579158316,1.8866933466733367,0.052393601147692315,0.31411368657189354
0.7414829659318637,1.8916708354177088,0.05228670666663726,0.3128077987785773
0.7434869739478958,1.896648324162081,0.052180272221283255,0.311505323463352
0.7454909819639278,1.9016258129064532,0.052074294705361034,0.31020628791755867
0.7474949899799599,1.9066033016508255,0.05196877104138905,0.308910718677035
0.749498997995992,1.9115807903951976,0.05186369818033346,0.30761864153402557
0.751503006012024,1.9165582791395699,0.05175907310127304,0.30633008154893654
0.7535070140280561,1.921535767883942,0.051654892811068734,0.30504506306193757
0.7555110220440882,1.926513256628314,0.05155115434403824,0.30376360970441213
0.7575150300601202,1.9314907453726864,0.05144785476163488,0.3024857444102578
0.7595190380761523,1.9364682341170585,0.05134499115213129,0.3012114894270383
0.7615230460921844,1.9414457228614308,0.05124256063030749,0.2999408663269887
0.7635270541082164,1.946423211605803,0.05114056033714336,0.2986738960178746
0.7655310621242485,1.951400700350175,0.05103898743951553,0.2974105987537085
0.7675350701402806,1.9563781890945473,0.05093783912989842,0.29615099414532275
0.7695390781563126,1.9613556778389194,0.05083711262606959,0.29489510117080286
0.7715430861723447,1.9663331665832917,0.05073680517081917,0.2936429381857799
0.7735470941883767,1.9713106553276638,0.05063691403166329,0.2923945229335871
0.7755511022044088,1.9762881440720361,0.05053743650056161,0.29114987255527813
0.7775551102204409,1.9812656328164082,0.05043836989363871,0.28990900359951216
0.779559118236473,1.9862431215607803,0.05033971155090936,0.2886719320323045
0.781563126252505,1.9912206103051526,0.050241458836007544,0.2874386732466459
0.7835671342685371,1.9961980990495247,0.050143609135919316,0.28620924207199133
0.7855711422845691,2.001175587793897,0.05004615986071922,0.28498365278361953
0.7875751503006012,2.0061530765382694,0.04994910844331043,0.2837619191118657
0.7895791583166333,2.0111305652826412,0.049852452339168365,0.28254405425122747
0.7915831663326653,2.0161080540270135,0.049756189026087874,0.28133007086934597
0.7935871743486974,2.021085542771386,0.049660316003933815,0.28011998111586517
0.7955911823647295,2.0260630315157577,0.04956483079439499,0.27891379663116767
0.7975951903807615,2.03104052026013,0.04946973094074156,0.27771152855499087
0.7995991983967936,2.0360180090045024,0.049375014007585566,0.2765131875349243
0.8016032064128257,2.0409954977488742,0.04928067758064482,0.27531878373478913
0.8036072144288577,2.0459729864932465,0.049186719266509825,0.27412832684290056
0.8056112224448898,2.050950475237619,0.04909313669241402,0.27294182608021744
0.8076152304609219,2.055927963981991,0.0489999275060069,0.2717592902083759
0.8096192384769539,2.060905452726363,0.04890708937513034,0.27058072753761253
0.811623246492986,2.0658829414707354,0.04881461998759773,0.26940614593457524
0.8136272545090181,2.0708604302151077,0.04872251705097621,0.26823555283002654
0.8156312625250501,2.0758379189594796,0.04863077829237169,0.2670689552264364
0.8176352705410822,2.080815407703852,0.04853940145821675,0.2659063597054695
0.8196392785571143,2.085792896448224,0.04844838431406131,0.26474777243536646
0.8216432865731463,2.0907703851925965,0.04835772464436613,0.2635931991782208
0.8236472945891784,2.0957478739369684,0.0482674202522989,0.2624426452971527
0.8256513026052105,2.1007253626813407,0.04817746895953315,0.2612961157633804
0.8276553106212425,2.105702851425713,0.04808786860604967,0.2601536151631922
0.8296593186372746,2.110680340170085,0.04799861704994054,0.25901514770481804
0.8316633266533067,2.115657828914457,0.047909712167215825,0.25788071722520284
0.8336673346693386,2.1206353176588295,0.04782115185161259,0.2567503271966842
0.8356713426853707,2.1256128064032014,0.04773293401440655,0.2556239807335727
0.8376753507014028,2.1305902951475737,0.04764505658422604,0.2545016805986384
0.8396793587174348,2.135567783891946,0.04755751750686849,0.25338342920950463
0.8416833667334669,2.1405452726363183,0.0474703147451192,0.25226922864494816
0.843687374749499,2.14552276138069,0.04738344627857237,0.2511590806511096
0.845691382765531,2.1505002501250625,0.04729691010345463,0.2500529866476128
0.8476953907815631,2.155477738869435,0.047210704232450544,0.24895094773359644
0.8496993987975952,2.1604552276138067,0.0471248266945306,0.2478529646936576
0.8517034068136272,2.165432716358179,0.04703927553478118,0.24675903800370816
0.8537074148296593,2.1704102051025513,0.04695404881423693,0.24566916783674714
0.8557114228456913,2.1753876938469237,0.0468691446097149,0.24458335406854714
0.8577154308617234,2.1803651825912955,0.04678456101365111,0.2435015962832588
0.8597194388777555,2.185342671335668,0.04670029613393902,0.2424238937789319
0.8617234468937875,2.19032016008004,0.046616348093770056,0.24135024557295653
0.8637274549098196,2.195297648824412,0.046532715031476095,0.2402806504074231
0.8657314629258517,2.2002751375687843,0.046449395100374026,0.23921510675440366
0.8677354709418837,2.2052526263131567,0.04636638646861214,0.23815361282115557
0.8697394789579158,2.210230115057529,0.04628368731901849,0.2370961665552473
0.8717434869739479,2.215207603801901,0.04620129584895114,0.23604276564960916
0.87374749498998,2.220185092546273,0.04611921027015026,0.23499340754750775
0.875751503006012,2.2251625812906455,0.04603742880859199,0.23394808944744783
0.8777555110220441,2.2301400700350174,0.04595594970434425,0.23290680830799998
0.8797595190380761,2.2351175587793897,0.04587477121142422,0.23186956085255622
0.8817635270541082,2.240095047523762,0.045793891597657545,0.2308363435740152
0.8837675350701403,2.245072536268134,0.045713309144539374,0.22980715273939634
0.8857715430861723,2.250050025012506,0.04563302214709701,0.2287819843943846
0.8877755511022044,2.2550275137568785,0.045553028913754304,0.227760834367808
0.8897795591182365,2.260005002501251,0.04547332776619762,0.22674369827604587
0.8917835671342685,2.2649824912456227,0.04539391703924349,0.2257305715273723
0.8937875751503006,2.269959979989995,0.045314795080707924,0.22472144932623203
0.8957915831663327,2.2749374687343673,0.04523596025127713,0.22371632667745334
0.8977955911823647,2.279914957478739,0.045157410924379984,0.22271519839039575
0.8997995991983968,2.2848924462231115,0.04507914548606192,0.22171805908303457
0.9018036072144289,2.289869934967484,0.04500116233486039,0.22072490318598423
0.9038076152304609,2.294847423711856,0.04492345988168181,0.21973572494645885
0.905811623246493,2.299824912456228,0.04484603654967993,0.21875051843217339
0.9078156312625251,2.3048024012006003,0.04476889077413575,0.21776927753518371
0.9098196392785571,2.3097798899449726,0.04469202100233879,0.21679199597566898
0.9118236472945892,2.3147573786893445,0.04461542569346978,0.21581866730565546
0.9138276553106213,2.319734867433717,0.0445391033184848,0.2148492849126817
0.9158316633266533,2.324712356178089,0.044463052360000734,0.21388384202340927
0.9178356713426854,2.3296898449224615,0.044387271312182085,0.21292233170717592
0.9198396793587175,2.3346673336668333,0.04431175868062917,0.21196474687949424
0.9218436873747495,2.3396448224112056,0.04423651298226757,0.2110110803054961
0.9238476953907816,2.344622311155578,0.044161532745238916,0.21006132460332327
0.9258517034068137,2.34959979989995,0.04408681650879296,0.20911547224746554
0.9278557114228457,2.354577288644322,0.04401236282318083,0.20817351557204597
0.9298597194388778,2.3595547773886945,0.04393817024954973,0.2072354467740554
0.9318637274549099,2.3645322661330663,0.04386423735983857,0.2063012579165365
0.9338677354709419,2.3695097548774386,0.043790562736675094,0.20537094093171632
0.935871743486974,2.374487243621811,0.04371714497327404,0.20444448762409145
0.9378757515030061,2.3794647323661833,0.043643982673336454,0.2035218896734633
0.9398797595190381,2.384442221110555,0.04357107445095036,0.2026031386379256
0.9418837675350702,2.3894197098549275,0.04349841893049231,0.20168822595680475
0.9438877755511023,2.3943971985993,0.04342601474653031,0.20077714295355367
0.9458917835671342,2.3993746873436717,0.043353860543727654,0.19986988083859952
0.9478957915831663,2.404352176088044,0.04328195497674803,0.1989664307121455
0.9498997995991983,2.4093296648324163,0.04321029671016161,0.19806678356692906
0.9519038076152304,2.4143071535767886,0.04313888441835225,0.1971709302909351
0.9539078156312625,2.4192846423211605,0.043067716785425716,0.19627886167006595
0.9559118236472945,2.424262131065533,0.04299679250511899,0.19539056839076838
0.9579158316633266,2.429239619809905,0.042926110280710576,0.19450604104261887
0.9599198396793587,2.434217108554277,0.042855668824931824,0.19362527012086636
0.9619238476953907,2.4391945972986493,0.042785466859879294,0.1927482460289343
0.9639278557114228,2.4441720860430216,0.04271550311692805,0.19187495908088262
0.9659318637274549,2.4491495747873935,0.042645776336645964,0.19100539950382894
0.9679358717434869,2.454127063531766,0.042576285268708956,0.1901395574403308
0.969939879759519,2.459104552276138,0.04250702867181722,0.18927742295072927
0.9719438877755511,2.4640820410205104,0.04243800531361238,0.18841898601545404
0.9739478957915831,2.4690595297648823,0.0423692139705955,0.18756423653729062
0.9759519038076152,2.4740370185092546,0.04230065342804616,0.18671316434361063
0.9779559118236473,2.479014507253627,0.042232322479942234,0.18586575918856535
0.9799599198396793,2.483991995997999,0.04216421992888072,0.18502201075524322
0.9819639278557114,2.488969484742371,0.042096344585999375,0.18418190865779108
0.9839679358717435,2.4939469734867434,0.04202869527089921,0.18334544244350146
0.9859719438877755,2.4989244622311158,0.04196127081156786,0.18251260159486418
0.9879759519038076,2.5039019509754876,0.04189407004430382,0.18168337553158437
0.9899799599198397,2.50887943971986,0.04182709181364145,0.18085775361256623
0.9919839679358717,2.5138569284642323,0.04176033497227685,0.1800357251378651
0.9939879759519038,2.518834417208604,0.04169379838099453,0.1792172793506048
0.9959919839679359,2.5238119059529764,0.04162748090859489,0.17840240543886451
0.9979959919839679,2.5287893946973488,0.04156138143182247,0.17759109253753289
1.0,2.533766883441721,0.04149549883529504,0.1767833297301314
NaN,2.538744372186093,NaN,0.17597910605060654
NaN,2.5437218609304653,NaN,0.1751784104850918
NaN,2.5486993496748376,NaN,0.17438123197363956
NaN,2.5536768384192094,NaN,0.17358755941192366
NaN,2.5586543271635818,NaN,0.17279738165291283
NaN,2.563631815907954,NaN,0.17201068750851517
NaN,2.568609304652326,NaN,0.17122746575119482
NaN,2.5735867933966983,NaN,0.17044770511556043
NaN,2.5785642821410706,NaN,0.16967139429992645
NaN,2.583541770885443,NaN,0.1688985219678473
NaN,2.5885192596298148,NaN,0.1681290767496249
NaN,2.593496748374187,NaN,0.16736304724378953
NaN,2.5984742371185594,NaN,0.16660042201855588
NaN,2.6034517258629313,NaN,0.16584118961325262
NaN,2.6084292146073036,NaN,0.16508533853972718
NaN,2.613406703351676,NaN,0.164332857283726
NaN,2.6183841920960482,NaN,0.16358373430625
NaN,2.62336168084042,NaN,0.1628379580448866
NaN,2.6283391695847924,NaN,0.16209551691511723
NaN,2.6333166583291647,NaN,0.16135639931160245
NaN,2.6382941470735366,NaN,0.16062059360944372
NaN,2.643271635817909,NaN,0.15988808816542197
NaN,2.6482491245622812,NaN,0.15915887131921508
NaN,2.6532266133066535,NaN,0.15843293139459227
NaN,2.6582041020510254,NaN,0.15771025670058772
NaN,2.6631815907953977,NaN,0.15699083553265183
NaN,2.66815907953977,NaN,0.15627465617378275
NaN,2.673136568284142,NaN,0.15556170689563653
NaN,2.6781140570285142,NaN,0.15485197595961633
NaN,2.6830915457728866,NaN,0.15414545161794319
NaN,2.6880690345172584,NaN,0.15344212211470526
NaN,2.6930465232616307,NaN,0.1527419756868886
NaN,2.698024012006003,NaN,0.1520450005653887
NaN,2.7030015007503754,NaN,0.15135118497600258
NaN,2.7079789894947472,NaN,0.15066051714040324
NaN,2.7129564782391196,NaN,0.14997298527709432
NaN,2.717933966983492,NaN,0.14928857760234837
NaN,2.7229114557278637,NaN,0.14860728233112647
NaN,2.727888944472236,NaN,0.14792908767797966
NaN,2.7328664332166084,NaN,0.14725398185793498
NaN,2.7378439219609807,NaN,0.14658195308736266
NaN,2.7428214107053526,NaN,0.14591298958482773
NaN,2.747798899449725,NaN,0.14524707957192462
NaN,2.752776388194097,NaN,0.14458421127409568
NaN,2.757753876938469,NaN,0.14392437292143423
NaN,2.7627313656828414,NaN,0.1432675527494707
NaN,2.7677088544272137,NaN,0.14261373899994437
NaN,2.7726863431715856,NaN,0.14196291992155977
NaN,2.777663831915958,NaN,0.14131508377072707
NaN,2.78264132066033,NaN,0.14067021881228925
NaN,2.7876188094047025,NaN,0.1400283133202329
NaN,2.7925962981490744,NaN,0.1393893555783867
NaN,2.7975737868934467,NaN,0.1387533338811036
NaN,2.802551275637819,NaN,0.13812023653393124
NaN,2.807528764382191,NaN,0.137490051854267
NaN,2.812506253126563,NaN,0.13686276817200044
NaN,2.8174837418709355,NaN,0.13623837383014248
NaN,2.822461230615308,NaN,0.13561685718544111
NaN,2.8274387193596797,NaN,0.13499820660898457
NaN,2.832416208104052,NaN,0.13438241048679167
NaN,2.8373936968484244,NaN,0.13376945722038985
NaN,2.8423711855927962,NaN,0.13315933522738105
NaN,2.8473486743371685,NaN,0.13255203294199489
NaN,2.852326163081541,NaN,0.13194753881563095
NaN,2.857303651825913,NaN,0.1313458413173885
NaN,2.862281140570285,NaN,0.13074692893458523
NaN,2.8672586293146574,NaN,0.13015079017326422
NaN,2.8722361180590297,NaN,0.12955741355869038
NaN,2.8772136068034015,NaN,0.12896678763583524
NaN,2.882191095547774,NaN,0.12837890096985136
NaN,2.887168584292146,NaN,0.12779374214653577
NaN,2.892146073036518,NaN,0.12721129977278384
NaN,2.8971235617808904,NaN,0.12663156247703106
NaN,2.9021010505252627,NaN,0.12605451890968686
NaN,2.907078539269635,NaN,0.12548015774355686
NaN,2.912056028014007,NaN,0.12490846767425604
NaN,2.917033516758379,NaN,0.12433943742061158
NaN,2.9220110055027515,NaN,0.12377305572505751
NaN,2.9269884942471234,NaN,0.12320931135401852
NaN,2.9319659829914957,NaN,0.1226481930982853
NaN,2.936943471735868,NaN,0.12208968977338105
NaN,2.9419209604802403,NaN,0.12153379021991856
NaN,2.946898449224612,NaN,0.12098048330394875
NaN,2.9518759379689845,NaN,0.1204297579173005
NaN,2.956853426713357,NaN,0.11988160297791234
NaN,2.9618309154577287,NaN,0.11933600743015545
NaN,2.966808404202101,NaN,0.11879296024514834
NaN,2.9717858929464733,NaN,0.11825245042106391
NaN,2.9767633816908456,NaN,0.1177144669834281
NaN,2.9817408704352175,NaN,0.11717899898541116
NaN,2.98671835917959,NaN,0.11664603550811083
NaN,2.991695847923962,NaN,0.11611556566082815
NaN,2.996673336668334,NaN,0.11558757858133595
NaN,3.0016508254127063,NaN,0.11506206343613976
NaN,3.0066283141570787,NaN,0.11453900942073178
NaN,3.0116058029014505,NaN,0.11401840575983758
NaN,3.016583291645823,NaN,0.11350024170765591
NaN,3.021560780390195,NaN,0.11298450654809175
NaN,3.0265382691345675,NaN,0.11247118959498258
NaN,3.0315157578789393,NaN,0.11196028019231799
NaN,3.0364932466233117,NaN,0.11145176771445255
NaN,3.041470735367684,NaN,0.11094564156631305
NaN,3.046448224112056,NaN,0.11044189118359866
NaN,3.051425712856428,NaN,0.10994050603297505
NaN,3.0564032016008005,NaN,0.10944147561226286
