t,l,S,P_l
NaN,3.061380690345173,NaN,0.10894478945061965
NaN,3.0663581790895447,NaN,0.10845043710871653
NaN,3.071335667833917,NaN,0.10795840817890827
NaN,3.0763131565782893,NaN,0.10746869228539865
NaN,3.081290645322661,NaN,0.10698127908439939
NaN,3.0862681340670335,NaN,0.10649615826428398
NaN,3.091245622811406,NaN,0.10601331954573635
NaN,3.0962231115557777,NaN,0.10553275268189381
NaN,3.10120060030015,NaN,0.1050544474584847
NaN,3.1061780890445223,NaN,0.10457839369396159
NaN,3.1111555777888946,NaN,0.10410458123962875
NaN,3.1161330665332665,NaN,0.10363299997976509
NaN,3.121110555277639,NaN,0.10316363983174187
NaN,3.126088044022011,NaN,0.10269649074613617
NaN,3.131065532766383,NaN,0.1022315427068392
NaN,3.1360430215107553,NaN,0.10176878573115997
NaN,3.1410205102551276,NaN,0.10130820986992503
NaN,3.1459979989995,NaN,0.10084980520757314
NaN,3.150975487743872,NaN,0.10039356186224561
NaN,3.155952976488244,NaN,0.09993946998587283
NaN,3.1609304652326164,NaN,0.0994875197642561
NaN,3.1659079539769883,NaN,0.09903770141714552
NaN,3.1708854427213606,NaN,0.09859000519831371
NaN,3.175862931465733,NaN,0.09814442139562571
NaN,3.1808404202101053,NaN,0.09770094033110494
NaN,3.185817908954477,NaN,0.0972595523609949
NaN,3.1907953976988495,NaN,0.09682024787581761
NaN,3.1957728864432218,NaN,0.09638301730042827
NaN,3.2007503751875936,NaN,0.09594785109406567
NaN,3.205727863931966,NaN,0.0955147397504
NaN,3.2107053526763383,NaN,0.09508367379757628
NaN,3.21568284142071,NaN,0.09465464379825478
NaN,3.2206603301650825,NaN,0.09422764034964787
NaN,3.225637818909455,NaN,0.09380265408355369
NaN,3.230615307653827,NaN,0.09337967566638655
NaN,3.235592796398199,NaN,0.09295869579920397
NaN,3.2405702851425713,NaN,0.0925397052177306
NaN,3.2455477738869436,NaN,0.09212269469237919
NaN,3.2505252626313155,NaN,0.09170765502826854
NaN,3.255502751375688,NaN,0.09129457706523814
NaN,3.26048024012006,NaN,0.09088345167786048
NaN,3.2654577288644324,NaN,0.09047426977544994
NaN,3.2704352176088043,NaN,0.09006702230206932
NaN,3.2754127063531766,NaN,0.089661700236533
NaN,3.280390195097549,NaN,0.08925829459240826
NaN,3.285367683841921,NaN,0.0888567964180133
NaN,3.290345172586293,NaN,0.08845719679641273
NaN,3.2953226613306654,NaN,0.08805948684541094
NaN,3.3003001500750373,NaN,0.08766365771754243
NaN,3.3052776388194096,NaN,0.08726970060006002
NaN,3.310255127563782,NaN,0.08687760671492065
NaN,3.3152326163081542,NaN,0.08648736731876859
NaN,3.320210105052526,NaN,0.08609897370291685
NaN,3.3251875937968984,NaN,0.08571241719332545
NaN,3.3301650825412707,NaN,0.08532768915057858
NaN,3.3351425712856426,NaN,0.0849447809698588
NaN,3.340120060030015,NaN,0.08456368408091913
NaN,3.3450975487743873,NaN,0.08418438994805369
NaN,3.3500750375187596,NaN,0.0838068900700655
NaN,3.3550525262631314,NaN,0.08343117598023303
NaN,3.3600300150075038,NaN,0.08305723924627402
NaN,3.365007503751876,NaN,0.08268507147030804
NaN,3.369984992496248,NaN,0.08231466428881702
NaN,3.3749624812406203,NaN,0.08194600937260348
NaN,3.3799399699849926,NaN,0.08157909842674768
NaN,3.384917458729365,NaN,0.08121392319056245
NaN,3.3898949474737368,NaN,0.0808504754375466
NaN,3.394872436218109,NaN,0.08048874697533635
NaN,3.3998499249624814,NaN,0.08012872964565558
NaN,3.4048274137068533,NaN,0.07977041532426406
NaN,3.4098049024512256,NaN,0.07941379592090407
NaN,3.414782391195598,NaN,0.0790588633792458
NaN,3.4197598799399698,NaN,0.07870560967683118
NaN,3.424737368684342,NaN,0.07835402682501569
NaN,3.4297148574287144,NaN,0.07800410686890963
NaN,3.4346923461730867,NaN,0.0776558418873172
NaN,3.4396698349174586,NaN,0.07730922399267467
NaN,3.444647323661831,NaN,0.0769642453309868
NaN,3.4496248124062032,NaN,0.07662089808176242
NaN,3.454602301150575,NaN,0.07627917445794835
NaN,3.4595797898949474,NaN,0.07593906670586213
NaN,3.4645572786393197,NaN,0.07560056710512368
NaN,3.469534767383692,NaN,0.07526366796858566
NaN,3.474512256128064,NaN,0.07492836164226248
NaN,3.4794897448724362,NaN,0.07459464050525852
NaN,3.4844672336168085,NaN,0.07426249696969496
NaN,3.4894447223611804,NaN,0.07393192348063568
NaN,3.4944222111055527,NaN,0.0736029125160119
NaN,3.499399699849925,NaN,0.07327545658654605
NaN,3.5043771885942974,NaN,0.07294954823567451
NaN,3.5093546773386692,NaN,0.07262518003946909
NaN,3.5143321660830416,NaN,0.07230234460655814
NaN,3.519309654827414,NaN,0.07198103457804624
NaN,3.5242871435717857,NaN,0.07166124262743309
NaN,3.529264632316158,NaN,0.07134296146053158
NaN,3.5342421210605304,NaN,0.07102618381538507
NaN,3.5392196098049022,NaN,0.07071090246218364
NaN,3.5441970985492746,NaN,0.07039711020317956
NaN,3.549174587293647,NaN,0.07008479987260206
NaN,3.554152076038019,NaN,0.06977396433657143
NaN,3.559129564782391,NaN,0.06946459649301209
NaN,3.5641070535267634,NaN,0.06915668927156478
NaN,3.5690845422711357,NaN,0.06885023563349897
NaN,3.5740620310155076,NaN,0.06854522857162328
NaN,3.57903951975988,NaN,0.06824166111019624
NaN,3.584017008504252,NaN,0.06793952630483595
NaN,3.5889944972486245,NaN,0.06763881724242912
NaN,3.5939719859929964,NaN,0.06733952704103979
NaN,3.5989494747373687,NaN,0.06704164884981681
NaN,3.603926963481741,NaN,0.06674517584890179
NaN,3.608904452226113,NaN,0.06645010124933529
NaN,3.613881940970485,NaN,0.06615641829296341
NaN,3.6188594297148575,NaN,0.06586412025234338
NaN,3.6238369184592294,NaN,0.06557320043064893
NaN,3.6288144072036017,NaN,0.06528365216157471
NaN,3.633791895947974,NaN,0.06499546880924091
NaN,3.6387693846923463,NaN,0.06470864376809686
NaN,3.643746873436718,NaN,0.06442317046282439
NaN,3.6487243621810905,NaN,0.06413904234824092
NaN,3.653701850925463,NaN,0.06385625290920177
NaN,3.6586793396698347,NaN,0.06357479566050264
NaN,3.663656828414207,NaN,0.06329466414678109
NaN,3.6686343171585793,NaN,0.06301585194241806
NaN,3.6736118059029517,NaN,0.06273835265143901
NaN,3.6785892946473235,NaN,0.06246215990741463
NaN,3.683566783391696,NaN,0.062187267373361076
NaN,3.688544272136068,NaN,0.061913668741640344
NaN,3.69352176088044,NaN,0.06164135773386005
NaN,3.6984992496248124,NaN,0.061370328100772684
NaN,3.7034767383691847,NaN,0.06110057362217545
NaN,3.708454227113557,NaN,0.060832088106808624
NaN,3.713431715857929,NaN,0.060564865392255
NaN,3.718409204602301,NaN,0.0602988993448379
NaN,3.7233866933466735,NaN,0.060034183859519946
NaN,3.7283641820910454,NaN,0.05977071285980097
NaN,3.7333416708354177,NaN,0.05950848029761596
NaN,3.73831915957979,NaN,0.05924748015323304
NaN,3.743296648324162,NaN,0.058987706435150916
NaN,3.748274137068534,NaN,0.058729153179996336
NaN,3.7532516258129065,NaN,0.05847181445242143
NaN,3.758229114557279,NaN,0.058215684345000934
NaN,3.7632066033016507,NaN,0.05796075697812914
NaN,3.768184092046023,NaN,0.057707026499916894
NaN,3.7731615807903953,NaN,0.057454487086088336
NaN,3.778139069534767,NaN,0.057203132939877846
NaN,3.7831165582791395,NaN,0.05695295829192638
NaN,3.788094047023512,NaN,0.056703957400178286
NaN,3.793071535767884,NaN,0.056456124549777775
NaN,3.798049024512256,NaN,0.056209454052965284
NaN,3.8030265132566283,NaN,0.05596394024897393
NaN,3.8080040020010006,NaN,0.055719577503925796
NaN,3.8129814907453725,NaN,0.05547636021072853
NaN,3.817958979489745,NaN,0.05523428278897125
NaN,3.822936468234117,NaN,0.0549933396848212
NaN,3.8279139569784895,NaN,0.054753525370919875
NaN,3.8328914457228613,NaN,0.054514834346279274
NaN,3.8378689344672337,NaN,0.05427726113617841
NaN,3.842846423211606,NaN,0.05404080029205934
NaN,3.847823911955978,NaN,0.05380544639142387
NaN,3.85280140070035,NaN,0.053571194037729586
NaN,3.8577788894447225,NaN,0.05333803786028654
NaN,3.8627563781890943,NaN,0.053105972514153624
NaN,3.8677338669334667,NaN,0.05287499268003511
NaN,3.872711355677839,NaN,0.05264509306417722
NaN,3.8776888444222113,NaN,0.052416268398264826
NaN,3.882666333166583,NaN,0.05218851343931824
NaN,3.8876438219109555,NaN,0.05196182296958979
NaN,3.892621310655328,NaN,0.05173619179646104
NaN,3.8975987993996997,NaN,0.051511614752339646
NaN,3.902576288144072,NaN,0.05128808669455641
NaN,3.9075537768884443,NaN,0.0510656025052625
NaN,3.9125312656328166,NaN,0.0508441570913269
NaN,3.9175087543771885,NaN,0.05062374538423369
NaN,3.922486243121561,NaN,0.050404362339979664
NaN,3.927463731865933,NaN,0.05018600293897204
NaN,3.932441220610305,NaN,0.0499686621859263
NaN,3.9374187093546773,NaN,0.049752335109764026
NaN,3.9423961980990496,NaN,0.04953701676351113
NaN,3.9473736868434215,NaN,0.049322702224196165
NaN,3.952351175587794,NaN,0.04910938659274851
NaN,3.957328664332166,NaN,0.04889706499389714
NaN,3.9623061530765384,NaN,0.048685732576069334
NaN,3.9672836418209103,NaN,0.04847538451128954
NaN,3.9722611305652826,NaN,0.04826601599507834
NaN,3.977238619309655,NaN,0.0480576222463519
NaN,3.982216108054027,NaN,0.04785019850732139
NaN,3.987193596798399,NaN,0.047643740043392384
NaN,3.9921710855427714,NaN,0.047438242143064885
NaN,3.9971485742871438,NaN,0.04723370011783334
NaN,4.002126063031516,NaN,0.04703010930208672
NaN,4.007103551775888,NaN,0.04682746505300885
NaN,4.01208104052026,NaN,0.04662576275047931
NaN,4.017058529264633,NaN,0.046424997796974024
NaN,4.022036018009005,NaN,0.04622516561746636
NaN,4.027013506753376,NaN,0.046026261659328375
NaN,4.031990995497749,NaN,0.04582828139223219
NaN,4.036968484242121,NaN,0.0456312203080519
NaN,4.041945972986493,NaN,0.04543507392076528
NaN,4.046923461730866,NaN,0.04523983776635605
NaN,4.051900950475238,NaN,0.04504550740271619
NaN,4.05687843921961,NaN,0.04485207840954857
NaN,4.061855927963982,NaN,0.04465954638826984
NaN,4.066833416708354,NaN,0.044467906961913405
NaN,4.071810905452726,NaN,0.04427715577503296
NaN,4.076788394197099,NaN,0.044087288493605874
NaN,4.081765882941471,NaN,0.04389830080493711
NaN,4.086743371685843,NaN,0.043710188417563384
NaN,4.0917208604302155,NaN,0.0435229470611573
NaN,4.096698349174587,NaN,0.043336572486432245
NaN,4.101675837918959,NaN,0.04315106046504684
NaN,4.106653326663332,NaN,0.04296640678951039
NaN,4.111630815407704,NaN,0.04278260727308823
NaN,4.116608304152076,NaN,0.042599657749707136
NaN,4.1215857928964486,NaN,0.04241755407386152
NaN,4.12656328164082,NaN,0.04223629212051943
NaN,4.131540770385192,NaN,0.04205586778502902
NaN,4.136518259129565,NaN,0.04187627698302532
NaN,4.141495747873937,NaN,0.04169751565033728
NaN,4.146473236618309,NaN,0.04151957974289498
NaN,4.151450725362682,NaN,0.04134246523663713
NaN,4.156428214107054,NaN,0.041166168127419085
NaN,4.161405702851425,NaN,0.04099068443092085
NaN,4.166383191595798,NaN,0.04081601018255539
NaN,4.17136068034017,NaN,0.040642141437377564
NaN,4.176338169084542,NaN,0.04046907426999291
NaN,4.181315657828915,NaN,0.04029680477446697
NaN,4.186293146573287,NaN,0.040125329064234855
NaN,4.191270635317659,NaN,0.03995464327201108
NaN,4.196248124062031,NaN,0.03978474354969975
NaN,4.201225612806403,NaN,0.0396156260683048
NaN,4.206203101550775,NaN,0.03944728701784106
NaN,4.211180590295148,NaN,0.039279722607244966
NaN,4.21615807903952,NaN,0.039112929064286026
NaN,4.221135567783892,NaN,0.03894690263547848
NaN,4.2261130565282645,NaN,0.03878163958599307
NaN,4.231090545272636,NaN,0.03861713619956942
NaN,4.236068034017008,NaN,0.03845338877842835
NaN,4.241045522761381,NaN,0.03829039364318491
NaN,4.246023011505753,NaN,0.038128147132761456
NaN,4.251000500250125,NaN,0.03796664560430094
NaN,4.2559779889944975,NaN,0.03780588543308081
NaN,4.26095547773887,NaN,0.03764586301242693
NaN,4.265932966483241,NaN,0.03748657475362799
NaN,4.270910455227614,NaN,0.037328017085850054
NaN,4.275887943971986,NaN,0.03717018645605168
NaN,4.280865432716358,NaN,0.03701307932889903
NaN,4.2858429214607305,NaN,0.03685669218668154
NaN,4.290820410205103,NaN,0.03670102152922775
NaN,4.295797898949475,NaN,0.03654606387382144
NaN,4.300775387693847,NaN,0.036391815755118295
NaN,4.305752876438219,NaN,0.036238273725062484
NaN,4.310730365182591,NaN,0.03608543435280399
NaN,4.3157078539269635,NaN,0.035933294224615844
NaN,4.320685342671336,NaN,0.03578184994381213
NaN,4.325662831415708,NaN,0.035631098130665714
NaN,4.33064032016008,NaN,0.03548103542232685
NaN,4.335617808904452,NaN,0.035331658472741674
NaN,4.340595297648824,NaN,0.03518296395257137
NaN,4.3455727863931966,NaN,0.035034948549111364
NaN,4.350550275137569,NaN,0.03488760896621091
NaN,4.355527763881941,NaN,0.034740941924193074
NaN,4.3605052526263135,NaN,0.034594944159774925
NaN,4.365482741370685,NaN,0.03444961242598814
NaN,4.370460230115057,NaN,0.034304943492099754
NaN,4.37543771885943,NaN,0.03416093414353344
NaN,4.380415207603802,NaN,0.03401758118179097
NaN,4.385392696348174,NaN,0.03387488142437398
NaN,4.3903701850925465,NaN,0.03373283170470609
NaN,4.395347673836919,NaN,0.033591428872055344
NaN,4.40032516258129,NaN,0.0334506697914569
NaN,4.405302651325663,NaN,0.033310551343636106
NaN,4.410280140070035,NaN,0.03317107042493192
NaN,4.415257628814407,NaN,0.03303222394722045
NaN,4.4202351175587795,NaN,0.03289400883783903
NaN,4.425212606303152,NaN,0.032756422039510485
NaN,4.430190095047524,NaN,0.03261946051026774
NaN,4.435167583791896,NaN,0.03248312122337875
NaN,4.440145072536268,NaN,0.032347401167271646
NaN,4.44512256128064,NaN,0.03221229734546035
NaN,4.4501000500250125,NaN,0.03207780677647048
NaN,4.455077538769385,NaN,0.03194392649376533
NaN,4.460055027513757,NaN,0.0318106535456725
NaN,4.4650325162581295,NaN,0.03167798499531055
NaN,4.470010005002501,NaN,0.03154591792051622
NaN,4.474987493746873,NaN,0.03141444941377161
NaN,4.4799649824912455,NaN,0.03128357658213213
NaN,4.484942471235618,NaN,0.0311532965471543
NaN,4.48991995997999,NaN,0.031023606444824235
NaN,4.4948974487243625,NaN,0.030894503425486088
NaN,4.499874937468735,NaN,0.030765984653771117
NaN,4.504852426213106,NaN,0.030638047308526872
NaN,4.5098299149574785,NaN,0.03051068858274667
NaN,4.514807403701851,NaN,0.030383905683499537
NaN,4.519784892446223,NaN,0.030257695831860335
NaN,4.5247623811905955,NaN,0.03013205626284014
NaN,4.529739869934968,NaN,0.030006984225317026
NaN,4.534717358679339,NaN,0.029882476981967217
NaN,4.5396948474237115,NaN,0.029758531809196246
NaN,4.544672336168084,NaN,0.0296351459970708
NaN,4.549649824912456,NaN,0.029512316849250562
NaN,4.5546273136568285,NaN,0.029390041682920608
NaN,4.559604802401201,NaN,0.029268317828723717
NaN,4.564582291145573,NaN,0.02914714263069348
NaN,4.5695597798899446,NaN,0.02902651344618739
NaN,4.574537268634317,NaN,0.028906427645820083
NaN,4.579514757378689,NaN,0.028786882613397468
NaN,4.5844922461230615,NaN,0.028667875745850425
NaN,4.589469734867434,NaN,0.028549404453169322
NaN,4.594447223611806,NaN,0.028431466158338643
NaN,4.5994247123561784,NaN,0.028314058297271853
NaN,4.60440220110055,NaN,0.02819717831874669
NaN,4.609379689844922,NaN,0.02808082368434057
NaN,4.6143571785892945,NaN,0.02796499186836652
NaN,4.619334667333667,NaN,0.02784968035780926
NaN,4.624312156078039,NaN,0.027734886652261453
NaN,4.6292896448224115,NaN,0.02762060826386058
NaN,4.634267133566784,NaN,0.027506842717225765
NaN,4.639244622311155,NaN,0.027393587549395082
NaN,4.6442221110555275,NaN,0.027280840309763094
NaN,4.6491995997999,NaN,0.02716859856001864
NaN,4.654177088544272,NaN,0.027056859874083055
NaN,4.6591545772886445,NaN,0.026945621838048443
NaN,4.664132066033017,NaN,0.026834882050116457
NaN,4.669109554777389,NaN,0.02672463812053719
NaN,4.6740870435217605,NaN,0.026614887671548498
NaN,4.679064532266133,NaN,0.026505628337315443
NaN,4.684042021010505,NaN,0.02639685776387018
NaN,4.6890195097548775,NaN,0.026288573609052027
NaN,4.69399699849925,NaN,0.026180773542447813
NaN,4.698974487243622,NaN,0.026073455245332566
NaN,4.703951975987994,NaN,0.025966616410610405
NaN,4.708929464732366,NaN,0.025860254742755724
NaN,4.713906953476738,NaN,0.025754367957754723
NaN,4.7188844422211105,NaN,0.02564895378304714
NaN,4.723861930965483,NaN,0.02554400995746827
NaN,4.728839419709855,NaN,0.02543953423119126
NaN,4.733816908454227,NaN,0.0253355243656697
NaN,4.7387943971986,NaN,0.025231978133580447
NaN,4.743771885942971,NaN,0.025128893318766804
NaN,4.7487493746873435,NaN,0.02502626771618173
NaN,4.753726863431716,NaN,0.024924099131831693
NaN,4.758704352176088,NaN,0.024822385382720517
NaN,4.76368184092046,NaN,0.024721124296793504
NaN,4.768659329664833,NaN,0.024620313712881998
NaN,4.773636818409204,NaN,0.024519951480647992
NaN,4.7786143071535765,NaN,0.024420035460529187
NaN,4.783591795897949,NaN,0.02432056352368419
NaN,4.788569284642321,NaN,0.024221533551938075
NaN,4.793546773386693,NaN,0.02412294343772808
NaN,4.798524262131066,NaN,0.024024791084049712
NaN,4.803501750875438,NaN,0.02392707440440299
NaN,4.8084792396198095,NaN,0.02382979132273898
NaN,4.813456728364182,NaN,0.023732939773406604
NaN,4.818434217108554,NaN,0.02363651770109974
NaN,4.8234117058529264,NaN,0.023540523060804525
NaN,4.828389194597299,NaN,0.023444953817746875
NaN,4.833366683341671,NaN,0.023349807947340404
NaN,4.838344172086043,NaN,0.02325508343513439
NaN,4.843321660830415,NaN,0.023160778276762235
NaN,4.848299149574787,NaN,0.023066890477889866
NaN,4.8532766383191595,NaN,0.022973418054164793
NaN,4.858254127063532,NaN,0.022880359031164994
NaN,4.863231615807904,NaN,0.022787711444348373
NaN,4.868209104552276,NaN,0.02269547333900225
NaN,4.873186593296649,NaN,0.02260364277019324
NaN,4.87816408204102,NaN,0.02251221780271733
NaN,4.8831415707853925,NaN,0.022421196511050078
NaN,4.888119059529765,NaN,0.022330576979297318
NaN,4.893096548274137,NaN,0.02224035730114589
NaN,4.898074037018509,NaN,0.022150535579814674
NaN,4.903051525762882,NaN,0.02206110992800589
NaN,4.908029014507254,NaN,0.021972078467856614
NaN,4.9130065032516255,NaN,0.02188343933089052
NaN,4.917983991995998,NaN,0.021795190657969865
NaN,4.92296148074037,NaN,0.021707330599247832
NaN,4.927938969484742,NaN,0.02161985731412084
NaN,4.932916458229115,NaN,0.021532768971181344
NaN,4.937893946973487,NaN,0.0214460637481708
NaN,4.942871435717859,NaN,0.02135973983193272
NaN,4.947848924462231,NaN,0.021273795418366236
NaN,4.952826413206603,NaN,0.021188228712379558
NaN,4.957803901950975,NaN,0.021103037927844
NaN,4.962781390695348,NaN,0.021018221287547954
NaN,4.96775887943972,NaN,0.02093377702315133
NaN,4.972736368184092,NaN,0.020849703375139982
NaN,4.977713856928464,NaN,0.0207659985927806
NaN,4.982691345672836,NaN,0.02068266093407555
NaN,4.987668834417208,NaN,0.02059968866571836
NaN,4.992646323161581,NaN,0.0205170800630489
NaN,4.997623811905953,NaN,0.02043483341000922
NaN,5.002601300650325,NaN,0.020352946999099404
NaN,5.007578789394698,NaN,0.020271419131333675
NaN,5.012556278139069,NaN,0.020190248116196727
NaN,5.017533766883441,NaN,0.020109432271600294
NaN,5.022511255627814,NaN,0.020028969923839922
NaN,5.027488744372186,NaN,0.01994885940755196
NaN,5.032466233116558,NaN,0.01986909906567075
NaN,5.037443721860931,NaN,0.019789687249386064
NaN,5.042421210605303,NaN,0.01971062231810074
NaN,5.0473986993496744,NaN,0.019631902639388524
NaN,5.052376188094047,NaN,0.019553526588952097
NaN,5.057353676838419,NaN,0.019475492550581428
NaN,5.062331165582791,NaN,0.019397798916112173
NaN,5.067308654327164,NaN,0.019320444085384456
NaN,5.072286143071536,NaN,0.019243426466201637
NaN,5.077263631815908,NaN,0.019166744474289593
NaN,5.08224112056028,NaN,0.019090396533255883
NaN,5.087218609304652,NaN,0.019014381074549343
NaN,5.092196098049024,NaN,0.0189386965374198
NaN,5.097173586793397,NaN,0.018863341368878007
NaN,5.102151075537769,NaN,0.018788314023655772
NaN,5.107128564282141,NaN,0.018713612964166293
NaN,5.112106053026514,NaN,0.0186392366604647
NaN,5.117083541770885,NaN,0.018565183590208787
NaN,5.122061030515257,NaN,0.01849145223861993
NaN,5.12703851925963,NaN,0.01841804109844429
NaN,5.132016008004002,NaN,0.018344948669914072
NaN,5.136993496748374,NaN,0.01827217346070908
NaN,5.141970985492747,NaN,0.018199713985918495
NaN,5.146948474237119,NaN,0.018127568768002693
NaN,5.15192596298149,NaN,0.018055736336755494
NaN,5.156903451725863,NaN,0.017984215229266298
NaN,5.161880940470235,NaN,0.017913003989882777
NaN,5.166858429214607,NaN,0.017842101170173433
NaN,5.17183591795898,NaN,0.01777150532889056
NaN,5.176813406703352,NaN,0.017701215031933237
NaN,5.181790895447723,NaN,0.0176312288523107
NaN,5.186768384192096,NaN,0.01756154537010566
NaN,5.191745872936468,NaN,0.017492163172438086
NaN,5.19672336168084,NaN,0.017423080853428908
NaN,5.201700850425213,NaN,0.017354297014164074
NaN,5.206678339169585,NaN,0.017285810262658782
NaN,5.211655827913957,NaN,0.017217619213821776
NaN,5.216633316658329,NaN,0.017149722489420004
NaN,5.221610805402701,NaN,0.017082118718043247
NaN,5.226588294147073,NaN,0.017014806535069153
NaN,5.231565782891446,NaN,0.016947784582628245
NaN,5.236543271635818,NaN,0.016881051509569298
NaN,5.24152076038019,NaN,0.01681460597142473
NaN,5.246498249124563,NaN,0.01674844663037627
NaN,5.251475737868934,NaN,0.016682572155220763
NaN,5.256453226613306,NaN,0.01661698122133617
NaN,5.261430715357679,NaN,0.016551672510647753
NaN,5.266408204102051,NaN,0.016486644711594396
NaN,5.271385692846423,NaN,0.016421896519095085
NaN,5.276363181590796,NaN,0.016357426634515705
NaN,5.281340670335168,NaN,0.01629323376563576
NaN,5.286318159079539,NaN,0.016229316626615555
NaN,5.291295647823912,NaN,0.01616567393796324
NaN,5.296273136568284,NaN,0.016102304426502283
NaN,5.301250625312656,NaN,0.016039206825339016
NaN,5.306228114057029,NaN,0.015976379873830288
NaN,5.311205602801401,NaN,0.01591382231755139
NaN,5.316183091545773,NaN,0.01585153290826401
NaN,5.321160580290145,NaN,0.01578951040388458
NaN,5.326138069034517,NaN,0.0157277535684525
NaN,5.331115557778889,NaN,0.015666261172098756
NaN,5.336093046523262,NaN,0.015605031991014623
NaN,5.341070535267634,NaN,0.015544064807420467
NaN,5.346048024012006,NaN,0.01548335840953483
NaN,5.351025512756379,NaN,0.015422911591543562
NaN,5.35600300150075,NaN,0.015362723153569216
NaN,5.360980490245122,NaN,0.015302791901640455
NaN,5.365957978989495,NaN,0.015243116647661792
NaN,5.370935467733867,NaN,0.015183696209383436
NaN,5.375912956478239,NaN,0.01512452941037115
NaN,5.380890445222612,NaN,0.015065615079976474
NaN,5.385867933966984,NaN,0.015006952053306972
NaN,5.390845422711355,NaN,0.014948539171196679
NaN,5.395822911455728,NaN,0.0148903752801767
