t,l,S,P_l
NaN,5.4008004002001,NaN,0.014832459232445923
NaN,5.405777888944472,NaN,0.014774789885841959
NaN,5.410755377688845,NaN,0.014717366103812171
NaN,5.415732866433217,NaN,0.014660186755384871
NaN,5.420710355177588,NaN,0.014603250715140698
NaN,5.425687843921961,NaN,0.01454655686318405
NaN,5.430665332666333,NaN,0.014490104085114766
NaN,5.435642821410705,NaN,0.01443389127199999
NaN,5.440620310155078,NaN,0.014377917320345986
NaN,5.44559779889945,NaN,0.014322181132070339
NaN,5.450575287643822,NaN,0.014266681614474083
NaN,5.455552776388194,NaN,0.014211417680214194
NaN,5.460530265132566,NaN,0.014156388247275985
NaN,5.465507753876938,NaN,0.014101592238945923
NaN,5.470485242621311,NaN,0.01404702858378426
NaN,5.475462731365683,NaN,0.013992696215598161
NaN,5.480440220110055,NaN,0.013938594073414641
NaN,5.485417708854428,NaN,0.013884721101453907
NaN,5.490395197598799,NaN,0.013831076249102677
NaN,5.495372686343171,NaN,0.013777658470887685
NaN,5.500350175087544,NaN,0.013724466726449376
NaN,5.505327663831916,NaN,0.013671499980515627
NaN,5.510305152576288,NaN,0.013618757202875727
NaN,5.515282641320661,NaN,0.01356623736835441
NaN,5.520260130065033,NaN,0.013513939456786046
NaN,5.525237618809404,NaN,0.013461862452989009
NaN,5.530215107553777,NaN,0.013410005346740072
NaN,5.535192596298149,NaN,0.013358367132749056
NaN,5.540170085042521,NaN,0.013306946810633564
NaN,5.545147573786894,NaN,0.013255743384893815
NaN,5.550125062531266,NaN,0.013204755864887667
NaN,5.555102551275638,NaN,0.013153983264805713
NaN,5.56008004002001,NaN,0.013103424603646566
NaN,5.565057528764382,NaN,0.013053078905192202
NaN,5.570035017508754,NaN,0.013002945197983536
NaN,5.575012506253127,NaN,0.012953022515296
NaN,5.579989994997499,NaN,0.01290330989511536
NaN,5.584967483741871,NaN,0.012853806380113594
NaN,5.589944972486244,NaN,0.012804511017624884
NaN,5.594922461230615,NaN,0.012755422859621866
NaN,5.599899949974987,NaN,0.01270654096269172
NaN,5.60487743871936,NaN,0.01265786438801279
NaN,5.609854927463732,NaN,0.012609392201330947
NaN,5.614832416208104,NaN,0.01256112347293626
NaN,5.619809904952477,NaN,0.01251305727763984
NaN,5.624787393696848,NaN,0.012465192694750635
NaN,5.62976488244122,NaN,0.012417528808052455
NaN,5.634742371185593,NaN,0.01237006470578118
NaN,5.639719859929965,NaN,0.012322799480601922
NaN,5.644697348674337,NaN,0.012275732229586441
NaN,5.64967483741871,NaN,0.0122288620541906
NaN,5.654652326163082,NaN,0.01218218806023201
NaN,5.659629814907453,NaN,0.012135709357867744
NaN,5.664607303651826,NaN,0.012089425061572125
NaN,5.669584792396198,NaN,0.012043334290114761
NaN,5.67456228114057,NaN,0.01199743616653859
NaN,5.679539769884943,NaN,0.011951729818138034
NaN,5.684517258629315,NaN,0.011906214376437347
NaN,5.689494747373687,NaN,0.011860888977169007
NaN,5.694472236118059,NaN,0.011815752760252242
NaN,5.699449724862431,NaN,0.011770804869771685
NaN,5.704427213606803,NaN,0.011726044453956115
NaN,5.709404702351176,NaN,0.011681470665157349
NaN,5.714382191095548,NaN,0.011637082659829191
NaN,5.71935967983992,NaN,0.011592879598506517
NaN,5.7243371685842925,NaN,0.011548860645784498
NaN,5.729314657328664,NaN,0.0115050249702979
NaN,5.734292146073036,NaN,0.011461371744700438
NaN,5.739269634817409,NaN,0.01141790014564441
NaN,5.744247123561781,NaN,0.01137460935376025
NaN,5.749224612306153,NaN,0.011331498553636259
NaN,5.7542021010505255,NaN,0.011288566933798509
NaN,5.759179589794898,NaN,0.011245813686690729
NaN,5.764157078539269,NaN,0.0112032380086544
NaN,5.769134567283642,NaN,0.011160839099908884
NaN,5.774112056028014,NaN,0.011118616164531742
NaN,5.779089544772386,NaN,0.011076568410439027
NaN,5.7840670335167585,NaN,0.011034695049365814
NaN,5.789044522261131,NaN,0.010992995296846749
NaN,5.794022011005503,NaN,0.010951468372196724
NaN,5.798999499749875,NaN,0.010910113498491674
NaN,5.803976988494247,NaN,0.0108689299025494
NaN,5.808954477238619,NaN,0.010827916814910627
NaN,5.813931965982992,NaN,0.010787073469820021
NaN,5.818909454727364,NaN,0.010746399105207383
NaN,5.823886943471736,NaN,0.010705892962668963
NaN,5.828864432216108,NaN,0.010665554287448756
NaN,5.83384192096048,NaN,0.010625382328420035
NaN,5.838819409704852,NaN,0.010585376338066922
NaN,5.843796898449225,NaN,0.010545535572466038
NaN,5.848774387193597,NaN,0.01050585929126825
NaN,5.853751875937969,NaN,0.010466346757680552
NaN,5.8587293646823415,NaN,0.010426997238448038
NaN,5.863706853426713,NaN,0.010387810003835901
NaN,5.868684342171085,NaN,0.010348784327611616
NaN,5.873661830915458,NaN,0.01030991948702718
NaN,5.87863931965983,NaN,0.010271214762801397
NaN,5.883616808404202,NaN,0.010232669439102351
NaN,5.8885942971485745,NaN,0.010194282803529927
NaN,5.893571785892947,NaN,0.010156054147098364
NaN,5.898549274637318,NaN,0.010117982764218991
NaN,5.903526763381691,NaN,0.010080067952683017
NaN,5.908504252126063,NaN,0.010042309013644403
NaN,5.913481740870435,NaN,0.010004705251602863
NaN,5.9184592296148075,NaN,0.009967255974386854
NaN,5.92343671835918,NaN,0.00992996049313679
NaN,5.928414207103552,NaN,0.009892818122288274
NaN,5.933391695847924,NaN,0.009855828179555383
NaN,5.938369184592296,NaN,0.009818989985914087
NaN,5.943346673336668,NaN,0.009782302865585816
NaN,5.9483241620810405,NaN,0.009745766146020964
NaN,5.953301650825413,NaN,0.009709379157882612
NaN,5.958279139569785,NaN,0.009673141235030252
NaN,5.9632566283141575,NaN,0.009637051714503651
NaN,5.968234117058529,NaN,0.009601109936506815
NaN,5.973211605802901,NaN,0.009565315244391921
NaN,5.9781890945472735,NaN,0.009529666984643477
NaN,5.983166583291646,NaN,0.009494164506862472
NaN,5.988144072036018,NaN,0.009458807163750686
NaN,5.9931215607803905,NaN,0.009423594311094958
NaN,5.998099049524763,NaN,0.009388525307751694
NaN,6.003076538269134,NaN,0.00935359951563133
NaN,6.0080540270135065,NaN,0.009318816299682927
NaN,6.013031515757879,NaN,0.009284175027878863
NaN,6.018009004502251,NaN,0.00924967507119958
NaN,6.0229864932466235,NaN,0.009215315803618389
NaN,6.027963981990996,NaN,0.009181096602086434
NaN,6.032941470735367,NaN,0.009147016846517652
NaN,6.0379189594797396,NaN,0.009113075919773827
NaN,6.042896448224112,NaN,0.009079273207649766
NaN,6.047873936968484,NaN,0.009045608098858529
NaN,6.0528514257128565,NaN,0.009012079985016722
NaN,6.057828914457229,NaN,0.008978688260629865
NaN,6.062806403201601,NaN,0.00894543232307788
NaN,6.067783891945973,NaN,0.008912311572600605
NaN,6.072761380690345,NaN,0.008879325412283395
NaN,6.077738869434717,NaN,0.008846473248042832
NaN,6.0827163581790895,NaN,0.008813754488612477
NaN,6.087693846923462,NaN,0.008781168545528706
NaN,6.092671335667834,NaN,0.008748714833116605
NaN,6.0976488244122065,NaN,0.008716392768475967
NaN,6.102626313156578,NaN,0.008684201771467358
NaN,6.10760380190095,NaN,0.008652141264698215
NaN,6.1125812906453225,NaN,0.008620210673509087
NaN,6.117558779389695,NaN,0.008588409425959892
NaN,6.122536268134067,NaN,0.008556736952816262
NaN,6.1275137568784395,NaN,0.008525192687535956
NaN,6.132491245622812,NaN,0.00849377606625536
NaN,6.137468734367183,NaN,0.008462486527776059
NaN,6.1424462231115555,NaN,0.008431323513551433
NaN,6.147423711855928,NaN,0.008400286467673383
NaN,6.1524012006003,NaN,0.008369374836859109
NaN,6.1573786893446725,NaN,0.008338588070437929
NaN,6.162356178089045,NaN,0.008307925620338203
NaN,6.167333666833417,NaN,0.008277386941074282
NaN,6.1723111555777885,NaN,0.008246971489733608
NaN,6.177288644322161,NaN,0.008216678725963763
NaN,6.182266133066533,NaN,0.00818650811195969
NaN,6.1872436218109055,NaN,0.008156459112450944
NaN,6.192221110555278,NaN,0.008126531194688974
NaN,6.19719859929965,NaN,0.008096723828434542
NaN,6.202176088044022,NaN,0.008067036485945133
NaN,6.207153576788394,NaN,0.008037468641962498
NaN,6.212131065532766,NaN,0.008008019773700222
NaN,6.2171085542771385,NaN,0.007978689360831348
NaN,6.222086043021511,NaN,0.00794947688547612
NaN,6.227063531765883,NaN,0.007920381832189707
NaN,6.232041020510255,NaN,0.007891403687950101
NaN,6.237018509254628,NaN,0.007862541942145964
NaN,6.241995997998999,NaN,0.007833796086564612
NaN,6.2469734867433715,NaN,0.00780516561538003
NaN,6.251950975487744,NaN,0.007776650025140961
NaN,6.256928464232116,NaN,0.00774824881475909
NaN,6.261905952976488,NaN,0.007719961485497196
NaN,6.266883441720861,NaN,0.0076917875409574735
NaN,6.271860930465232,NaN,0.007663726487069862
NaN,6.2768384192096045,NaN,0.007635777832080388
NaN,6.281815907953977,NaN,0.007607941086539712
NaN,6.286793396698349,NaN,0.007580215763291575
NaN,6.2917708854427215,NaN,0.007552601377461407
NaN,6.296748374187094,NaN,0.007525097446444927
NaN,6.301725862931466,NaN,0.007497703489896905
NaN,6.3067033516758375,NaN,0.007470419029719851
NaN,6.31168084042021,NaN,0.007443243590052845
NaN,6.316658329164582,NaN,0.007416176697260454
NaN,6.3216358179089545,NaN,0.00738921787992158
NaN,6.326613306653327,NaN,0.007362366668818536
NaN,6.331590795397699,NaN,0.007335622596926
NaN,6.336568284142071,NaN,0.0073089851994002026
NaN,6.341545772886443,NaN,0.007282454013568038
NaN,6.346523261630815,NaN,0.007256028578916261
NaN,6.3515007503751875,NaN,0.00722970843708082
NaN,6.35647823911956,NaN,0.0072034931318361245
NaN,6.361455727863932,NaN,0.007177382209084478
NaN,6.366433216608304,NaN,0.007151375216845456
NaN,6.371410705352677,NaN,0.0071254717052454735
NaN,6.376388194097048,NaN,0.007099671226507258
NaN,6.3813656828414205,NaN,0.007073973334939507
NaN,6.386343171585793,NaN,0.007048377586926524
NaN,6.391320660330165,NaN,0.00702288354091792
NaN,6.396298149074537,NaN,0.006997490757418395
NaN,6.40127563781891,NaN,0.006972198798977535
NaN,6.406253126563282,NaN,0.006947007230179716
NaN,6.4112306153076535,NaN,0.006921915617633984
NaN,6.416208104052026,NaN,0.006896923529964052
NaN,6.421185592796398,NaN,0.006872030537798336
NaN,6.42616308154077,NaN,0.006847236213760024
NaN,6.431140570285143,NaN,0.006822540132457196
NaN,6.436118059029515,NaN,0.00679794187047303
NaN,6.441095547773887,NaN,0.006773441006356011
NaN,6.446073036518259,NaN,0.006749037120610233
NaN,6.451050525262631,NaN,0.006724729795685718
NaN,6.456028014007003,NaN,0.006700518615968813
NaN,6.461005502751376,NaN,0.006676403167772625
NaN,6.465982991495748,NaN,0.006652383039327495
NaN,6.47096048024012,NaN,0.006628457820771536
NaN,6.475937968984492,NaN,0.00660462710414122
NaN,6.480915457728864,NaN,0.006580890483361995
NaN,6.485892946473236,NaN,0.006557247554238989
NaN,6.490870435217609,NaN,0.0065336979144477204
NaN,6.495847923961981,NaN,0.00651024116352488
NaN,6.500825412706353,NaN,0.006486876902859146
NaN,6.505802901450726,NaN,0.006463604735682083
NaN,6.510780390195097,NaN,0.006440424267059033
NaN,6.5157578789394694,NaN,0.006417335103880085
NaN,6.520735367683842,NaN,0.0063943368548511036
NaN,6.525712856428214,NaN,0.0063714291304847815
NaN,6.530690345172586,NaN,0.006348611543091735
NaN,6.535667833916959,NaN,0.006325883706771694
NaN,6.540645322661331,NaN,0.006303245237404626
NaN,6.5456228114057025,NaN,0.006280695752642067
NaN,6.550600300150075,NaN,0.006258234871898344
NaN,6.555577788894447,NaN,0.006235862216341937
NaN,6.560555277638819,NaN,0.00621357740888687
NaN,6.565532766383192,NaN,0.006191380074184102
NaN,6.570510255127564,NaN,0.006169269838613031
NaN,6.575487743871936,NaN,0.006147246330272966
NaN,6.580465232616308,NaN,0.006125309178974714
NaN,6.58544272136068,NaN,0.006103458016232166
NaN,6.590420210105052,NaN,0.006081692475253951
NaN,6.595397698849425,NaN,0.0060600121909351115
NaN,6.600375187593797,NaN,0.006038416799848826
NaN,6.605352676338169,NaN,0.0060169059402382105
NaN,6.610330165082542,NaN,0.005995479252008095
NaN,6.615307653826913,NaN,0.00597413637671691
NaN,6.620285142571285,NaN,0.005952876957568568
NaN,6.625262631315658,NaN,0.005931700639404406
NaN,6.63024012006003,NaN,0.005910607068695176
NaN,6.635217608804402,NaN,0.005889595893533065
NaN,6.640195097548775,NaN,0.005868666763623759
NaN,6.645172586293147,NaN,0.005847819330278546
NaN,6.650150075037518,NaN,0.005827053246406463
NaN,6.655127563781891,NaN,0.005806368166506488
NaN,6.660105052526263,NaN,0.005785763746659758
NaN,6.665082541270635,NaN,0.005765239644521843
NaN,6.670060030015008,NaN,0.005744795519315063
NaN,6.67503751875938,NaN,0.0057244310318208015
NaN,6.680015007503751,NaN,0.005704145844371937
NaN,6.684992496248124,NaN,0.0056839396208452275
NaN,6.689969984992496,NaN,0.005663812026653802
NaN,6.694947473736868,NaN,0.005643762728739654
NaN,6.699924962481241,NaN,0.005623791395566176
NaN,6.704902451225613,NaN,0.005603897697110753
NaN,6.709879939969985,NaN,0.0055840813048573645
NaN,6.714857428714357,NaN,0.0055643418917892765
NaN,6.719834917458729,NaN,0.005544679132381684
NaN,6.724812406203101,NaN,0.0055250927025944745
NaN,6.729789894947474,NaN,0.005505582279864996
NaN,6.734767383691846,NaN,0.005486147543100866
NaN,6.739744872436218,NaN,0.005466788172672784
NaN,6.744722361180591,NaN,0.00544750385040746
NaN,6.749699849924962,NaN,0.005428294259580502
NaN,6.754677338669334,NaN,0.005409159084909346
NaN,6.759654827413707,NaN,0.005390098012546309
NaN,6.764632316158079,NaN,0.005371110730071552
NaN,6.769609804902451,NaN,0.005352196926486168
NaN,6.774587293646824,NaN,0.005333356292205291
NaN,6.779564782391196,NaN,0.0053145885190511956
NaN,6.784542271135567,NaN,0.005295893300246503
NaN,6.78951975987994,NaN,0.005277270330407329
NaN,6.794497248624312,NaN,0.005258719305536587
NaN,6.799474737368684,NaN,0.005240239923017213
NaN,6.804452226113057,NaN,0.005221831881605484
NaN,6.809429714857429,NaN,0.005203494881424363
NaN,6.814407203601801,NaN,0.005185228623956873
NaN,6.819384692346173,NaN,0.005167032812039502
NaN,6.824362181090545,NaN,0.005148907149855643
NaN,6.829339669834917,NaN,0.005130851342929072
NaN,6.83431715857929,NaN,0.005112865098117469
NaN,6.839294647323662,NaN,0.005094948123605952
NaN,6.844272136068034,NaN,0.005077100128900641
NaN,6.849249624812407,NaN,0.005059320824822276
NaN,6.854227113556778,NaN,0.005041609923499871
NaN,6.85920460230115,NaN,0.0050239671383643615
NaN,6.864182091045523,NaN,0.005006392184142329
NaN,6.869159579789895,NaN,0.0049888847768497484
NaN,6.874137068534267,NaN,0.0049714446337857255
NaN,6.87911455727864,NaN,0.004954071473526329
NaN,6.884092046023012,NaN,0.004936765015918404
NaN,6.889069534767383,NaN,0.004919524982073464
NaN,6.894047023511756,NaN,0.00490235109436155
NaN,6.899024512256128,NaN,0.00488524307640518
NaN,6.9040020010005,NaN,0.004868200653073324
NaN,6.908979489744873,NaN,0.004851223550475356
NaN,6.913956978489245,NaN,0.004834311495955109
NaN,6.918934467233616,NaN,0.004817464218084885
NaN,6.923911955977989,NaN,0.004800681446659585
NaN,6.928889444722361,NaN,0.004783962912690787
NaN,6.933866933466733,NaN,0.0047673083484008946
NaN,6.938844422211106,NaN,0.00475071748721731
NaN,6.943821910955478,NaN,0.004734190063766632
NaN,6.94879939969985,NaN,0.0047177258138689
NaN,6.953776888444222,NaN,0.004701324474531825
NaN,6.958754377188594,NaN,0.004684985783945101
NaN,6.963731865932966,NaN,0.004668709481474721
NaN,6.968709354677339,NaN,0.004652495307657319
NaN,6.973686843421711,NaN,0.004636343004194542
NaN,6.978664332166083,NaN,0.004620252313947469
NaN,6.983641820910456,NaN,0.004604222980931018
NaN,6.988619309654827,NaN,0.004588254750308433
NaN,6.993596798399199,NaN,0.004572347368385765
NaN,6.998574287143572,NaN,0.0045565005826063674
NaN,7.003551775887944,NaN,0.004540714141545489
NaN,7.008529264632316,NaN,0.004524987794904788
NaN,7.013506753376689,NaN,0.004509321293506986
NaN,7.018484242121061,NaN,0.004493714389290453
NaN,7.023461730865432,NaN,0.004478166835303898
NaN,7.028439219609805,NaN,0.0044626783857010174
NaN,7.033416708354177,NaN,0.004447248795735223
NaN,7.038394197098549,NaN,0.004431877821754393
NaN,7.043371685842922,NaN,0.004416565221195588
NaN,7.048349174587294,NaN,0.0044013107525798885
NaN,7.053326663331666,NaN,0.004386114175507186
NaN,7.058304152076038,NaN,0.004370975250651032
NaN,7.06328164082041,NaN,0.004355893739753493
NaN,7.068259129564782,NaN,0.004340869405620065
NaN,7.073236618309155,NaN,0.004325902012114583
NaN,7.078214107053527,NaN,0.004310991324154152
NaN,7.083191595797899,NaN,0.004296137107704151
NaN,7.088169084542272,NaN,0.0042813391297731995
NaN,7.093146573286643,NaN,0.004266597158408196
NaN,7.098124062031015,NaN,0.00425191096268935
NaN,7.103101550775388,NaN,0.004237280312725274
NaN,7.10807903951976,NaN,0.004222704979648068
NaN,7.113056528264132,NaN,0.00420818473560844
NaN,7.118034017008505,NaN,0.004193719353770851
NaN,7.123011505752876,NaN,0.004179308608308708
NaN,7.127988994497248,NaN,0.00416495227439952
NaN,7.132966483241621,NaN,0.004150650128220152
NaN,7.137943971985993,NaN,0.004136401946942047
NaN,7.142921460730365,NaN,0.004122207508726518
NaN,7.147898949474738,NaN,0.004108066592720007
NaN,7.15287643821911,NaN,0.004093978979049427
NaN,7.157853926963481,NaN,0.004079944448817489
NaN,7.162831415707854,NaN,0.004065962784098066
NaN,7.167808904452226,NaN,0.004052033767931574
NaN,7.172786393196598,NaN,0.004038157184320396
NaN,7.177763881940971,NaN,0.004024332818224297
NaN,7.182741370685343,NaN,0.004010560455555893
NaN,7.187718859429715,NaN,0.00399683988317612
NaN,7.192696348174087,NaN,0.003983170888889734
NaN,7.197673836918459,NaN,0.003969553261440843
NaN,7.202651325662831,NaN,0.003955986790508445
NaN,7.207628814407204,NaN,0.0039424712667019985
NaN,7.212606303151576,NaN,0.003929006481557023
NaN,7.217583791895948,NaN,0.00391559222753069
NaN,7.2225612806403205,NaN,0.00390222829799748
NaN,7.227538769384692,NaN,0.003888914487244827
NaN,7.232516258129064,NaN,0.0038756505904687954
NaN,7.237493746873437,NaN,0.003862436403769797
NaN,7.242471235617809,NaN,0.003849271724148291
NaN,7.247448724362181,NaN,0.0038361563495005408
NaN,7.2524262131065536,NaN,0.003823090078614383
NaN,7.257403701850926,NaN,0.003810072711164994
NaN,7.262381190595297,NaN,0.003797104047710719
NaN,7.26735867933967,NaN,0.0037841838896888764
NaN,7.272336168084042,NaN,0.0037713120394116486
NaN,7.277313656828414,NaN,0.0037584883000618932
NaN,7.282291145572787,NaN,0.003745712475689084
NaN,7.287268634317159,NaN,0.0037329843712051985
NaN,7.292246123061531,NaN,0.0037203037923806566
NaN,7.297223611805903,NaN,0.0037076705458402677
NaN,7.302201100550275,NaN,0.0036950844390592065
NaN,7.307178589294647,NaN,0.0036825452803590027
NaN,7.31215607803902,NaN,0.00367005287890356
NaN,7.317133566783392,NaN,0.0036576070446951835
NaN,7.322111055527764,NaN,0.0036452075885706273
NaN,7.327088544272136,NaN,0.0036328543221971843
NaN,7.332066033016508,NaN,0.00362054705806875
NaN,7.33704352176088,NaN,0.0036082856095019677
NaN,7.342021010505253,NaN,0.0035960697906323217
NaN,7.346998499249625,NaN,0.0035838994164103266
NaN,7.351975987993997,NaN,0.003571774302597658
NaN,7.3569534767383695,NaN,0.003559694265763377
NaN,7.361930965482741,NaN,0.003547659123280111
NaN,7.366908454227113,NaN,0.003535668693320285
NaN,7.371885942971486,NaN,0.003523722794852384
NaN,7.376863431715858,NaN,0.003511821247637191
NaN,7.38184092046023,NaN,0.003499963872224097
NaN,7.3868184092046025,NaN,0.003488150489947371
NaN,7.391795897948975,NaN,0.0034763809229225095
NaN,7.396773386693346,NaN,0.003464654994042554
NaN,7.401750875437719,NaN,0.0034529725269744544
NaN,7.406728364182091,NaN,0.0034413333461554476
NaN,7.411705852926463,NaN,0.0034297372767894403
NaN,7.4166833416708355,NaN,0.0034181841448434245
NaN,7.421660830415208,NaN,0.0034066737770439177
NaN,7.42663831915958,NaN,0.0033952060008733704
NaN,7.431615807903952,NaN,0.0033837806445666764
NaN,7.436593296648324,NaN,0.0033723975371076215
NaN,7.441570785392696,NaN,0.0033610565082254126
NaN,7.4465482741370685,NaN,0.0033497573883911396
NaN,7.451525762881441,NaN,0.0033385000088143792
NaN,7.456503251625813,NaN,0.0033272842014396976
NaN,7.4614807403701855,NaN,0.0033161097989432196
NaN,7.466458229114557,NaN,0.0033049766347292365
NaN,7.471435717858929,NaN,0.00329388454292679
NaN,7.4764132066033016,NaN,0.003282833358386303
NaN,7.481390695347674,NaN,0.0032718229166762034
NaN,7.486368184092046,NaN,0.0032608530540795795
NaN,7.4913456728364185,NaN,0.003249923607590847
NaN,7.496323161580791,NaN,0.0032390344149124547
NaN,7.501300650325162,NaN,0.003228185314451543
NaN,7.506278139069535,NaN,0.0032173761453167075
NaN,7.511255627813907,NaN,0.0032066067473146957
NaN,7.516233116558279,NaN,0.003195876960947194
NaN,7.5212106053026515,NaN,0.003185186627407558
NaN,7.526188094047024,NaN,0.0031745355885776207
NaN,7.531165582791396,NaN,0.003163923687024472
NaN,7.536143071535768,NaN,0.0031533507659972974
NaN,7.54112056028014,NaN,0.0031428166694241776
NaN,7.546098049024512,NaN,0.003132321241908954
NaN,7.5510755377688845,NaN,0.003121864328728084
NaN,7.556053026513257,NaN,0.0031114457758275285
NaN,7.561030515257629,NaN,0.0031010654298196244
NaN,7.566008004002001,NaN,0.0030907231379799947
NaN,7.570985492746373,NaN,0.0030804187482445003
NaN,7.575962981490745,NaN,0.003070152109206136
NaN,7.5809404702351175,NaN,0.0030599230701120078
NaN,7.58591795897949,NaN,0.0030497314808603064
NaN,7.590895447723862,NaN,0.0030395771919972695
NaN,7.5958729364682345,NaN,0.0030294600547141897
NaN,7.600850425212606,NaN,0.0030193799208444406
NaN,7.605827913956978,NaN,0.00300933664286047
NaN,7.6108054027013505,NaN,0.0029993300738708874
NaN,7.615782891445723,NaN,0.0029893600676174875
NaN,7.620760380190095,NaN,0.0029794264784723176
NaN,7.6257378689344675,NaN,0.0029695291614347946
NaN,7.63071535767884,NaN,0.002959667972128772
NaN,7.635692846423211,NaN,0.0029498427667996835
NaN,7.6406703351675835,NaN,0.0029400534023116356
NaN,7.645647823911956,NaN,0.002930299736144588
NaN,7.650625312656328,NaN,0.0029205816263914875
NaN,7.6556028014007005,NaN,0.002910898931755436
NaN,7.660580290145073,NaN,0.0029012515115468904
NaN,7.665557778889445,NaN,0.0028916392256808495
NaN,7.6705352676338165,NaN,0.002882061934674072
NaN,7.675512756378189,NaN,0.0028725194996422915
NaN,7.680490245122561,NaN,0.002863011782297473
NaN,7.6854677338669335,NaN,0.002853538644945051
NaN,7.690445222611306,NaN,0.0028440999504812012
NaN,7.695422711355678,NaN,0.0028346955623901188
NaN,7.70040020010005,NaN,0.002825325344741312
NaN,7.705377688844422,NaN,0.0028159891621869202
