t,l,S,P_l
NaN,7.710355177588794,NaN,0.0028066868799590016
NaN,7.7153326663331665,NaN,0.0027974183638668957
NaN,7.720310155077539,NaN,0.0027881834802945715
NaN,7.725287643821911,NaN,0.0027789820961979608
NaN,7.7302651325662834,NaN,0.002769814079102342
NaN,7.735242621310656,NaN,0.0027606792970997275
NaN,7.740220110055027,NaN,0.0027515776188462705
NaN,7.7451975987993995,NaN,0.0027425089135596488
NaN,7.750175087543772,NaN,0.0027334730510165097
NaN,7.755152576288144,NaN,0.0027244699015498957
NaN,7.7601300650325165,NaN,0.0027154993360466962
NaN,7.765107553776889,NaN,0.0027065612259451
NaN,7.77008504252126,NaN,0.002697655443232086
NaN,7.7750625312656325,NaN,0.0026887818604408877
NaN,7.780040020010005,NaN,0.002679940350648497
NaN,7.785017508754377,NaN,0.002671130787473173
NaN,7.7899949974987495,NaN,0.0026623530450719814
NaN,7.794972486243122,NaN,0.0026536069981383027
NaN,7.799949974987494,NaN,0.002644892521899382
NaN,7.8049274637318655,NaN,0.0026362094921139117
NaN,7.809904952476238,NaN,0.002627557785069555
NaN,7.81488244122061,NaN,0.00261893727758058
NaN,7.8198599299649825,NaN,0.002610347846985415
NaN,7.824837418709355,NaN,0.0026017893711442652
NaN,7.829814907453727,NaN,0.0025932617284367392
NaN,7.834792396198099,NaN,0.002584764797759465
NaN,7.839769884942471,NaN,0.0025762984585237206
NaN,7.844747373686843,NaN,0.0025678625906531164
NaN,7.8497248624312155,NaN,0.0025594570745812186
NaN,7.854702351175588,NaN,0.0025510817912492685
NaN,7.85967983991996,NaN,0.0025427366221038214
NaN,7.864657328664332,NaN,0.0025344214490944763
NaN,7.869634817408705,NaN,0.0025261361546715646
NaN,7.874612306153076,NaN,0.0025178806217838814
NaN,7.8795897948974485,NaN,0.002509654733876409
NaN,7.884567283641821,NaN,0.002501458374888058
NaN,7.889544772386193,NaN,0.0024932914292494263
NaN,7.894522261130565,NaN,0.002485153781880543
NaN,7.899499749874938,NaN,0.002477045318188672
NaN,7.90447723861931,NaN,0.002468965924066064
NaN,7.9094547273636815,NaN,0.0024609154858877855
NaN,7.914432216108054,NaN,0.0024528938905094876
NaN,7.919409704852426,NaN,0.002444901025265251
NaN,7.924387193596798,NaN,0.0024369367779654037
NaN,7.929364682341171,NaN,0.002429001036894353
NaN,7.934342171085543,NaN,0.0024210936908084543
NaN,7.939319659829915,NaN,0.0024132146289338307
NaN,7.944297148574287,NaN,0.0024053637409642884
NaN,7.949274637318659,NaN,0.0023975409170591618
NaN,7.9542521260630314,NaN,0.0023897460478412118
NaN,7.959229614807404,NaN,0.0023819790243945287
NaN,7.964207103551776,NaN,0.002374239738262453
NaN,7.969184592296148,NaN,0.0023665280814454633
NaN,7.97416208104052,NaN,0.002358843946399149
NaN,7.979139569784892,NaN,0.0023511872260321056
NaN,7.9841170585292645,NaN,0.0023435578137039155
NaN,7.989094547273637,NaN,0.0023359556032231036
NaN,7.994072036018009,NaN,0.0023283804888450995
NaN,7.999049524762381,NaN,0.00232083236527021
NaN,8.004027013506754,NaN,0.0023133111276416266
NaN,8.009004502251125,NaN,0.0023058166715434173
NaN,8.013981990995498,NaN,0.0022983488929985206
NaN,8.01895947973987,NaN,0.0022909076884667892
NaN,8.023936968484243,NaN,0.0022834929548429975
NaN,8.028914457228614,NaN,0.0022761045894548852
NaN,8.033891945972986,NaN,0.0022687424900612037
NaN,8.038869434717359,NaN,0.002261406554849775
NaN,8.04384692346173,NaN,0.002254096682435552
NaN,8.048824412206104,NaN,0.002246812771858698
NaN,8.053801900950475,NaN,0.0022395547225826616
NaN,8.058779389694848,NaN,0.002232322434492281
NaN,8.06375687843922,NaN,0.002225115807891885
NaN,8.068734367183591,NaN,0.002217934743503399
NaN,8.073711855927964,NaN,0.002210779142464447
NaN,8.078689344672336,NaN,0.002203648906326535
NaN,8.083666833416709,NaN,0.002196543937053127
NaN,8.08864432216108,NaN,0.002189464137017841
NaN,8.093621810905452,NaN,0.002182409409002571
NaN,8.098599299649825,NaN,0.002175379656195665
NaN,8.103576788394196,NaN,0.002168374782190117
NaN,8.10855427713857,NaN,0.0021613946909817077
NaN,8.113531765882941,NaN,0.002154439286967244
NaN,8.118509254627314,NaN,0.002147508474942715
NaN,8.123486743371686,NaN,0.002140602160101542
NaN,8.128464232116057,NaN,0.0021337202480327566
NaN,8.13344172086043,NaN,0.0021268626447192487
NaN,8.138419209604802,NaN,0.0021200292565360067
NaN,8.143396698349175,NaN,0.002113219990248334
NaN,8.148374187093546,NaN,0.0021064347530101333
NaN,8.15335167583792,NaN,0.0020996734523621315
NaN,8.158329164582291,NaN,0.0020929359962301836
NaN,8.163306653326662,NaN,0.0020862222929235092
NaN,8.168284142071036,NaN,0.0020795322511330105
NaN,8.173261630815407,NaN,0.002072865779929549
NaN,8.17823911955978,NaN,0.0020662227887622443
NaN,8.183216608304152,NaN,0.0020596031874567933
NaN,8.188194097048525,NaN,0.0020530068862137795
NaN,8.193171585792896,NaN,0.0020464337956069964
NaN,8.198149074537268,NaN,0.0020398838265817867
NaN,8.203126563281641,NaN,0.002033356890453367
NaN,8.208104052026012,NaN,0.0020268528989052055
NaN,8.213081540770386,NaN,0.0020203717639873486
NaN,8.218059029514757,NaN,0.0020139133981148132
NaN,8.22303651825913,NaN,0.002007477714065924
NaN,8.228014007003502,NaN,0.0020010646249807337
NaN,8.232991495747873,NaN,0.0019946740443593743
NaN,8.237968984492246,NaN,0.0019883058860604742
NaN,8.242946473236618,NaN,0.001981960064299554
NaN,8.247923961980991,NaN,0.0019756364936474417
NaN,8.252901450725362,NaN,0.0019693350890286876
NaN,8.257878939469736,NaN,0.0019630557657199788
NaN,8.262856428214107,NaN,0.0019567984393485936
NaN,8.267833916958478,NaN,0.0019505630258908277
NaN,8.272811405702852,NaN,0.001944349441670444
NaN,8.277788894447223,NaN,0.0019381576033571323
NaN,8.282766383191596,NaN,0.0019319874279649658
NaN,8.287743871935968,NaN,0.0019258388328508803
NaN,8.292721360680341,NaN,0.0019197117357131316
NaN,8.297698849424712,NaN,0.001913606054589814
NaN,8.302676338169084,NaN,0.0019075217078573087
NaN,8.307653826913457,NaN,0.0019014586142288225
NaN,8.312631315657828,NaN,0.0018954166927528694
NaN,8.317608804402202,NaN,0.0018893958628117852
NaN,8.322586293146573,NaN,0.0018833960441202657
NaN,8.327563781890946,NaN,0.0018774171567238613
NaN,8.332541270635318,NaN,0.0018714591209975508
NaN,8.33751875937969,NaN,0.0018655218576442475
NaN,8.342496248124062,NaN,0.0018596052876933599
NaN,8.347473736868434,NaN,0.0018537093324993584
NaN,8.352451225612807,NaN,0.0018478339137403172
NaN,8.357428714357178,NaN,0.00184197895341649
NaN,8.362406203101552,NaN,0.0018361443738488857
NaN,8.367383691845923,NaN,0.0018303300976778606
NaN,8.372361180590294,NaN,0.0018245360478616848
NaN,8.377338669334668,NaN,0.0018187621476751495
NaN,8.382316158079039,NaN,0.0018130083207081754
NaN,8.387293646823412,NaN,0.001807274490864405
NaN,8.392271135567784,NaN,0.0018015605823598361
NaN,8.397248624312157,NaN,0.001795866519721424
NaN,8.402226113056528,NaN,0.0017901922277857231
NaN,8.4072036018009,NaN,0.0017845376316975188
NaN,8.412181090545273,NaN,0.0017789026569084555
NaN,8.417158579289644,NaN,0.0017732872291757178
NaN,8.422136068034018,NaN,0.0017676912745606306
NaN,8.427113556778389,NaN,0.0017621147194273737
NaN,8.432091045522762,NaN,0.0017565574904416109
NaN,8.437068534267134,NaN,0.0017510195145691812
NaN,8.442046023011505,NaN,0.0017455007190747688
NaN,8.447023511755878,NaN,0.0017400010315205866
NaN,8.45200100050025,NaN,0.0017345203797650827
NaN,8.456978489244623,NaN,0.0017290586919616123
NaN,8.461955977988994,NaN,0.0017236158965571696
NaN,8.466933466733368,NaN,0.0017181919222910692
NaN,8.471910955477739,NaN,0.0017127866981936895
NaN,8.47688844422211,NaN,0.001707400153585163
NaN,8.481865932966484,NaN,0.0017020322180741365
NaN,8.486843421710855,NaN,0.0016966828215564857
NaN,8.491820910455228,NaN,0.0016913518942140453
NaN,8.4967983991996,NaN,0.0016860393665133829
NaN,8.501775887943971,NaN,0.0016807451692045314
NaN,8.506753376688344,NaN,0.001675469233319737
NaN,8.511730865432716,NaN,0.0016702114901722552
NaN,8.516708354177089,NaN,0.0016649718713550794
NaN,8.52168584292146,NaN,0.0016597503087397419
NaN,8.526663331665834,NaN,0.0016545467344750877
NaN,8.531640820410205,NaN,0.0016493610809860644
NaN,8.536618309154576,NaN,0.0016441932809724954
NaN,8.54159579789895,NaN,0.001639043267407901
NaN,8.546573286643321,NaN,0.001633910973538293
NaN,8.551550775387694,NaN,0.0016287963328809676
NaN,8.556528264132066,NaN,0.0016236992792233544
NaN,8.561505752876439,NaN,0.0016186197466217917
NaN,8.56648324162081,NaN,0.0016135576694003902
NaN,8.571460730365182,NaN,0.0016085129821498396
NaN,8.576438219109555,NaN,0.0016034856197262577
NaN,8.581415707853926,NaN,0.0015984755172500239
NaN,8.5863931965983,NaN,0.001593482610104632
NaN,8.591370685342671,NaN,0.0015885068339355395
NaN,8.596348174087044,NaN,0.001583548124649019
NaN,8.601325662831416,NaN,0.0015786064184110324
NaN,8.606303151575787,NaN,0.0015736816516461
NaN,8.61128064032016,NaN,0.0015687737610361548
NaN,8.616258129064532,NaN,0.0015638826835194476
NaN,8.621235617808905,NaN,0.001559008356289408
NaN,8.626213106553276,NaN,0.001554150716793549
NaN,8.63119059529765,NaN,0.001549309702732352
NaN,8.636168084042021,NaN,0.001544485252058177
NaN,8.641145572786392,NaN,0.0015396773029741496
NaN,8.646123061530766,NaN,0.0015348857939330909
NaN,8.651100550275137,NaN,0.0015301106636364142
NaN,8.65607803901951,NaN,0.0015253518510330588
NaN,8.661055527763882,NaN,0.0015206092953184102
NaN,8.666033016508255,NaN,0.0015158829359332231
NaN,8.671010505252626,NaN,0.001511172712562565
NaN,8.675987993996998,NaN,0.0015064785651347542
NaN,8.680965482741371,NaN,0.0015018004338202978
NaN,8.685942971485742,NaN,0.0014971382590308526
NaN,8.690920460230116,NaN,0.0014924919814181667
NaN,8.695897948974487,NaN,0.001487861541873049
NaN,8.70087543771886,NaN,0.0014832468815243278
NaN,8.705852926463232,NaN,0.0014786479417378238
NaN,8.710830415207603,NaN,0.0014740646641153198
NaN,8.715807903951976,NaN,0.0014694969904935358
NaN,8.720785392696348,NaN,0.001464944862943123
NaN,8.72576288144072,NaN,0.0014604082237676416
NaN,8.730740370185092,NaN,0.0014558870155025612
NaN,8.735717858929466,NaN,0.0014513811809142429
NaN,8.740695347673837,NaN,0.0014468906629989675
NaN,8.745672836418208,NaN,0.0014424154049819129
NaN,8.750650325162582,NaN,0.0014379553503161844
NaN,8.755627813906953,NaN,0.0014335104426818257
NaN,8.760605302651326,NaN,0.0014290806259848266
NaN,8.765582791395698,NaN,0.001424665844356172
NaN,8.77056028014007,NaN,0.0014202660421508532
NaN,8.775537768884442,NaN,0.0014158811639469033
NaN,8.780515257628814,NaN,0.0014115111545444372
NaN,8.785492746373187,NaN,0.001407155958964697
NaN,8.790470235117558,NaN,0.0014028155224490955
NaN,8.795447723861932,NaN,0.0013984897904582656
NaN,8.800425212606303,NaN,0.0013941787086711275
NaN,8.805402701350676,NaN,0.001389882222983927
NaN,8.810380190095048,NaN,0.0013856002795093242
NaN,8.815357678839419,NaN,0.001381332824575448
NaN,8.820335167583792,NaN,0.0013770798047249664
NaN,8.825312656328164,NaN,0.0013728411667141723
NaN,8.830290145072537,NaN,0.001368616857512066
NaN,8.835267633816908,NaN,0.0013644068242994294
NaN,8.840245122561281,NaN,0.0013602110144679273
NaN,8.845222611305653,NaN,0.0013560293756191958
NaN,8.850200100050024,NaN,0.001351861855563942
NaN,8.855177588794398,NaN,0.0013477084023210454
NaN,8.860155077538769,NaN,0.0013435689641166661
NaN,8.865132566283142,NaN,0.001339443489383356
NaN,8.870110055027514,NaN,0.0013353319267591691
NaN,8.875087543771887,NaN,0.001331234225086781
NaN,8.880065032516258,NaN,0.0013271503334126202
NaN,8.88504252126063,NaN,0.0013230802009859828
NaN,8.890020010005003,NaN,0.00131902377725817
NaN,8.894997498749374,NaN,0.0013149810118816229
NaN,8.899974987493747,NaN,0.0013109518547090545
NaN,8.904952476238119,NaN,0.0013069362557926096
NaN,8.909929964982492,NaN,0.0013029341653829876
NaN,8.914907453726864,NaN,0.0012989455339286087
NaN,8.919884942471235,NaN,0.0012949703120747667
NaN,8.924862431215608,NaN,0.0012910084506627829
NaN,8.92983991995998,NaN,0.0012870599007291702
NaN,8.934817408704353,NaN,0.0012831246135047974
NaN,8.939794897448724,NaN,0.0012792025404140695
NaN,8.944772386193096,NaN,0.001275293633074078
NaN,8.949749874937469,NaN,0.0012713978432938068
NaN,8.95472736368184,NaN,0.0012675151230732897
NaN,8.959704852426214,NaN,0.0012636454246028053
NaN,8.964682341170585,NaN,0.0012597887002620714
NaN,8.969659829914958,NaN,0.0012559449026194238
NaN,8.97463731865933,NaN,0.0012521139844310207
NaN,8.979614807403701,NaN,0.0012482958986400445
NaN,8.984592296148074,NaN,0.0012444905983758894
NaN,8.989569784892446,NaN,0.001240698036953397
NaN,8.994547273636819,NaN,0.0012369181678720388
NaN,8.99952476238119,NaN,0.00123315094481514
NaN,9.004502251125563,NaN,0.001229396321649102
NaN,9.009479739869935,NaN,0.0012256542524226204
NaN,9.014457228614306,NaN,0.0012219246913659104
NaN,9.01943471735868,NaN,0.0012182075928899232
NaN,9.024412206103051,NaN,0.0012145029115856075
NaN,9.029389694847424,NaN,0.0012108106022231048
NaN,9.034367183591796,NaN,0.001207130619751024
NaN,9.039344672336169,NaN,0.0012034629192956608
NaN,9.04432216108054,NaN,0.0011998074561602593
NaN,9.049299649824912,NaN,0.0011961641858242436
NaN,9.054277138569285,NaN,0.0011925330639424802
NaN,9.059254627313656,NaN,0.0011889140463445427
NaN,9.06423211605803,NaN,0.001185307089033951
NaN,9.069209604802401,NaN,0.00118171214818745
NaN,9.074187093546774,NaN,0.001178129180154269
NaN,9.079164582291146,NaN,0.001174558141455396
NaN,9.084142071035517,NaN,0.001170998988782836
NaN,9.08911955977989,NaN,0.0011674516789989063
NaN,9.094097048524262,NaN,0.0011639161691355034
NaN,9.099074537268635,NaN,0.0011603924163933904
NaN,9.104052026013006,NaN,0.0011568803781414779
NaN,9.10902951475738,NaN,0.0011533800119161175
NaN,9.11400700350175,NaN,0.001149891275420391
NaN,9.118984492246122,NaN,0.0011464141265234147
NaN,9.123961980990495,NaN,0.0011429485232596153
NaN,9.128939469734867,NaN,0.0011394944238280577
NaN,9.13391695847924,NaN,0.0011360517865917383
NaN,9.138894447223612,NaN,0.001132620570076888
NaN,9.143871935967985,NaN,0.001129200732972295
NaN,9.148849424712356,NaN,0.0011257922341286056
NaN,9.153826913456728,NaN,0.0011223950325576558
NaN,9.1588044022011,NaN,0.001119009087431775
NaN,9.163781890945472,NaN,0.00111563435808313
NaN,9.168759379689845,NaN,0.0011122708040030356
NaN,9.173736868434217,NaN,0.0011089183848412868
NaN,9.17871435717859,NaN,0.0011055770604054918
NaN,9.183691845922962,NaN,0.0011022467906604203
NaN,9.188669334667333,NaN,0.001098927535727318
NaN,9.193646823411706,NaN,0.0010956192558832661
NaN,9.198624312156078,NaN,0.0010923219115605244
NaN,9.20360180090045,NaN,0.0010890354633458703
NaN,9.208579289644822,NaN,0.0010857598719799571
NaN,9.213556778389195,NaN,0.0010824950983566665
NaN,9.218534267133567,NaN,0.0010792411035224544
NaN,9.223511755877938,NaN,0.0010759978486757265
NaN,9.228489244622311,NaN,0.00107276529516619
NaN,9.233466733366683,NaN,0.0010695434044942173
NaN,9.238444222111056,NaN,0.001066332138310221
NaN,9.243421710855428,NaN,0.0010631314584140191
NaN,9.2483991995998,NaN,0.0010599413267542083
NaN,9.253376688344172,NaN,0.001056761705427547
NaN,9.258354177088544,NaN,0.0010535925566783214
NaN,9.263331665832917,NaN,0.0010504338428977379
NaN,9.268309154577288,NaN,0.0010472855266233088
NaN,9.273286643321661,NaN,0.0010441475705382267
NaN,9.278264132066033,NaN,0.0010410199374707723
NaN,9.283241620810406,NaN,0.0010379025903936884
NaN,9.288219109554777,NaN,0.0010347954924235989
NaN,9.293196598299149,NaN,0.0010316986068203788
NaN,9.298174087043522,NaN,0.001028611896986577
NaN,9.303151575787894,NaN,0.001025535326466812
NaN,9.308129064532267,NaN,0.0010224688589471774
NaN,9.313106553276638,NaN,0.0010194124582546522
NaN,9.318084042021011,NaN,0.0010163660883565136
NaN,9.323061530765383,NaN,0.001013329713359748
NaN,9.328039019509754,NaN,0.0010103032975104695
NaN,9.333016508254127,NaN,0.0010072868051933393
NaN,9.337993996998499,NaN,0.0010042802009309923
NaN,9.342971485742872,NaN,0.001001283449383447
NaN,9.347948974487243,NaN,0.0009982965153475553
NaN,9.352926463231617,NaN,0.0009953193637564086
NaN,9.357903951975988,NaN,0.0009923519596787898
NaN,9.36288144072036,NaN,0.0009893942683185959
NaN,9.367858929464733,NaN,0.0009864462550142742
NaN,9.372836418209104,NaN,0.0009835078852382729
NaN,9.377813906953477,NaN,0.0009805791245964788
NaN,9.382791395697849,NaN,0.0009776599388276544
NaN,9.38776888444222,NaN,0.0009747502938028956
NaN,9.392746373186593,NaN,0.0009718501555250734
NaN,9.397723861930965,NaN,0.0009689594901282946
NaN,9.402701350675338,NaN,0.0009660782638773503
NaN,9.40767883941971,NaN,0.0009632064431671709
NaN,9.412656328164083,NaN,0.0009603439945222889
NaN,9.417633816908454,NaN,0.000957490884596308
NaN,9.422611305652826,NaN,0.0009546470801713548
NaN,9.427588794397199,NaN,0.0009518125481575477
NaN,9.43256628314157,NaN,0.0009489872555924746
NaN,9.437543771885943,NaN,0.0009461711696406534
NaN,9.442521260630315,NaN,0.0009433642575930198
NaN,9.447498749374688,NaN,0.000940566486866382
NaN,9.45247623811906,NaN,0.0009377778250029239
NaN,9.45745372686343,NaN,0.0009349982396696639
NaN,9.462431215607804,NaN,0.000932227698657949
NaN,9.467408704352176,NaN,0.0009294661698829452
NaN,9.472386193096549,NaN,0.0009267136213831084
NaN,9.47736368184092,NaN,0.0009239700213196932
NaN,9.482341170585293,NaN,0.0009212353379762283
NaN,9.487318659329665,NaN,0.0009185095397580256
NaN,9.492296148074036,NaN,0.0009157925951916632
NaN,9.49727363681841,NaN,0.0009130844729244922
NaN,9.50225112556278,NaN,0.0009103851417241388
NaN,9.507228614307154,NaN,0.0009076945704779997
NaN,9.512206103051525,NaN,0.0009050127281927608
NaN,9.517183591795899,NaN,0.0009023395839938875
NaN,9.52216108054027,NaN,0.0008996751071251492
NaN,9.527138569284642,NaN,0.0008970192669481247
NaN,9.532116058029015,NaN,0.0008943720329417154
NaN,9.537093546773386,NaN,0.0008917333747016671
NaN,9.54207103551776,NaN,0.0008891032619400755
NaN,9.54704852426213,NaN,0.0008864816644849306
NaN,9.552026013006504,NaN,0.0008838685522796108
NaN,9.557003501750875,NaN,0.0008812638953824314
NaN,9.561980990495247,NaN,0.0008786676639661551
NaN,9.56695847923962,NaN,0.0008760798283175265
NaN,9.571935967983991,NaN,0.0008735003588368096
NaN,9.576913456728365,NaN,0.0008709292260373107
NaN,9.581890945472736,NaN,0.0008683664005449197
NaN,9.58686843421711,NaN,0.0008658118530976452
NaN,9.59184592296148,NaN,0.000863265554545152
NaN,9.596823411705852,NaN,0.0008607274758483074
NaN,9.601800900450225,NaN,0.0008581975880787172
NaN,9.606778389194597,NaN,0.0008556758624182804
NaN,9.61175587793897,NaN,0.0008531622701587241
NaN,9.616733366683341,NaN,0.0008506567827011693
NaN,9.621710855427715,NaN,0.0008481593715556601
NaN,9.626688344172086,NaN,0.0008456700083407412
NaN,9.631665832916458,NaN,0.0008431886647829928
NaN,9.63664332166083,NaN,0.0008407153127166001
NaN,9.641620810405202,NaN,0.0008382499240829058
NaN,9.646598299149575,NaN,0.0008357924709299761
NaN,9.651575787893947,NaN,0.0008333429254121609
NaN,9.65655327663832,NaN,0.0008309012597896555
NaN,9.661530765382691,NaN,0.0008284674464280749
NaN,9.666508254127063,NaN,0.0008260414577980149
NaN,9.671485742871436,NaN,0.0008236232664746258
NaN,9.676463231615807,NaN,0.0008212128451371867
NaN,9.68144072036018,NaN,0.0008188101665686774
NaN,9.686418209104552,NaN,0.0008164152036553549
NaN,9.691395697848925,NaN,0.0008140279293863312
NaN,9.696373186593297,NaN,0.0008116483168531538
NaN,9.701350675337668,NaN,0.0008092763392493853
NaN,9.706328164082041,NaN,0.0008069119698701934
NaN,9.711305652826413,NaN,0.0008045551821119243
NaN,9.716283141570786,NaN,0.000802205949471703
NaN,9.721260630315157,NaN,0.0007998642455470156
NaN,9.72623811905953,NaN,0.0007975300440352966
NaN,9.731215607803902,NaN,0.0007952033187335291
NaN,9.736193096548273,NaN,0.000792884043537835
NaN,9.741170585292647,NaN,0.0007905721924430689
NaN,9.746148074037018,NaN,0.0007882677395424224
NaN,9.751125562781391,NaN,0.0007859706590270185
NaN,9.756103051525763,NaN,0.0007836809251855133
NaN,9.761080540270136,NaN,0.0007813985124036994
NaN,9.766058029014507,NaN,0.0007791233951641169
NaN,9.771035517758879,NaN,0.0007768555480456458
NaN,9.776013006503252,NaN,0.000774594945723129
NaN,9.780990495247623,NaN,0.0007723415629669738
NaN,9.785967983991997,NaN,0.0007700953746427672
NaN,9.790945472736368,NaN,0.0007678563557108868
NaN,9.79592296148074,NaN,0.0007656244812261157
NaN,9.800900450225113,NaN,0.0007633997263372618
NaN,9.805877938969484,NaN,0.0007611820662867777
NaN,9.810855427713857,NaN,0.0007589714764103701
NaN,9.815832916458229,NaN,0.0007567679321366373
NaN,9.820810405202602,NaN,0.0007545714089866774
NaN,9.825787893946973,NaN,0.0007523818825737257
NaN,9.830765382691345,NaN,0.0007501993286027721
NaN,9.835742871435718,NaN,0.0007480237228701931
NaN,9.84072036018009,NaN,0.000745855041263384
NaN,9.845697848924463,NaN,0.0007436932597603833
NaN,9.850675337668834,NaN,0.0007415383544295151
NaN,9.855652826413207,NaN,0.0007393903014290159
NaN,9.860630315157579,NaN,0.0007372490770066743
NaN,9.86560780390195,NaN,0.0007351146574994665
NaN,9.870585292646323,NaN,0.0007329870193331987
NaN,9.875562781390695,NaN,0.0007308661390221461
NaN,9.880540270135068,NaN,0.0007287519931686974
NaN,9.88551775887944,NaN,0.0007266445584629916
NaN,9.890495247623813,NaN,0.0007245438116825783
NaN,9.895472736368184,NaN,0.0007224497296920462
NaN,9.900450225112555,NaN,0.0007203622894426864
NaN,9.905427713856929,NaN,0.0007182814679721334
NaN,9.9104052026013,NaN,0.0007162072424040266
NaN,9.915382691345673,NaN,0.0007141395899476497
NaN,9.920360180090045,NaN,0.0007120784878975988
NaN,9.925337668834418,NaN,0.0007100239136334297
NaN,9.93031515757879,NaN,0.0007079758446193176
NaN,9.93529264632316,NaN,0.0007059342584037205
NaN,9.940270135067534,NaN,0.0007038991326190319
NaN,9.945247623811905,NaN,0.0007018704449812531
NaN,9.950225112556279,NaN,0.000699848173289642
NaN,9.95520260130065,NaN,0.0006978322954263959
NaN,9.960180090045023,NaN,0.0006958227893563028
NaN,9.965157578789395,NaN,0.0006938196331264196
NaN,9.970135067533766,NaN,0.000691822804865731
NaN,9.97511255627814,NaN,0.0006898322827848308
NaN,9.98009004502251,NaN,0.0006878480451755884
NaN,9.985067533766884,NaN,0.0006858700704108214
NaN,9.990045022511255,NaN,0.0006838983369439756
NaN,9.995022511255629,NaN,0.0006819328233087915
NaN,10.0,NaN,0.0006799735081189967
