t,l,S,P_l
0.0,0.05,1.0,1.464029111857884e-101
0.002004008016032064,0.05497748874437219,0.9693822683143611,6.05419252622469e-97
0.004008016032064128,0.05995497748874437,0.8077580472627378,8.007854632038541e-93
0.006012024048096192,0.06493246623311656,0.5375194353698101,4.132811328087365e-89
0.008016032064128256,0.06990995497748874,0.2828095058031257,9.691010802124381e-86
0.01002004008016032,0.07488744372186093,0.12351521239002873,1.1630336154713082e-82
0.012024048096192385,0.07986493246623312,0.04937884259688998,7.853459676883895e-80
0.014028056112224449,0.0848424212106053,0.0201439615687981,3.221207051650341e-77
0.01603206412825651,0.08981990995497749,0.00898930635788801,8.544412491068097e-75
0.018036072144288578,0.09479739869934968,0.004465371415449808,1.5438211828674924e-72
0.02004008016032064,0.09977488744372186,0.002440453513794993,1.984418968888227e-70
0.022044088176352707,0.10475237618809405,0.0014401889447669253,1.8824921047248706e-68
0.02404809619238477,0.10972986493246624,0.0009024442859893542,1.3598067059168552e-66
0.026052104208416832,0.11470735367683842,0.0005927088563932935,7.682855052056304e-65
0.028056112224448898,0.11968484242121061,0.0004041175281653809,3.4749185563982073e-63
0.03006012024048096,0.12466233116558278,0.00028401463151246653,1.2838243645776817e-61
0.03206412825651302,0.129639819909955,0.00020466724154859226,3.9433959667531513e-60
0.03406813627254509,0.13461730865432717,0.00015062482265566578,1.0227727509340735e-58
0.036072144288577156,0.13959479739869934,0.00011286247490272934,2.2708478446298415e-57
0.03807615230460922,0.14457228614307155,8.589329135645764e-5,4.369021577006948e-56
0.04008016032064128,0.14954977488744373,6.626564513962205e-5,7.363438143120226e-55
0.04208416833667335,0.1545272636318159,5.1743694001042644e-5,1.0977289522761707e-53
0.04408817635270541,0.15950475237618808,4.084191205499904e-5,1.4602119038663369e-52
0.04609218436873747,0.16448224112056029,3.2551156238106187e-5,1.746856049011714e-51
0.04809619238476954,0.16945972986493246,2.6172362607810524e-5,1.8928043098819923e-50
0.050100200400801605,0.17443721860930464,2.1212781655467026e-5,1.8696532796985247e-49
0.052104208416833664,0.17941470735367684,1.7319645314393692e-5,1.6934370952766886e-48
0.05410821643286573,0.18439219609804902,1.4236836474767092e-5,1.4140058109427082e-47
0.056112224448897796,0.1893696848424212,1.1776030897960624e-5,1.0937792929786668e-46
0.05811623246492986,0.1943471735867934,9.797139336510696e-6,7.873164175479311e-46
0.06012024048096192,0.19932466233116558,8.194841311948462e-6,5.295367702197846e-45
0.06212424849699399,0.20430215107553776,6.889178627606708e-6,3.3405199337150366e-44
0.06412825651302605,0.20927963981990996,5.818897480849718e-6,1.9834410859877116e-43
0.06613226452905811,0.21425712856428214,4.936678551397592e-6,1.1120207097708213e-42
0.06813627254509018,0.21923461730865432,4.205681242365845e-6,5.90461837201542e-42
0.07014028056112225,0.22421210605302652,3.5970139283421824e-6,2.977550147241418e-41
0.07214428857715431,0.2291895947973987,3.087864150129661e-6,1.429657793349615e-40
0.07414829659318638,0.23416708354177088,2.660104123700286e-6,6.5516492156161095e-40
0.07615230460921844,0.23914457228614308,2.2992419649774236e-6,2.871994922208783e-39
0.0781563126252505,0.24412206103051526,1.9936266878128134e-6,1.2068005414740987e-38
0.08016032064128256,0.24909954977488744,1.7338410945711666e-6,4.870250300947644e-38
0.08216432865731463,0.2540770385192596,1.5122349108686055e-6,1.8911325725799815e-37
0.0841683366733467,0.2590545272636318,1.3225633992417588e-6,7.077644713016446e-37
0.08617234468937876,0.264032016008004,1.1597058763101966e-6,2.5570960714443987e-36
0.08817635270541083,0.26900950475237617,1.0194451716114417e-6,8.932028350684292e-36
0.09018036072144289,0.2739869934967484,8.98293865909636e-7,3.020732490275295e-35
0.09218436873747494,0.2789644822411206,7.933566576093747e-7,9.904031202229143e-35
0.09418837675350701,0.28394197098549273,7.022207933134419e-7,3.1520600313505e-34
0.09619238476953908,0.28891945972986494,6.22868419017874e-7,9.749314781089534e-34
0.09819639278557114,0.29389694847423714,5.536061435080908e-7,2.9338414986467622e-33
0.10020040080160321,0.2988744372186093,4.930081847886408e-7,8.598870454123975e-33
0.10220440881763528,0.3038519259629815,4.398702870392946e-7,2.457100622470671e-32
0.10420841683366733,0.3088294147073537,3.9317221715474875e-7,6.851613162746906e-32
0.1062124248496994,0.31380690345172585,3.5204712564409934e-7,1.8661271449455305e-31
0.10821643286573146,0.31878439219609805,3.1575642270588566e-7,4.968648400615397e-31
0.11022044088176353,0.32376188094047026,2.836691033819314e-7,1.2943012945036542e-30
0.11222444889779559,0.3287393696848424,2.552446756997792e-7,3.30115981160841e-30
0.11422845691382766,0.3337168584292146,2.3001901749910143e-7,8.249912549570195e-30
0.11623246492985972,0.3386943471735868,2.0759262237639715e-7,2.0215571174634132e-29
0.11823647294589178,0.34367183591795897,1.8762080132213293e-7,4.8603149583979725e-29
0.12024048096192384,0.3486493246623312,1.6980549058430038e-7,1.1472521186599482e-28
0.12224448897795591,0.3536268134067034,1.5388838297377768e-7,2.6603024267450483e-28
0.12424849699398798,0.3586043021510755,1.3964515299052255e-7,6.063599643111854e-28
0.12625250501002003,0.36358179089544773,1.2688058869395572e-7,1.3592389788331804e-27
0.1282565130260521,0.36855927963981994,1.1542447740960556e-7,2.9981595546084572e-27
0.13026052104208416,0.3735367683841921,1.0512811990143607e-7,6.510661400985272e-27
0.13226452905811623,0.3785142571285643,9.586136990677637e-8,1.392564494889474e-26
0.1342685370741483,0.3834917458729365,8.751011399536587e-8,2.935113143175641e-26
0.13627254509018036,0.38846923461730865,7.997412141502644e-8,6.098805083764849e-26
0.13827655310621242,0.39344672336168085,7.316520558654321e-8,1.2498506679308657e-25
0.1402805611222445,0.398424212106053,6.700564873454741e-8,2.527205238784843e-25
0.14228456913827656,0.4034017008504252,6.14268492070316e-8,5.043828559360249e-25
0.14428857715430862,0.4083791895947974,5.6368157676631365e-8,9.939834838679409e-25
0.1462925851703407,0.41335667833916956,5.177587389853448e-8,1.9348721696340512e-24
0.14829659318637275,0.41833416708354176,4.76023802368248e-8,3.721592003693947e-24
0.15030060120240482,0.42331165582791397,4.380539193557263e-8,7.075415354203914e-24
0.1523046092184369,0.4282891445722861,4.034730724223726e-8,1.3300245044508439e-23
0.15430861723446893,0.4332666333166583,3.719464310169982e-8,2.4727742156695534e-23
0.156312625250501,0.4382441220610305,3.4317544321073527e-8,4.548351528006056e-23
0.15831663326653306,0.4432216108054027,3.1689355932939734e-8,8.279253933526252e-23
0.16032064128256512,0.4481990995497749,2.9286250018735074e-8,1.4918129664124705e-22
0.1623246492985972,0.4531765882941471,2.708689954454825e-8,2.6615683292811655e-22
0.16432865731462926,0.45815407703851924,2.5072192849495172e-8,4.702955896214709e-22
0.16633266533066132,0.46313156578289144,2.322498334581321e-8,8.232283174991345e-22
0.1683366733466934,0.46810905452726365,2.152986976761719e-8,1.4278682570997738e-21
0.17034068136272545,0.4730865432716358,1.9973002964852716e-8,2.4545573897191877e-21
0.17234468937875752,0.478064032016008,1.8541915799384566e-8,4.182835862951451e-21
0.1743486973947896,0.4830415207603802,1.722537317716222e-8,7.067619302616075e-21
0.17635270541082165,0.48801900950475235,1.601323965715103e-8,1.1843202844093193e-20
0.17835671342685372,0.49299649824912456,1.4896362425162159e-8,1.9685430007175963e-20
0.18036072144288579,0.49797398699349676,1.3866467718011787e-8,3.246261776591287e-20
0.18236472945891782,0.5029514757378689,1.2916069038252926e-8,5.31209106476903e-20
0.1843687374749499,0.5079289644822411,1.2038385718480286e-8,8.627176032864365e-20
0.18637274549098196,0.5129064532266133,1.12272705823116e-8,1.3908116239987013e-19
0.18837675350701402,0.5178839419709855,1.0477145611145792e-8,2.226062714396333e-19
0.1903807615230461,0.5228614307153577,9.782944665526162e-9,3.537908001266059e-19
0.19238476953907815,0.5278389194597298,9.14006243063643e-9,5.584240915886476e-19
0.19438877755511022,0.532816408204102,8.54430885987302e-9,8.755007484332742e-19
0.1963927855711423,0.5377938969484742,7.991868480894539e-9,1.3636029048808504e-18
0.19839679358717435,0.5427713856928464,7.479264007025144e-9,2.1101854987863077e-18
0.20040080160320642,0.5477488744372186,7.003323765062447e-9,3.245002909310074e-18
0.20240480961923848,0.5527263631815907,6.561152509845266e-9,4.9594086851286e-18
0.20440881763527055,0.557703851925963,6.150105247593523e-9,7.533936074137766e-18
0.20641282565130262,0.5626813406703352,5.767763735086179e-9,1.1377488090403092e-17
0.20841683366733466,0.5676588294147074,5.4119153610875176e-9,1.708271385807283e-17
0.21042084168336672,0.5726363181590796,5.080534150832886e-9,2.5503829956905135e-17
0.2124248496993988,0.5776138069034518,4.771763664500617e-9,3.786540045322378e-17
0.21442885771543085,0.5825912956478239,4.483901586991821e-9,5.591359685207815e-17
0.21643286573146292,0.5875687843921961,4.215385829501562e-9,8.212545029648994e-17
0.218436873747495,0.5925462731365683,3.964781983712434e-9,1.199968784356162e-16
0.22044088176352705,0.5975237618809405,3.73077198733709e-9,1.7443719466581924e-16
0.22244488977955912,0.6025012506253127,3.5121438754927596e-9,2.5230686457599325e-16
0.22444889779559118,0.6074787393696849,3.3077825062789327e-9,3.6314706455294624e-16
0.22645290581162325,0.612456228114057,3.1166611611837634e-9,5.201648753057394e-16
0.22845691382765532,0.6174337168584292,2.937833931768945e-9,7.415576517043491e-16
0.23046092184368738,0.6224112056028014,2.7704288136535585e-9,1.0522854232824047e-15
0.23246492985971945,0.6273886943471736,2.6136414372884063e-9,1.4864325507514213e-15
0.23446893787575152,0.6323661830915458,2.4667293725174263e-9,2.0903410861208027e-15
0.23647294589178355,0.637343671835918,2.3290069505786057e-9,2.926750560209728e-15
0.23847695390781562,0.6423211605802901,2.1998405531050887e-9,4.08024494602059e-15
0.24048096192384769,0.6472986493246623,2.078644322936947e-9,5.664390602499829e-15
0.24248496993987975,0.6522761380690345,1.9648762562228007e-9,7.831053074381909e-15
0.24448897795591182,0.6572536268134067,1.8580346394466489e-9,1.0782510525399857e-14
0.24649298597194388,0.6622311155577789,1.7576547987180596e-9,1.4787143112151458e-14
0.24849699398797595,0.6672086043021511,1.6633061319659768e-9,2.0199677719126832e-14
0.250501002004008,0.6721860930465232,1.574589397623559e-9,2.7487214483046916e-14
0.25250501002004005,0.6771635817908954,1.4911342360241252e-9,3.7262565332427414e-14
0.2545090180360721,0.6821410705352676,1.4125969020820714e-9,5.032680709576812e-14
0.2565130260521042,0.6871185592796398,1.33865818993859e-9,6.772340646630332e-14
0.25851703406813625,0.692096048024012,1.2690215321381399e-9,9.080682759966114e-14
0.2605210420841683,0.6970735367683842,1.2034112575918375e-9,1.2132920455183573e-13
0.2625250501002004,0.7020510255127563,1.1415709941000773e-9,1.6154947258672808e-13
0.26452905811623245,0.7070285142571285,1.0832622025675642e-9,2.1437033076736383e-13
0.2665330661322645,0.7120060030015007,1.0282628312664906e-9,2.8350958360570813e-13
0.2685370741482966,0.716983491745873,9.763660796026403e-10,3.7371381710715575e-13
0.27054108216432865,0.7219609804902452,9.273792618279972e-10,4.91024044972103e-13
0.2725450901803607,0.7269384692346174,8.811227620336717e-10,6.431049608038537e-13
0.2745490981963928,0.7319159579789895,8.374290725590578e-10,8.396518055980245e-13
0.27655310621242485,0.7368934467233617,7.961419086763043e-10,1.0928916679368697e-12
0.2785571142284569,0.7418709354677339,7.571153930616849e-10,1.4181993471563907e-12
0.280561122244489,0.7468484242121061,7.202133041545734e-10,1.834851806819557e-12
0.28256513026052105,0.7518259129564783,6.853083830369982e-10,2.3669498172190452e-12
0.2845691382765531,0.7568034017008505,6.522816939479729e-10,3.0445407331296388e-12
0.2865731462925852,0.7617808904452226,6.210220339821746e-10,3.904982591269669e-12
0.28857715430861725,0.7667583791895948,5.914253879166545e-10,4.99459696963557e-12
0.2905811623246493,0.771735867933967,5.633944244663211e-10,6.370666472175429e-12
0.2925851703406814,0.7767133566783392,5.368380305925482e-10,8.103842448063e-12
0.29458917835671344,0.7816908454227114,5.116708807828181e-10,1.0281039804237079e-11
0.2965931863727455,0.7866683341670836,4.878130384857129e-10,1.3008908721682695e-11
0.2985971943887776,0.7916458229114557,4.6518958712750826e-10,1.6417987960194377e-11
0.30060120240480964,0.7966233116558279,4.437302883564684e-10,2.0667661475913016e-11
0.3026052104208417,0.8016008004002001,4.2336926536082584e-10,2.595205954802856e-11
0.3046092184368738,0.8065782891445723,4.040447092882817e-10,3.2507067808985475e-11
0.3066132264529058,0.8115557778889445,3.85698606960388e-10,4.0618632817265886e-11
0.30861723446893785,0.8165332666333167,3.6827648822594654e-10,5.0632581453622333e-11
0.3106212424849699,0.8215107553776888,3.517271914349579e-10,6.296620384160043e-11
0.312625250501002,0.826488244122061,3.360026456399192e-10,7.812188610495235e-11
0.31462925851703405,0.8314657328664332,3.210576682455878e-10,9.67031205255494e-11
0.3166332665330661,0.8364432216108054,3.068497769326436e-10,1.194332670386585e-10
0.3186372745490982,0.8414207103551776,2.9333901477597597e-10,1.4717749201735275e-10
0.32064128256513025,0.8463981990995497,2.8048778756539633e-10,1.8096836851198503e-10
0.3226452905811623,0.8513756878439219,2.682607124161785e-10,2.2203568712022182e-10
0.3246492985971944,0.8563531765882941,2.5662447682965757e-10,2.718410991043836e-10
0.32665330661322645,0.8613306653326663,2.455477074307572e-10,3.3211829392213904e-10
0.3286573146292585,0.8663081540770385,2.3500084767034597e-10,4.0491950271151033e-10
0.3306613226452906,0.8712856428214107,2.249560438362282e-10,4.926692182299932e-10
0.33266533066132264,0.8762631315657828,2.153870387678182e-10,5.982261310898823e-10
0.3346693386773547,0.881240620310155,2.062690727165396e-10,7.249544026974295e-10
0.3366733466933868,0.8862181090545272,1.9757879083710256e-10,8.768055279720092e-10
0.33867735470941884,0.8911955977988995,1.8929415683438597e-10,1.0584121866114055e-9
0.3406813627254509,0.8961730865432717,1.813943723269934e-10,1.2751956413356855e-9
0.342685370741483,0.9011505752876439,1.7385980152193808e-10,1.5334884161762834e-9
0.34468937875751504,0.906128064032016,1.6667190082560606e-10,1.8406741785012354e-9
0.3466933867735471,0.9111055527763882,1.5981315304436572e-10,2.2053469561360972e-9
0.3486973947895792,0.9160830415207604,1.5326700585415926e-10,2.637492046732194e-9
0.35070140280561124,0.9210605302651326,1.4701781424230888e-10,3.1486912215526534e-9
0.3527054108216433,0.9260380190095048,1.4105078664677802e-10,3.752355091211992e-9
0.35470941883767537,0.931015507753877,1.3535193453839844e-10,4.463985787752521e-9
0.35671342685370744,0.9359929964982491,1.2990802521025965e-10,5.301473426911139e-9
0.3587174348697395,0.9409704852426213,1.24706537555682e-10,6.285430147669521e-9
0.36072144288577157,0.9459479739869935,1.1973562063208401e-10,7.439565884324294e-9
0.3627254509018036,0.9509254627313657,1.1498405482271725e-10,8.791110410497901e-9
0.36472945891783565,0.9559029514757379,1.1044121542177674e-10,1.0371286605830433e-8
0.3667334669338677,0.9608804402201101,1.0609703848089662e-10,1.2215840335644814e-8
0.3687374749498998,0.9658579289644822,1.0194198876658691e-10,1.4365632802689533e-8
0.37074148296593185,0.9708354177088544,9.796702968884477e-11,1.6867301729150033e-8
0.3727454909819639,0.9758129064532266,9.416359507104096e-11,1.9773998257409013e-8
0.374749498997996,0.9807903951975988,9.052356264031307e-11,2.314620702042259e-8
0.37675350701402804,0.985767883941971,8.703922912614367e-11,2.705265742784827e-8
0.3787575150300601,0.9907453726863432,8.37032868626223e-11,3.157133484294275e-8
0.3807615230460922,0.9957228614307153,8.050880179713244e-11,3.679060098835389e-8
0.38276553106212424,1.0007003501750875,7.74491928149113e-11,4.2810433616763626e-8
0.3847695390781563,1.0056778389194598,7.45182122951504e-11,4.9743796215300204e-8
0.3867735470941884,1.010655327663832,7.17099278200651e-11,5.771814928097009e-8
0.38877755511022044,1.015632816408204,6.901870496371004e-11,6.687711550818354e-8
0.3907815631262525,1.0206103051525763,6.643919109227345e-11,7.738231206869026e-8
0.3927855711422846,1.0255877938969484,6.396630011218775e-11,8.94153640387438e-8
0.39478957915831664,1.0305652826413207,6.15951981066653e-11,1.0318011393761869e-7
0.3967935871743487,1.0355427713856928,5.93212898052371e-11,1.1890504328515289e-7
0.39879759519038077,1.040520260130065,5.714020583455833e-11,1.3684592306303293e-7
0.40080160320641284,1.0454977488744372,5.504779070217078e-11,1.5728871097398943e-7
0.4028056112224449,1.0504752376188093,5.30400914680977e-11,1.805527144337885e-7
0.40480961923847697,1.0554527263631817,5.111334706210818e-11,2.0699403930142892e-7
0.40681362725450904,1.0604302151075538,4.9263978207244314e-11,2.3700934545147058e-7
0.4088176352705411,1.065407703851926,4.748857791276794e-11,2.710399314172065e-7
0.41082164328657317,1.0703851925962982,4.57839025020718e-11,3.095761714819695e-7
0.41282565130260523,1.0753626813406703,4.414686314332206e-11,3.5316232976606417e-7
0.4148296593186373,1.0803401700850426,4.257451785266979e-11,4.0240177704558434e-7
0.4168336673346693,1.0853176588294147,4.1064063941798814e-11,4.5796263724402224e-7
0.4188376753507014,1.090295147573787,3.961283088337461e-11,5.20583891754643e-7
0.42084168336673344,1.095272636318159,3.8218273569636756e-11,5.910819709773639e-7
0.4228456913827655,1.1002501250625312,3.6877965940939855e-11,6.703578636851354e-7
0.4248496993987976,1.1052276138069035,3.558959496250761e-11,7.594047760664366e-7
0.42685370741482964,1.1102051025512756,3.435095492902555e-11,8.593163735192294e-7
0.4288577154308617,1.115182591295648,3.3159942077968995e-11,9.712956394919435e-7
0.4308617234468938,1.12016008004002,3.201454949374943e-11,1.0966643868745183e-6
0.43286573146292584,1.1251375687843923,3.0912862285870606e-11,1.2368734586317293e-6
0.4348697394789579,1.1301150575287644,2.98530530253217e-11,1.3935136555363071e-6
0.43687374749499,1.1350925462731365,2.8833377424402242e-11,1.5683274299961514e-6
0.43887775551102204,1.1400700350175088,2.7852170246078602e-11,1.7632213860704284e-6
0.4408817635270541,1.145047523761881,2.690784142981747e-11,1.9802796268295437e-6
0.44288577154308617,1.1500250125062532,2.5998872421633777e-11,2.2217779912262344e-6
0.44488977955911824,1.1550025012506253,2.5123812696830205e-11,2.4901992236028496e-6
0.4468937875751503,1.1599799899949974,2.428127646459891e-11,2.7882491198578553e-6
0.44889779559118237,1.1649574787393697,2.3469939544304593e-11,3.1188736951242774e-6
0.45090180360721444,1.1699349674837418,2.2688536403875486e-11,3.485277418568422e-6
0.4529058116232465,1.1749124562281141,2.1935857351297868e-11,3.890942561591915e-6
0.45490981963927857,1.1798899449724862,2.121074587074274e-11,4.339649706305127e-6
0.45691382765531063,1.1848674337168583,2.051209609535285e-11,4.835499461631346e-6
0.4589178356713427,1.1898449224612306,1.9838850409186585e-11,5.382935434787443e-6
0.46092184368737477,1.1948224112056027,1.9189997171254177e-11,5.986768506165509e-6
0.46292585170340683,1.199799899949975,1.8564568554993748e-11,6.652202455800479e-6
0.4649298597194389,1.2047773886943471,1.7961638496920705e-11,7.384860989644934e-6
0.46693386773547096,1.2097548774387195,1.738032074854668e-11,8.190816213779964e-6
0.46893787575150303,1.2147323661830915,1.6819767026004524e-11,9.076618604457183e-6
0.4709418837675351,1.2197098549274636,1.6279165252134933e-11,1.0049328521493546e-5
0.4729458917835671,1.224687343671836,1.575773788609074e-11,1.111654931201187e-5
0.4749498997995992,1.229664832416208,1.5254740335796097e-11,1.2286462050838012e-5
0.47695390781563124,1.2346423211605804,1.476945944886301e-11,1.3567861963019142e-5
0.4789579158316633,1.2396198099049525,1.4301212077815871e-11,1.4970196572911827e-5
0.48096192384769537,1.2445972986493246,1.3849343715708971e-11,1.650360562310153e-5
0.48296593186372744,1.2495747873936969,1.3413227198441313e-11,1.8178962805047255e-5
0.4849699398797595,1.254552276138069,1.2992261470280226e-11,2.0007919341793136e-5
0.48697394789579157,1.2595297648824413,1.2585870409299283e-11,2.2002949461354255e-5
0.48897795591182364,1.2645072536268134,1.2193501709619316e-11,2.41773977974495e-5
0.4909819639278557,1.2694847423711857,1.1814625817513235e-11,2.6545528752136755e-5
0.49298597194388777,1.2744622311155578,1.1448734918597566e-11,2.9122577852579348e-5
0.49498997995991983,1.2794397198599299,1.109534197348608e-11,3.19248051316576e-5
0.4969939879759519,1.2844172086043022,1.0753979799424559e-11,3.496955055941549e-5
0.49899799599198397,1.2893946973486743,1.0424200195561154e-11,3.8275291549410125e-5
0.501002004008016,1.2943721860930466,1.0105573109634147e-11,4.186170256091259e-5
0.503006012024048,1.2993496748374187,9.797685843979097e-12,4.574971681457084e-5
0.5050100200400801,1.3043271635817908,9.500142298870715e-12,4.996159013563206e-5
0.5070140280561122,1.309304652326163,9.21256225132125e-12,5.4520966935080154e-5
0.5090180360721442,1.3142821410705352,8.934580667558118e-12,5.945294833513195e-5
0.5110220440881763,1.3192596298149075,8.665847047498251e-12,6.478416244141023e-5
0.5130260521042084,1.3242371185592796,8.40602479962623e-12,7.054283675979966e-5
0.5150300601202404,1.329214607303652,8.15479064476776e-12,7.675887275150716e-5
0.5170340681362725,1.334192096048024,7.911834047329745e-12,8.346392251515399e-5
0.5190380761523046,1.3391695847923961,7.676856672653492e-12,9.069146757989225e-5
0.5210420841683366,1.3441470735367684,7.449571869198638e-12,9.847689978849977e-5
0.5230460921843687,1.3491245622811405,7.22970417434242e-12,0.00010685760424423319
0.5250501002004008,1.3541020510255128,7.016988842642371e-12,0.00011587304428988442
0.5270541082164328,1.359079539769885,6.811171395470287e-12,0.00012556484848198264
0.5290581162324649,1.364057028514257,6.612007190981921e-12,0.00013597689951749565
0.531062124248497,1.3690345172586293,6.4192610134403065e-12,0.00014715542506460441
0.533066132264529,1.3740120060030014,6.232706680961106e-12,0.00015914909044328543
0.5350701402805611,1.3789894947473738,6.0521266707961874e-12,0.00017200909309547354
0.5370741482965932,1.3839669834917459,5.877311761316737e-12,0.00018578925877848394
