t,l,S,P_l
0.5390781563126252,1.3889444722361182,5.7080606899000026e-12,0.00020054613940928724
0.5410821643286573,1.3939219609804903,5.5441798259641e-12,0.0002163391124809749
0.5430861723446894,1.3988994497248624,5.385482858433597e-12,0.00023323048196652562
0.5450901803607214,1.4038769384692347,5.231790496954732e-12,0.0002512855806186654
0.5470941883767535,1.4088544272136068,5.0829301862133825e-12,0.0002705728735683045
0.5490981963927856,1.413831915957979,4.938735832741321e-12,0.00029116406311768995
0.5511022044088176,1.4188094047023512,4.799047543626945e-12,0.00031313419461807617
0.5531062124248497,1.4237868934467233,4.663711376575795e-12,0.00033656176331543406
0.5551102204408818,1.4287643821910956,4.532579100793646e-12,0.00036152882204141585
0.5571142284569138,1.4337418709354677,4.405507968191074e-12,0.00038812108962057735
0.5591182364729459,1.43871935967984,4.282360494433076e-12,0.00041642805985876073
0.561122244488978,1.443696848424212,4.1630042493807995e-12,0.00044654311097137443
0.56312625250501,1.4486743371685844,4.047311656494532e-12,0.0004785636153044623
0.5651302605210421,1.4536518259129565,3.935159800788271e-12,0.0005125910491955159
0.5671342685370742,1.4586293146573286,3.82643024494602e-12,0.0005487311028153512
0.5691382765531062,1.463606803401701,3.721008853228979e-12,0.0005870937898267548
0.5711422845691383,1.468584292146073,3.618785622820674e-12,0.0006277935566902837
0.5731462925851704,1.4735617808904453,3.5196545222741394e-12,0.0006709493914423591
0.5751503006012024,1.4785392696348174,3.4235133367413875e-12,0.0007166849317658151
0.5771543086172345,1.4835167583791895,3.330263519680757e-12,0.0007651285721683327
0.5791583166332666,1.4884942471235618,3.2398100507522668e-12,0.00081641357007957
0.5811623246492986,1.493471735867934,3.152061299624901e-12,0.000870678150673569
0.5831663326653307,1.4984492246123062,3.0669288954329088e-12,0.0009280656102190185
0.5851703406813628,1.5034267133566783,2.98432760163059e-12,0.0009887244177561318
0.5871743486973948,1.5084042021010504,2.9041751960069313e-12,0.0010528083148955488
0.5891783567134269,1.5133816908454227,2.826392355632639e-12,0.0011204764135314665
0.591182364729459,1.5183591795897948,2.750902546522825e-12,0.001191893291258406
0.593186372745491,1.5233366683341671,2.6776319178087184e-12,0.0012672290842786291
0.5951903807615231,1.5283141570785392,2.606509200221439e-12,0.0013466595775848723
0.5971943887775552,1.5332916458229116,2.5374656086999977e-12,0.0014303662922016591
0.5991983967935872,1.5382691345672836,2.4704347489444375e-12,0.0015185365692665916
0.6012024048096193,1.5432466233116557,2.4053525277432794e-12,0.0016113636507324757
0.6032064128256514,1.548224112056028,2.3421570669123225e-12,0.001709046756470092
0.6052104208416834,1.5532016008004002,2.2807886206893393e-12,0.0018117911575514995
0.6072144288577155,1.5581790895447725,2.221189496436343e-12,0.0019198082454937686
0.6092184368737475,1.5631565782891446,2.1633039785078417e-12,0.002033315597243588
0.6112224448897795,1.5681340670335167,2.1070782551500064e-12,0.0021525370356844406
0.6132264529058116,1.573111555777889,2.0524603483017442e-12,0.0022777026854490855
0.6152304609218436,1.578089044522261,1.9994000461745996e-12,0.0024090490238222596
0.6172344689378757,1.5830665332666334,1.9478488384938674e-12,0.002546818926520719
0.6192384769539078,1.5880440220110055,1.8977598542886735e-12,0.0026912617081401627
0.6212424849699398,1.5930215107553778,1.8490878021237928e-12,0.0028426331570622922
0.6232464929859719,1.5979989994997499,1.8017889126707754e-12,0.00300119556461818
0.625250501002004,1.602976488244122,1.75582088352052e-12,0.0031672177483086884
0.627254509018036,1.6079539769884943,1.7111428261438148e-12,0.0033409750688866806
0.6292585170340681,1.6129314657328664,1.6677152149104848e-12,0.003522749441110955
0.6312625250501002,1.6179089544772387,1.6254998380817659e-12,0.003712829337986874
0.6332665330661322,1.6228864432216108,1.5844597506942856e-12,0.003911509788314479
0.6352705410821643,1.627863931965983,1.5445592292576254e-12,0.004119092367371002
0.6372745490981964,1.6328414207103552,1.5057637281908621e-12,0.004335885180561154
0.6392785571142284,1.6378189094547273,1.4680398379267583e-12,0.004562202839875289
0.6412825651302605,1.6427963981990996,1.4313552446153848e-12,0.004798366433003501
0.6432865731462926,1.6477738869434717,1.3956786913619183e-12,0.0050447034849603525
0.6452905811623246,1.652751375687844,1.3609799409362097e-12,0.005301547912083993
0.6472945891783567,1.6577288644322161,1.3272297398944042e-12,0.005569239968281039
0.6492985971943888,1.6627063531765882,1.2943997840554777e-12,0.005848126183398054
0.6513026052104208,1.6676838419209605,1.262462685278019e-12,0.006138559293608611
0.6533066132264529,1.6726613306653326,1.231391939484935e-12,0.006440898163715366
0.655310621242485,1.677638819409705,1.2011618958859853e-12,0.006755507701275455
0.657314629258517,1.682616308154077,1.1717477273502094e-12,0.007082758762467682
0.6593186372745491,1.6875937968984491,1.1431254018823415e-12,0.00742302804963068
0.6613226452905812,1.6925712856428214,1.1152716551592566e-12,0.007776698000410996
0.6633266533066132,1.6975487743871935,1.0881639640843638e-12,0.008144156668471202
0.6653306613226453,1.7025262631315659,1.0617805213196297e-12,0.008525797595719274
0.6673346693386774,1.707503751875938,1.036100210756623e-12,0.00892201967603101
0.6693386773547094,1.7124812406203103,1.011102583889588e-12,0.009333227010449367
0.6713426853707415,1.7174587293646824,9.86767837055106e-13,0.00975982875385513
0.6733466933867736,1.7224362181090545,9.630767895043959e-13,0.010202238953116198
0.6753507014028056,1.7274137068534268,9.400108622756992e-13,0.010660876376733354
0.6773547094188377,1.7323911955977989,9.175520578355734e-13,0.011136164336012657
0.6793587174348698,1.7373686843421712,8.956829404591939e-13,0.011628530497807259
0.6813627254509018,1.7423461730865433,8.743866173210038e-13,0.01213840668888179
0.6833667334669339,1.7473236618309154,8.536467202682449e-13,0.012666228691966616
0.685370741482966,1.7523011505752877,8.334473882510173e-13,0.013212436033579135
0.687374749498998,1.7572786393196598,8.137732503836122e-13,0.013777471763703046
0.6893787575150301,1.762256128064032,7.946094096128812e-13,0.01436178222742791
0.6913827655310621,1.7672336168084042,7.759414269704128e-13,0.01496581682866265
0.6933867735470942,1.7722111055527763,7.577553063862141e-13,0.01559002778604995
0.6953907815631263,1.7771885942971486,7.400374800425191e-13,0.016234869881219114
0.6973947895791583,1.7821660830415207,7.227747942471995e-13,0.016900800199526896
0.6993987975951904,1.787143571785893,7.059544958070883e-13,0.01758827786344832
0.7014028056112225,1.792121060530265,6.895642188823201e-13,0.01829776375878927
0.7034068136272545,1.7970985492746374,6.735919723035518e-13,0.019029720253905757
0.7054108216432866,1.8020760380190095,6.580261273346553e-13,0.019784610912123943
0.7074148296593187,1.8070535267633816,6.42855405864167e-13,0.020562900197567846
0.7094188376753507,1.812031015507754,6.280688690094537e-13,0.02136505317461025
0.7114228456913828,1.817008504252126,6.136559061181843e-13,0.022191535201174596
0.7134268537074149,1.8219859929964983,5.996062241523151e-13,0.02304281161612435
0.7154308617234469,1.8269634817408704,5.859098374403802e-13,0.02391934742098678
0.717434869739479,1.8319409704852425,5.725570577844368e-13,0.024821606956267946
0.7194388777555111,1.8369184592296148,5.595384849085648e-13,0.02575005357262405
0.7214428857715431,1.841895947973987,5.468449972363159e-13,0.026705149297163694
0.7234468937875751,1.8468734367183592,5.34467742985023e-13,0.027687354495164726
0.7254509018036072,1.8518509254627313,5.223981315653345e-13,0.02869712752749597
0.7274549098196392,1.8568284142071037,5.106278252748149e-13,0.02973492440404384
0.7294589178356713,1.8618059029514757,4.991487312748563e-13,0.030801198433449636
0.7314629258517034,1.8667833916958478,4.879529938405975e-13,0.03189639986947131
0.7334669338677354,1.8717608804402202,4.770329868739197e-13,0.033020975554290094
0.7354709418837675,1.8767383691845922,4.66381306669988e-13,0.03417536855908724
0.7374749498997996,1.8817158579289646,4.559907649281662e-13,0.035360017822224844
0.7394789579158316,1.8866933466733367,4.4585438199849083e-13,0.03657535778536602
0.7414829659318637,1.8916708354177088,4.359653803552266e-13,0.0378218180278785
0.7434869739478958,1.896648324162081,4.263171782893471e-13,0.03909982289986682
0.7454909819639278,1.9016258129064532,4.1690338381210254e-13,0.04040979115418506
0.7474949899799599,1.9066033016508255,4.0771778876212963e-13,0.041752135577783726
0.749498997995992,1.9115807903951976,3.987543631088467e-13,0.043127262622747194
0.751503006012024,1.9165582791395699,3.90007249445154e-13,0.04453557203738315
0.7535070140280561,1.921535767883942,3.814707576627211e-13,0.045977456497724105
0.7555110220440882,1.926513256628314,3.73139359803399e-13,0.04745330123980493
0.7575150300601202,1.9314907453726864,3.6500768508053523e-13,0.04896348369308167
0.7595190380761523,1.9364682341170585,3.5707051506420644e-13,0.05050837311535451
0.7615230460921844,1.9414457228614308,3.4932277902460623e-13,0.052088330229563384
0.7635270541082164,1.946423211605803,3.4175954942804085e-13,0.05370370686281729
0.7655310621242485,1.951400700350175,3.3437603758019347e-13,0.05535484558802452
0.7675350701402806,1.9563781890945473,3.27167589411516e-13,0.05704207936848465
0.7695390781563126,1.9613556778389194,3.2012968139979713e-13,0.058765731205803126
0.7715430861723447,1.9663331665832917,3.132579166251426e-13,0.06052611379148896
0.7735470941883767,1.9713106553276638,3.0654802095277224e-13,0.06232352916258879
0.7755511022044088,1.9762881440720361,2.9999583933921747e-13,0.06415826836171261
0.7775551102204409,1.9812656328164082,2.935973322576573e-13,0.06603061110179781
0.779559118236473,1.9862431215607803,2.873485722382914e-13,0.06794082543595902
0.781563126252505,1.9912206103051526,2.812457405197979e-13,0.06988916743276274
0.7835671342685371,1.9961980990495247,2.7528512380806893e-13,0.07187588085726197
0.7855711422845691,2.001175587793897,2.694631111385529e-13,0.07390119685812309
0.7875751503006012,2.0061530765382694,2.637761908386704e-13,0.07596533366116703
0.7895791583166333,2.0111305652826412,2.582209475868958e-13,0.0780684962696442
0.7915831663326653,2.0161080540270135,2.5279405956521857e-13,0.08021087617155642
0.7935871743486974,2.021085542771386,2.4749229570182257e-13,0.08239265105432539
0.7955911823647295,2.0260630315157577,2.423125130009299e-13,0.08461398452711275
0.7975951903807615,2.03104052026013,2.372516539568681e-13,0.08687502585107491
0.7995991983967936,2.0360180090045024,2.3230674404952585e-13,0.0891759096778376
0.8016032064128257,2.0409954977488742,2.27474889318462e-13,0.09151675579646298
0.8036072144288577,2.0459729864932465,2.2275327401303195e-13,0.09389766888917495
0.8056112224448898,2.050950475237619,2.181391583159874e-13,0.09631873829609583
0.8076152304609219,2.055927963981991,2.1362987613809977e-13,0.09878003778924445
0.8096192384769539,2.060905452726363,2.0922283298143948e-13,0.10128162535603105
0.811623246492986,2.0658829414707354,2.0491550386903127e-13,0.10382354299247597
0.8136272545090181,2.0708604302151077,2.0070543133868445e-13,0.10640581650636964
0.8156312625250501,2.0758379189594796,1.9659022349887441e-13,0.10902845533058272
0.8176352705410822,2.080815407703852,1.9256755214462763e-13,0.1116914523467212
0.8196392785571143,2.085792896448224,1.886351509314327e-13,0.11439478371931205
0.8216432865731463,2.0907703851925965,1.84790813605271e-13,0.11713840874069721
0.8236472945891784,2.0957478739369684,1.8103239228692533e-13,0.11992226968679813
0.8256513026052105,2.1007253626813407,1.7735779580879075e-13,0.12274629168390531
0.8276553106212425,2.105702851425713,1.7376498810247234e-13,0.1256103825866318
0.8296593186372746,2.110680340170085,1.7025198663551527e-13,0.12851443286716618
0.8316633266533067,2.115657828914457,1.668168608956693e-13,0.13145831551594128
0.8336673346693386,2.1206353176588295,1.6345773092114443e-13,0.1344418859538236
0.8356713426853707,2.1256128064032014,1.6017276587536907e-13,0.13746498195592433
0.8376753507014028,2.1305902951475737,1.5696018266481373e-13,0.14052742358711556
0.8396793587174348,2.135567783891946,1.538182445984886e-13,0.14362901314931753
0.8416833667334669,2.1405452726363183,1.50745260087777e-13,0.1467695351406287
0.843687374749499,2.14552276138069,1.477395813853081e-13,0.14994875622633752
0.845691382765531,2.1505002501250625,1.4479960336161806e-13,0.15316642522186102
0.8476953907815631,2.155477738869435,1.4192376231839151e-13,0.1564222730876303
0.8496993987975952,2.1604552276138067,1.3911053483711614e-13,0.1597160129359398
0.8517034068136272,2.165432716358179,1.363584366620224e-13,0.1630473400497647
0.8537074148296593,2.1704102051025513,1.3366602161621932e-13,0.16641593191353068
0.8557114228456913,2.1753876938469237,1.3103188054997336e-13,0.1698214482558239
0.8577154308617234,2.1803651825912955,1.2845464032011326e-13,0.17326353110400386
0.8597194388777555,2.185342671335668,1.259329627995781e-13,0.1767418048506775
0.8617234468937875,2.19032016008004,1.2346554391615814e-13,0.18025587633198006
0.8637274549098196,2.195297648824412,1.2105111271951117e-13,0.18380533491759904
0.8657314629258517,2.2002751375687843,1.1868843047556553e-13,0.18738975261246404
0.8677354709418837,2.2052526263131567,1.163762897874535e-13,0.19100868417001476
0.8697394789579158,2.210230115057529,1.1411351374214474e-13,0.19466166721695238
0.8717434869739479,2.215207603801901,1.1189895508197863e-13,0.1983482223893653
0.87374749498998,2.220185092546273,1.0973149540031987e-13,0.20206785348011336
0.875751503006012,2.2251625812906455,1.0761004436058838e-13,0.2058200475973391
0.8777555110220441,2.2301400700350174,1.0553353893793856e-13,0.20960427533397394
0.8797595190380761,2.2351175587793897,1.035009426828869e-13,0.21341999094808958
0.8817635270541082,2.240095047523762,1.0151124500621048e-13,0.21726663255393977
0.8837675350701403,2.245072536268134,9.956346048446047e-14,0.22114362232352505
0.8857715430861723,2.250050025012506,9.765662818545696e-14,0.2250503666985134
0.8877755511022044,2.2550275137568785,9.578981101315131e-14,0.22898625661232463
0.8897795591182365,2.260005002501251,9.396209507126331e-14,0.23295066772219827
0.8917835671342685,2.2649824912456227,9.217258904511841e-14,0.23694296065103895
0.8937875751503006,2.269959979989995,9.042042360113022e-14,0.2409624812388396
0.8957915831663327,2.2749374687343673,8.870475080339106e-14,0.24500856080346087
0.8977955911823647,2.279914957478739,8.702474354684958e-14,0.24908051641055454
0.8997995991983968,2.2848924462231115,8.53795950065739e-14,0.2531776511524017
0.9018036072144289,2.289869934967484,8.376851810261199e-14,0.25729925443542356
0.9038076152304609,2.294847423711856,8.219074497997853e-14,0.2614446022761386
0.905811623246493,2.299824912456228,8.06455265033124e-14,0.26561295760530657
0.9078156312625251,2.3048024012006003,7.913213176576265e-14,0.26980357058002025
0.9098196392785571,2.3097798899449726,7.764984761167624e-14,0.2740156789034738
0.9118236472945892,2.3147573786893445,7.619797817267328e-14,0.27824850815215857
0.9138276553106213,2.319734867433717,7.47758444167094e-14,0.2825012721102161
0.9158316633266533,2.324712356178089,7.338278370973775e-14,0.2867731731106676
0.9178356713426854,2.3296898449224615,7.201814938959434e-14,0.2910634023832623
0.9198396793587175,2.3346673336668333,7.068131035174386e-14,0.2953711404086506
0.9218436873747495,2.3396448224112056,6.937165064653363e-14,0.2996955572786081
0.9238476953907816,2.344622311155578,6.808856908761421e-14,0.3040358130620201
0.9258517034068137,2.34959979989995,6.683147887119732e-14,0.308391058176345
0.9278557114228457,2.354577288644322,6.55998072058301e-14,0.31276043376425927
0.9298597194388778,2.3595547773886945,6.439299495237677e-14,0.31714307207519327
0.9318637274549099,2.3645322661330663,6.321049627390699e-14,0.32153809685146656
0.9338677354709419,2.3695097548774386,6.205177829520028e-14,0.3259446237187236
0.935871743486974,2.374487243621811,6.091632077158489e-14,0.33036176058037053
0.9378757515030061,2.3794647323661833,5.98036157668381e-14,0.3347886080157187
0.9398797595190381,2.384442221110555,5.871316733988345e-14,0.33922425968153497
0.9418837675350702,2.3894197098549275,5.764449124002874e-14,0.3436678027166986
0.9438877755511023,2.3943971985993,5.6597114610496446e-14,0.34811831814966243
0.9458917835671342,2.3993746873436717,5.557057570000591e-14,0.35257488130842674
0.9478957915831663,2.404352176088044,5.45644235821738e-14,0.3570365622327216
0.9498997995991983,2.4093296648324163,5.357821788250765e-14,0.3615024260880978
0.9519038076152304,2.4143071535767886,5.2611528512772165e-14,0.365971533581637
0.9539078156312625,2.4192846423211605,5.1663935412516764e-14,0.3704429413789796
0.9559118236472945,2.424262131065533,5.07350282975583e-14,0.3749157025223803
0.9579158316633266,2.429239619809905,4.982440641521917e-14,0.37938886684949275
0.9599198396793587,2.434217108554277,4.893167830612742e-14,0.38386148141260457
0.9619238476953907,2.4391945972986493,4.805646157239139e-14,0.3883325908980256
0.9639278557114228,2.4441720860430216,4.719838265196661e-14,0.3928012380453461
0.9659318637274549,2.4491495747873935,4.6357076599038896e-14,0.3972664640662883
0.9679358717434869,2.454127063531766,4.5532186870252456e-14,0.4017273090628677
0.969939879759519,2.459104552276138,4.4723365116616946e-14,0.40618281244458465
0.9719438877755511,2.4640820410205104,4.393027098093294e-14,0.410632013344385
0.9739478957915831,2.4690595297648823,4.315257190057941e-14,0.4150739510331094
0.9759519038076152,2.4740370185092546,4.238994291551211e-14,0.4195076653321749
0.9779559118236473,2.479014507253627,4.164206648132584e-14,0.4239321970242215
0.9799599198396793,2.483991995997999,4.0908632287238385e-14,0.42834658826147415
0.9819639278557114,2.488969484742371,4.018933707885776e-14,0.4327498829715633
0.9839679358717435,2.4939469734867434,3.9483884485598786e-14,0.4371411272605558
0.9859719438877755,2.4989244622311158,3.8791984852619055e-14,0.44151936981295853
0.9879759519038076,2.5039019509754876,3.811335507714783e-14,0.44588366228845283
0.9899799599198397,2.50887943971986,3.744771844908576e-14,0.4502330597151301
0.9919839679358717,2.5138569284642323,3.679480449575626e-14,0.45456662087899424
0.9939879759519038,2.518834417208604,3.615434883069354e-14,0.45888340870951905
0.9959919839679359,2.5238119059529764,3.5526093006355143e-14,0.4631824906610379
0.9979959919839679,2.5287893946973488,3.4909784370650506e-14,0.467462939089751
1.0,2.533766883441721,3.430517592718016e-14,0.4717238316261532
NaN,2.538744372186093,NaN,0.4759642515426769
NaN,2.5437218609304653,NaN,0.4801832881163574
NaN,2.5486993496748376,NaN,0.48438003698633264
NaN,2.5536768384192094,NaN,0.4885536005059963
NaN,2.5586543271635818,NaN,0.49270308808962765
NaN,2.563631815907954,NaN,0.4968276165533283
NaN,2.568609304652326,NaN,0.5009263104501034
NaN,2.5735867933966983,NaN,0.5049983023989304
NaN,2.5785642821410706,NaN,0.50904273340766
NaN,2.583541770885443,NaN,0.5130587531896138
NaN,2.5885192596298148,NaN,0.5170455204737295
NaN,2.593496748374187,NaN,0.5210022033081341
NaN,2.5984742371185594,NaN,0.5249279793570051
NaN,2.6034517258629313,NaN,0.5288220361906162
NaN,2.6084292146073036,NaN,0.5326835715684433
NaN,2.613406703351676,NaN,0.5365117937152305
NaN,2.6183841920960482,NaN,0.5403059215899151
NaN,2.62336168084042,NaN,0.5440651851473166
NaN,2.6283391695847924,NaN,0.5477888255925081
NaN,2.6333166583291647,NaN,0.5514760956277805
NaN,2.6382941470735366,NaN,0.5551262596921349
NaN,2.643271635817909,NaN,0.5587385941932292
NaN,2.6482491245622812,NaN,0.5623123877317175
NaN,2.6532266133066535,NaN,0.5658469413179306
NaN,2.6582041020510254,NaN,0.5693415685808421
NaN,2.6631815907953977,NaN,0.5727955959692854
NaN,2.66815907953977,NaN,0.5762083629453725
NaN,2.673136568284142,NaN,0.579579222170093
NaN,2.6781140570285142,NaN,0.5829075396810669
NaN,2.6830915457728866,NaN,0.5861926950624226
NaN,2.6880690345172584,NaN,0.5894340816067968
NaN,2.6930465232616307,NaN,0.5926311064694445
NaN,2.698024012006003,NaN,0.5957831908144499
NaN,2.7030015007503754,NaN,0.5988897699530509
NaN,2.7079789894947472,NaN,0.6019502934740782
NaN,2.7129564782391196,NaN,0.6049642253665258
NaN,2.717933966983492,NaN,0.6079310441342668
NaN,2.7229114557278637,NaN,0.6108502429029435
NaN,2.727888944472236,NaN,0.6137213295190606
NaN,2.7328664332166084,NaN,0.616543826641303
NaN,2.7378439219609807,NaN,0.6193172718241357
NaN,2.7428214107053526,NaN,0.622041217593711
NaN,2.747798899449725,NaN,0.6247152315161405
NaN,2.752776388194097,NaN,0.6273388962581797
NaN,2.757753876938469,NaN,0.6299118096403808
NaN,2.7627313656828414,NaN,0.6324335846827757
NaN,2.7677088544272137,NaN,0.6349038496431537
NaN,2.7726863431715856,NaN,0.6373222480479981
NaN,2.777663831915958,NaN,0.6396884387161592
NaN,2.78264132066033,NaN,0.6420020957753343
NaN,2.7876188094047025,NaN,0.6442629086714385
NaN,2.7925962981490744,NaN,0.6464705821709448
NaN,2.7975737868934467,NaN,0.6486248363562825
NaN,2.802551275637819,NaN,0.6507254066143822
NaN,2.807528764382191,NaN,0.6527720436184592
NaN,2.812506253126563,NaN,0.6547645133031313
NaN,2.8174837418709355,NaN,0.6567025968329675
NaN,2.822461230615308,NaN,0.6585860905645736
NaN,2.8274387193596797,NaN,0.6604148060023095
NaN,2.832416208104052,NaN,0.6621885697477521
NaN,2.8373936968484244,NaN,0.6639072234430077
NaN,2.8423711855927962,NaN,0.6655706237079854
NaN,2.8473486743371685,NaN,0.667178642071744
NaN,2.852326163081541,NaN,0.6687311648980283
NaN,2.857303651825913,NaN,0.6702280933051079
NaN,2.862281140570285,NaN,0.6716693430800393
NaN,2.8672586293146574,NaN,0.6730548445874709
NaN,2.8722361180590297,NaN,0.6743845426731118
NaN,2.8772136068034015,NaN,0.6756583965619849
NaN,2.882191095547774,NaN,0.6768763797515921
NaN,2.887168584292146,NaN,0.678038479900113
NaN,2.892146073036518,NaN,0.6791446987097663
NaN,2.8971235617808904,NaN,0.6801950518054583
NaN,2.9021010505252627,NaN,0.6811895686088476
NaN,2.907078539269635,NaN,0.6821282922079543
NaN,2.912056028014007,NaN,0.6830112792224454
NaN,2.917033516758379,NaN,0.6838385996647192
NaN,2.9220110055027515,NaN,0.6846103367969283
NaN,2.9269884942471234,NaN,0.6853265869840631
NaN,2.9319659829914957,NaN,0.685987459543233
NaN,2.936943471735868,NaN,0.6865930765892709
