t,l,S,P_l
NaN,2.9419209604802403,NaN,0.6871435728767956
NaN,2.946898449224612,NaN,0.6876390956388607
NaN,2.9518759379689845,NaN,0.6880798044223223
NaN,2.956853426713357,NaN,0.6884658709200532
NaN,2.9618309154577287,NaN,0.6887974788001366
NaN,2.966808404202101,NaN,0.6890748235321675
NaN,2.9717858929464733,NaN,0.6892981122107905
NaN,2.9767633816908456,NaN,0.6894675633766035
NaN,2.9817408704352175,NaN,0.6895834068345542
NaN,2.98671835917959,NaN,0.6896458834699576
NaN,2.991695847923962,NaN,0.6896552450622615
NaN,2.996673336668334,NaN,0.689611754096682
NaN,3.0016508254127063,NaN,0.6895156835738383
NaN,3.0066283141570787,NaN,0.6893673168175071
NaN,3.0116058029014505,NaN,0.6891669472806209
NaN,3.016583291645823,NaN,0.6889148783496299
NaN,3.021560780390195,NaN,0.6886114231473501
NaN,3.0265382691345675,NaN,0.6882569043344139
NaN,3.0315157578789393,NaN,0.6878516539094428
NaN,3.0364932466233117,NaN,0.6873960130080589
NaN,3.041470735367684,NaN,0.6868903317008471
NaN,3.046448224112056,NaN,0.6863349687903864
NaN,3.051425712856428,NaN,0.6857302916074568
NaN,3.0564032016008005,NaN,0.6850766758065376
NaN,3.061380690345173,NaN,0.6843745051607015
NaN,3.0663581790895447,NaN,0.6836241713560153
NaN,3.071335667833917,NaN,0.68282607378555
NaN,3.0763131565782893,NaN,0.6819806193431069
NaN,3.081290645322661,NaN,0.6810882222167605
NaN,3.0862681340670335,NaN,0.6801493036823167
NaN,3.091245622811406,NaN,0.679164291896792
NaN,3.0962231115557777,NaN,0.678133621692
NaN,3.10120060030015,NaN,0.6770577343683504
NaN,3.1061780890445223,NaN,0.6759370774889478
NaN,3.1111555777888946,NaN,0.6747721046740834
NaN,3.1161330665332665,NaN,0.6735632753962087
NaN,3.121110555277639,NaN,0.6723110547754797
NaN,3.126088044022011,NaN,0.6710159133759558
NaN,3.131065532766383,NaN,0.6696783270025382
NaN,3.1360430215107553,NaN,0.6682987764987284
NaN,3.1410205102551276,NaN,0.6668777475452891
NaN,3.1459979989995,NaN,0.6654157304598807
NaN,3.150975487743872,NaN,0.6639132199977542
NaN,3.155952976488244,NaN,0.6623707151535705
NaN,3.1609304652326164,NaN,0.660788718964421
NaN,3.1659079539769883,NaN,0.659167738314116
NaN,3.1708854427213606,NaN,0.6575082837388116
NaN,3.175862931465733,NaN,0.6558108692340395
NaN,3.1808404202101053,NaN,0.6540760120632045
NaN,3.185817908954477,NaN,0.6523042325676094
NaN,3.1907953976988495,NaN,0.65049605397807
NaN,3.1957728864432218,NaN,0.648652002228176
NaN,3.2007503751875936,NaN,0.6467726057692554
NaN,3.205727863931966,NaN,0.6448583953870934
NaN,3.2107053526763383,NaN,0.6429099040204626
NaN,3.21568284142071,NaN,0.6409276665815082
NaN,3.2206603301650825,NaN,0.638912219778043
NaN,3.225637818909455,NaN,0.6368641019377933
NaN,3.230615307653827,NaN,0.6347838528346421
NaN,3.235592796398199,NaN,0.6326720135169123
NaN,3.2405702851425713,NaN,0.6305291261377282
NaN,3.2455477738869436,NaN,0.6283557337874979
NaN,3.2505252626313155,NaN,0.626152380328549
NaN,3.255502751375688,NaN,0.6239196102319546
NaN,3.26048024012006,NaN,0.6216579684165843
NaN,3.2654577288644324,NaN,0.6193680000904084
NaN,3.2704352176088043,NaN,0.6170502505940872
NaN,3.2754127063531766,NaN,0.6147052652468714
NaN,3.280390195097549,NaN,0.6123335891948426
NaN,3.285367683841921,NaN,0.609935767261515
NaN,3.290345172586293,NaN,0.6075123438008231
NaN,3.2953226613306654,NaN,0.6050638625525161
NaN,3.3003001500750373,NaN,0.6025908664999785
NaN,3.3052776388194096,NaN,0.6000938977304927
NaN,3.310255127563782,NaN,0.5975734972979657
NaN,3.3152326163081542,NaN,0.5950302050881253
NaN,3.320210105052526,NaN,0.5924645596862104
NaN,3.3251875937968984,NaN,0.5898770982471534
NaN,3.3301650825412707,NaN,0.5872683563682812
NaN,3.3351425712856426,NaN,0.5846388679645281
NaN,3.340120060030015,NaN,0.5819891651461759
NaN,3.3450975487743873,NaN,0.5793197780991303
NaN,3.3500750375187596,NaN,0.5766312349677266
NaN,3.3550525262631314,NaN,0.5739240617400823
NaN,3.3600300150075038,NaN,0.5711987821359842
NaN,3.365007503751876,NaN,0.5684559174973244
NaN,3.369984992496248,NaN,0.5656959866810738
NaN,3.3749624812406203,NaN,0.5629195059547948
NaN,3.3799399699849926,NaN,0.5601269888946948
NaN,3.384917458729365,NaN,0.5573189462862073
NaN,3.3898949474737368,NaN,0.5544958860271041
NaN,3.394872436218109,NaN,0.551658313033124
NaN,3.3998499249624814,NaN,0.5488067291461198
NaN,3.4048274137068533,NaN,0.5459416330447054
NaN,3.4098049024512256,NaN,0.5430635201573989
NaN,3.414782391195598,NaN,0.5401728825782504
NaN,3.4197598799399698,NaN,0.5372702089849446
NaN,3.424737368684342,NaN,0.5343559845593568
NaN,3.4297148574287144,NaN,0.5314306909105643
NaN,3.4346923461730867,NaN,0.5284948060002826
NaN,3.4396698349174586,NaN,0.5255488040707247
NaN,3.444647323661831,NaN,0.5225931555748551
NaN,3.4496248124062032,NaN,0.519628327109035
NaN,3.454602301150575,NaN,0.5166547813480301
NaN,3.4595797898949474,NaN,0.5136729769823658
NaN,3.4645572786393197,NaN,0.510683368658016
NaN,3.469534767383692,NaN,0.507686406918398
NaN,3.474512256128064,NaN,0.5046825381486578
NaN,3.4794897448724362,NaN,0.5016722045222234
NaN,3.4844672336168085,NaN,0.498655843949605
NaN,3.4894447223611804,NaN,0.4956338900294201
NaN,3.4944222111055527,NaN,0.4926067720016167
NaN,3.499399699849925,NaN,0.4895749147028804
NaN,3.5043771885942974,NaN,0.48653873852419105
NaN,3.5093546773386692,NaN,0.4834986593705106
NaN,3.5143321660830416,NaN,0.4804550886225772
NaN,3.519309654827414,NaN,0.47740843310077924
NaN,3.5242871435717857,NaN,0.4743590950310826
NaN,3.529264632316158,NaN,0.47130747201298545
NaN,3.5342421210605304,NaN,0.46825395698947864
NaN,3.5392196098049022,NaN,0.46519893821897734
NaN,3.5441970985492746,NaN,0.4621427992492022
NaN,3.549174587293647,NaN,0.45908591889298145
NaN,3.554152076038019,NaN,0.45602867120594653
NaN,3.559129564782391,NaN,0.45297142546609165
NaN,3.5641070535267634,NaN,0.44991454615516824
NaN,3.5690845422711357,NaN,0.4468583929418957
NaN,3.5740620310155076,NaN,0.44380332066694267
NaN,3.57903951975988,NaN,0.44074967932966425
NaN,3.584017008504252,NaN,0.43769781407656344
NaN,3.5889944972486245,NaN,0.4346480651914405
NaN,3.5939719859929964,NaN,0.4316007680872121
NaN,3.5989494747373687,NaN,0.4285562532993593
NaN,3.603926963481741,NaN,0.4255148464809877
NaN,3.608904452226113,NaN,0.42247686839945703
NaN,3.613881940970485,NaN,0.41944263493456097
NaN,3.6188594297148575,NaN,0.41641245707822316
NaN,3.6238369184592294,NaN,0.41338664093568117
NaN,3.6288144072036017,NaN,0.41036548772812437
NaN,3.633791895947974,NaN,0.407349293796767
NaN,3.6387693846923463,NaN,0.4043383506083122
NaN,3.643746873436718,NaN,0.40133294476179066
NaN,3.6487243621810905,NaN,0.3983333579967367
NaN,3.653701850925463,NaN,0.39533986720267356
NaN,3.6586793396698347,NaN,0.39235274442988294
NaN,3.663656828414207,NaN,0.3893722569014229
NaN,3.6686343171585793,NaN,0.38639866702636916
NaN,3.6736118059029517,NaN,0.3834322324142521
NaN,3.6785892946473235,NaN,0.3804732058906555
NaN,3.683566783391696,NaN,0.37752183551395085
NaN,3.688544272136068,NaN,0.3745783645931437
NaN,3.69352176088044,NaN,0.37164303170679436
NaN,3.6984992496248124,NaN,0.36871607072298807
NaN,3.7034767383691847,NaN,0.36579771082033435
NaN,3.708454227113557,NaN,0.3628881765099526
NaN,3.713431715857929,NaN,0.3599876876584313
NaN,3.718409204602301,NaN,0.3570964595117213
NaN,3.7233866933466735,NaN,0.35421470271994604
NaN,3.7283641820910454,NaN,0.35134262336309274
NaN,3.7333416708354177,NaN,0.348480422977563
NaN,3.73831915957979,NaN,0.34562829858355626
NaN,3.743296648324162,NaN,0.34278644271325737
NaN,3.748274137068534,NaN,0.3399550434398017
NaN,3.7532516258129065,NaN,0.33713428440699605
NaN,3.758229114557279,NaN,0.3343243448597654
NaN,3.7632066033016507,NaN,0.3315253996753035
NaN,3.768184092046023,NaN,0.32873761939489754
NaN,3.7731615807903953,NaN,0.3259611702564092
NaN,3.778139069534767,NaN,0.3231962142273824
NaN,3.7831165582791395,NaN,0.3204429090387512
NaN,3.788094047023512,NaN,0.31770140821913406
NaN,3.793071535767884,NaN,0.3149718611296788
NaN,3.798049024512256,NaN,0.3122544129994434
NaN,3.8030265132566283,NaN,0.30954920496128646
NaN,3.8080040020010006,NaN,0.30685637408824334
NaN,3.8129814907453725,NaN,0.30417605343037035
NaN,3.817958979489745,NaN,0.3015083720520275
NaN,3.822936468234117,NaN,0.29885345506958627
NaN,3.8279139569784895,NaN,0.2962114236895365
NaN,3.8328914457228613,NaN,0.2935823952469681
NaN,3.8378689344672337,NaN,0.2909664832444165
NaN,3.842846423211606,NaN,0.28836379739103984
NaN,3.847823911955978,NaN,0.2857744436421188
NaN,3.85280140070035,NaN,0.28319852423884784
NaN,3.8577788894447225,NaN,0.28063613774841056
NaN,3.8627563781890943,NaN,0.2780873791043098
NaN,3.8677338669334667,NaN,0.27555233964693887
NaN,3.872711355677839,NaN,0.27303110716437495
NaN,3.8776888444222113,NaN,0.2705237659333757
NaN,3.882666333166583,NaN,0.2680303967605611
NaN,3.8876438219109555,NaN,0.2655510770237629
NaN,3.892621310655328,NaN,0.2630858807135275
NaN,3.8975987993996997,NaN,0.2606348784747502
NaN,3.902576288144072,NaN,0.2581981376484282
NaN,3.9075537768884443,NaN,0.2557757223135157
NaN,3.9125312656328166,NaN,0.25336769332886433
NaN,3.9175087543771885,NaN,0.25097410837523343
NaN,3.922486243121561,NaN,0.24859502199735506
NaN,3.927463731865933,NaN,0.24623048564604066
NaN,3.932441220610305,NaN,0.24388054772031295
NaN,3.9374187093546773,NaN,0.24154525360954565
NaN,3.9423961980990496,NaN,0.23922464573560817
NaN,3.9473736868434215,NaN,0.23691876359498693
NaN,3.952351175587794,NaN,0.23462764380088114
NaN,3.957328664332166,NaN,0.23235132012525608
NaN,3.9623061530765384,NaN,0.23008982354084156
NaN,3.9672836418209103,NaN,0.22784318226306238
NaN,3.9722611305652826,NaN,0.22561142179188837
NaN,3.977238619309655,NaN,0.22339456495359888
NaN,3.982216108054027,NaN,0.22119263194243996
NaN,3.987193596798399,NaN,0.21900564036216774
NaN,3.9921710855427714,NaN,0.21683360526747267
NaN,3.9971485742871438,NaN,0.2146765392052657
NaN,4.002126063031516,NaN,0.2125344522558186
NaN,4.007103551775888,NaN,0.21040735207375147
NaN,4.01208104052026,NaN,0.20829524392885665
NaN,4.017058529264633,NaN,0.2061981307467471
NaN,4.022036018009005,NaN,0.20411601314932187
NaN,4.027013506753376,NaN,0.20204888949504146
NaN,4.031990995497749,NaN,0.19999675591900132
NaN,4.036968484242121,NaN,0.19795960637279889
NaN,4.041945972986493,NaN,0.19593743266418362
NaN,4.046923461730866,NaN,0.19393022449648112
NaN,4.051900950475238,NaN,0.1919379695077888
NaN,4.05687843921961,NaN,0.18996065330993
NaN,4.061855927963982,NaN,0.18799825952716587
NaN,4.066833416708354,NaN,0.18605076983464977
NaN,4.071810905452726,NaN,0.18411816399662892
NaN,4.076788394197099,NaN,0.1822004199043767
NaN,4.081765882941471,NaN,0.18029751361385493
NaN,4.086743371685843,NaN,0.17840941938310179
NaN,4.0917208604302155,NaN,0.17653610970933334
NaN,4.096698349174587,NaN,0.1746775553657631
NaN,4.101675837918959,NaN,0.17283372543812214
NaN,4.106653326663332,NaN,0.17100458736088975
NaN,4.111630815407704,NaN,0.1691901069532171
NaN,4.116608304152076,NaN,0.1673902484545445
NaN,4.1215857928964486,NaN,0.16560497455991255
NaN,4.12656328164082,NaN,0.16383424645495434
NaN,4.131540770385192,NaN,0.16207802385057138
NaN,4.136518259129565,NaN,0.16033626501728868
NaN,4.141495747873937,NaN,0.15860892681928448
NaN,4.146473236618309,NaN,0.15689596474808998
NaN,4.151450725362682,NaN,0.15519733295596025
NaN,4.156428214107054,NaN,0.15351298428891105
NaN,4.161405702851425,NaN,0.15184287031941734
NaN,4.166383191595798,NaN,0.15018694137877353
NaN,4.17136068034017,NaN,0.14854514658911466
NaN,4.176338169084542,NaN,0.1469174338950921
NaN,4.181315657828915,NaN,0.1453037500952034
NaN,4.186293146573287,NaN,0.14370404087277844
NaN,4.191270635317659,NaN,0.14211825082661328
NaN,4.196248124062031,NaN,0.14054632350125845
NaN,4.201225612806403,NaN,0.1389882014169497
NaN,4.206203101550775,NaN,0.13744382609919498
NaN,4.211180590295148,NaN,0.13591313810800054
NaN,4.21615807903952,NaN,0.13439607706674725
NaN,4.221135567783892,NaN,0.1328925816907108
NaN,4.2261130565282645,NaN,0.13140258981522643
NaN,4.231090545272636,NaN,0.12992603842349948
NaN,4.236068034017008,NaN,0.12846286367405654
NaN,4.241045522761381,NaN,0.1270130009278456
NaN,4.246023011505753,NaN,0.12557638477497599
NaN,4.251000500250125,NaN,0.1241529490611033
NaN,4.2559779889944975,NaN,0.12274262691345898
NaN,4.26095547773887,NaN,0.12134535076652474
NaN,4.265932966483241,NaN,0.11996105238735116
NaN,4.270910455227614,NaN,0.1185896629005213
NaN,4.275887943971986,NaN,0.1172311128127631
NaN,4.280865432716358,NaN,0.11588533203720497
NaN,4.2858429214607305,NaN,0.11455224991728269
NaN,4.290820410205103,NaN,0.11323179525029319
NaN,4.295797898949475,NaN,0.11192389631059743
NaN,4.300775387693847,NaN,0.11062848087247758
NaN,4.305752876438219,NaN,0.10934547623264185
NaN,4.310730365182591,NaN,0.10807480923238705
NaN,4.3157078539269635,NaN,0.10681640627941351
NaN,4.320685342671336,NaN,0.10557019336929825
NaN,4.325662831415708,NaN,0.1043360961066237
NaN,4.33064032016008,NaN,0.103114039725769
NaN,4.335617808904452,NaN,0.10190394911136015
NaN,4.340595297648824,NaN,0.10070574881838591
NaN,4.3455727863931966,NaN,0.0995193630919764
NaN,4.350550275137569,NaN,0.09834471588684963
NaN,4.355527763881941,NaN,0.09718173088642712
NaN,4.3605052526263135,NaN,0.09603033152162038
NaN,4.365482741370685,NaN,0.09489044098929077
NaN,4.370460230115057,NaN,0.09376198227038302
NaN,4.37543771885943,NaN,0.0926448781477392
NaN,4.380415207603802,NaN,0.0915390512235898
NaN,4.385392696348174,NaN,0.09044442393672787
NaN,4.3903701850925465,NaN,0.08936091857936754
NaN,4.395347673836919,NaN,0.08828845731368962
NaN,4.40032516258129,NaN,0.08722696218807566
NaN,4.405302651325663,NaN,0.0861763551530348
NaN,4.410280140070035,NaN,0.08513655807682485
NaN,4.415257628814407,NaN,0.0841074927607688
NaN,4.4202351175587795,NaN,0.08308908095427289
NaN,4.425212606303152,NaN,0.08208124436954534
NaN,4.430190095047524,NaN,0.08108390469602073
NaN,4.435167583791896,NaN,0.0800969836144912
NaN,4.440145072536268,NaN,0.07912040281094825
NaN,4.44512256128064,NaN,0.07815408399013761
NaN,4.4501000500250125,NaN,0.07719794888883044
NaN,4.455077538769385,NaN,0.07625191928881075
NaN,4.460055027513757,NaN,0.07531591702958797
NaN,4.4650325162581295,NaN,0.07438986402082993
NaN,4.470010005002501,NaN,0.07347368225452622
NaN,4.474987493746873,NaN,0.07256729381687863
NaN,4.4799649824912455,NaN,0.07167062089992718
NaN,4.484942471235618,NaN,0.07078358581290994
NaN,4.48991995997999,NaN,0.0699061109933628
NaN,4.4948974487243625,NaN,0.06903811901795964
NaN,4.499874937468735,NaN,0.06817953261309892
NaN,4.504852426213106,NaN,0.06733027466523565
NaN,4.5098299149574785,NaN,0.06649026823096545
NaN,4.514807403701851,NaN,0.06565943654686211
NaN,4.519784892446223,NaN,0.0648377030390703
NaN,4.5247623811905955,NaN,0.06402499133265892
NaN,4.529739869934968,NaN,0.06322122526073588
NaN,4.534717358679339,NaN,0.06242632887332969
NaN,4.5396948474237115,NaN,0.06164022644603717
NaN,4.544672336168084,NaN,0.06086284248844482
NaN,4.549649824912456,NaN,0.06009410175232303
NaN,4.5546273136568285,NaN,0.05933392923959812
NaN,4.559604802401201,NaN,0.05858225021010368
NaN,4.564582291145573,NaN,0.057838990189116764
NaN,4.5695597798899446,NaN,0.05710407497467905
NaN,4.574537268634317,NaN,0.0563774306447063
NaN,4.579514757378689,NaN,0.05565898356389292
NaN,4.5844922461230615,NaN,0.05494866039040743
NaN,4.589469734867434,NaN,0.05424638808238891
NaN,4.594447223611806,NaN,0.053552093904243314
NaN,4.5994247123561784,NaN,0.052865705432742584
NaN,4.60440220110055,NaN,0.05218715056293195
NaN,4.609379689844922,NaN,0.05151635751384504
NaN,4.6143571785892945,NaN,0.05085325483403294
NaN,4.619334667333667,NaN,0.05019777140690773
NaN,4.624312156078039,NaN,0.049549836455903225
NaN,4.6292896448224115,NaN,0.04890937954945841
NaN,4.634267133566784,NaN,0.04827633060582281
NaN,4.639244622311155,NaN,0.047650619897689234
NaN,4.6442221110555275,NaN,0.04703217805665581
NaN,4.6491995997999,NaN,0.046420936077519265
NaN,4.654177088544272,NaN,0.04581682532240419
NaN,4.6591545772886445,NaN,0.045219777524728375
NaN,4.664132066033017,NaN,0.044629724793009466
NaN,4.669109554777389,NaN,0.04404659961451364
NaN,4.6740870435217605,NaN,0.043470334858750466
NaN,4.679064532266133,NaN,0.0429008637808154
NaN,4.684042021010505,NaN,0.042338120024583634
NaN,4.6890195097548775,NaN,0.041782037625756684
NaN,4.69399699849925,NaN,0.04123255101476589
NaN,4.698974487243622,NaN,0.04068959501953328
NaN,4.703951975987994,NaN,0.040153104868094834
NaN,4.708929464732366,NaN,0.039623016191086095
NaN,4.713906953476738,NaN,0.039099265024095026
NaN,4.7188844422211105,NaN,0.03858178780988302
NaN,4.723861930965483,NaN,0.03807052140047677
NaN,4.728839419709855,NaN,0.037565403059133605
NaN,4.733816908454227,NaN,0.03706637046218353
NaN,4.7387943971986,NaN,0.03657336170074834
NaN,4.743771885942971,NaN,0.03608631528234281
NaN,4.7487493746873435,NaN,0.03560517013235687
NaN,4.753726863431716,NaN,0.035129865595425476
NaN,4.758704352176088,NaN,0.03466034143668444
NaN,4.76368184092046,NaN,0.034196537842916444
NaN,4.768659329664833,NaN,0.033738395423589654
NaN,4.773636818409204,NaN,0.03328585521178993
NaN,4.7786143071535765,NaN,0.0328388586650503
NaN,4.783591795897949,NaN,0.03239734766607861
NaN,4.788569284642321,NaN,0.031961264523386164
NaN,4.793546773386693,NaN,0.0315305519718196
NaN,4.798524262131066,NaN,0.031105153172997238
NaN,4.803501750875438,NaN,0.030685011715653174
NaN,4.8084792396198095,NaN,0.030270071615890078
NaN,4.813456728364182,NaN,0.029860277317343496
NaN,4.818434217108554,NaN,0.029455573691259233
NaN,4.8234117058529264,NaN,0.02905590603648613
NaN,4.828389194597299,NaN,0.028661220079385256
NaN,4.833366683341671,NaN,0.028271461973659397
NaN,4.838344172086043,NaN,0.027886578300101928
NaN,4.843321660830415,NaN,0.027506516066270175
NaN,4.848299149574787,NaN,0.02713122270608162
NaN,4.8532766383191595,NaN,0.026760646079338705
NaN,4.858254127063532,NaN,0.026394734471179737
NaN,4.863231615807904,NaN,0.02603343659146188
NaN,4.868209104552276,NaN,0.0256767015740744
NaN,4.873186593296649,NaN,0.02532447897618625
NaN,4.87816408204102,NaN,0.02497671877742904
NaN,4.8831415707853925,NaN,0.024633371379016174
NaN,4.888119059529765,NaN,0.024294387602801504
NaN,4.893096548274137,NaN,0.023959718690277687
NaN,4.898074037018509,NaN,0.023629316301516334
NaN,4.903051525762882,NaN,0.023303132514051906
NaN,4.908029014507254,NaN,0.022981119821710097
NaN,4.9130065032516255,NaN,0.022663231133383498
NaN,4.917983991995998,NaN,0.022349419771754152
NaN,4.92296148074037,NaN,0.02203963947196716
NaN,4.927938969484742,NaN,0.021733844380253727
NaN,4.932916458229115,NaN,0.02143198905250744
NaN,4.937893946973487,NaN,0.021134028452814764
NaN,4.942871435717859,NaN,0.02083991795193959
NaN,4.947848924462231,NaN,0.020549613325765964
NaN,4.952826413206603,NaN,0.0202630707536972
NaN,4.957803901950975,NaN,0.019980246817015608
NaN,4.962781390695348,NaN,0.01970109849720216
NaN,4.96775887943972,NaN,0.019425583174218483
NaN,4.972736368184092,NaN,0.019153658624751442
NaN,4.977713856928464,NaN,0.01888528302042292
NaN,4.982691345672836,NaN,0.018620414925964324
NaN,4.987668834417208,NaN,0.01835901329735933
NaN,4.992646323161581,NaN,0.018101037479953085
NaN,4.997623811905953,NaN,0.017846447206531682
NaN,5.002601300650325,NaN,0.017595202595371742
NaN,5.007578789394698,NaN,0.01734726414826122
NaN,5.012556278139069,NaN,0.01710259274849314
NaN,5.017533766883441,NaN,0.016861149658832564
NaN,5.022511255627814,NaN,0.016622896519458724
NaN,5.027488744372186,NaN,0.016387795345882625
NaN,5.032466233116558,NaN,0.01615580852684153
NaN,5.037443721860931,NaN,0.015926898822171052
NaN,5.042421210605303,NaN,0.01570102936065637
NaN,5.0473986993496744,NaN,0.015478163637862839
NaN,5.052376188094047,NaN,0.015258265513947242
NaN,5.057353676838419,NaN,0.01504129921145114
NaN,5.062331165582791,NaN,0.01482722931307611
NaN,5.067308654327164,NaN,0.014616020759442891
NaN,5.072286143071536,NaN,0.014407638846834431
NaN,5.077263631815908,NaN,0.014202049224924419
NaN,5.08224112056028,NaN,0.013999217894491506
NaN,5.087218609304652,NaN,0.013799111205120462
NaN,5.092196098049024,NaN,0.013601695852891001
NaN,5.097173586793397,NaN,0.013406938878054974
NaN,5.102151075537769,NaN,0.013214807662702593
NaN,5.107128564282141,NaN,0.013025269928418699
NaN,5.112106053026514,NaN,0.012838293733929858
NaN,5.117083541770885,NaN,0.012653847472742435
NaN,5.122061030515257,NaN,0.012471899870773129
NaN,5.12703851925963,NaN,0.012292419983972274
NaN,5.132016008004002,NaN,0.012115377195940422
NaN,5.136993496748374,NaN,0.01194074121553914
NaN,5.141970985492747,NaN,0.011768482074496699
NaN,5.146948474237119,NaN,0.011598570125008962
NaN,5.15192596298149,NaN,0.011430976037336714
NaN,5.156903451725863,NaN,0.011265670797398868
NaN,5.161880940470235,NaN,0.011102625704363817
NaN,5.166858429214607,NaN,0.010941812368237979
NaN,5.17183591795898,NaN,0.010783202707452914
NaN,5.176813406703352,NaN,0.010626768946451148
NaN,5.181790895447723,NaN,0.010472483613271955
NaN,5.186768384192096,NaN,0.010320319537136378
NaN,5.191745872936468,NaN,0.010170249846033501
NaN,5.19672336168084,NaN,0.010022247964307056
NaN,5.201700850425213,NaN,0.009876287610243903
NaN,5.206678339169585,NaN,0.009732342793664295
NaN,5.211655827913957,NaN,0.009590387813514458
NaN,5.216633316658329,NaN,0.009450397255462298
NaN,5.221610805402701,NaN,0.009312345989495922
NaN,5.226588294147073,NaN,0.009176209167526424
NaN,5.231565782891446,NaN,0.009041962220994274
NaN,5.236543271635818,NaN,0.008909580858480589
NaN,5.24152076038019,NaN,0.008779041063323108
NaN,5.246498249124563,NaN,0.008650319091237594
NaN,5.251475737868934,NaN,0.0085233914679447
NaN,5.256453226613306,NaN,0.008398234986803015
NaN,5.261430715357679,NaN,0.00827482670644857
NaN,5.266408204102051,NaN,0.008153143948440718
NaN,5.271385692846423,NaN,0.008033164294915313
NaN,5.276363181590796,NaN,0.007914865586245207
NaN,5.281340670335168,NaN,0.007798225918708242
NaN,5.286318159079539,NaN,0.007683223642163493
NaN,5.291295647823912,NaN,0.007569837357735329
NaN,5.296273136568284,NaN,0.0074580459155064475
NaN,5.301250625312656,NaN,0.007347828412219477
NaN,5.306228114057029,NaN,0.007239164188987618
NaN,5.311205602801401,NaN,0.007132032829014668
NaN,5.316183091545773,NaN,0.007026414155324567
NaN,5.321160580290145,NaN,0.006922288228500874
NaN,5.326138069034517,NaN,0.006819635344435988
NaN,5.331115557778889,NaN,0.006718436032090927
NaN,5.336093046523262,NaN,0.006618671051265374
