t,l,S,P_l
NaN,5.341070535267634,NaN,0.006520321390378436
NaN,5.346048024012006,NaN,0.00642336826426029
NaN,5.351025512756379,NaN,0.006327793111954806
NaN,5.35600300150075,NaN,0.006233577594533585
NaN,5.360980490245122,NaN,0.00614070359292107
NaN,5.365957978989495,NaN,0.0060491532057316425
NaN,5.370935467733867,NaN,0.005958908747118236
NaN,5.375912956478239,NaN,0.005869952744632754
NaN,5.380890445222612,NaN,0.005782267937098755
NaN,5.385867933966984,NaN,0.005695837272496177
NaN,5.390845422711355,NaN,0.005610643905858444
NaN,5.395822911455728,NaN,0.00552667119718196
NaN,5.4008004002001,NaN,0.005443902709348254
NaN,5.405777888944472,NaN,0.005362322206058705
NaN,5.410755377688845,NaN,0.00528191364978222
NaN,5.415732866433217,NaN,0.005202661199715691
NaN,5.420710355177588,NaN,0.005124549209757482
NaN,5.425687843921961,NaN,0.005047562226493999
NaN,5.430665332666333,NaN,0.004971684987199517
NaN,5.435642821410705,NaN,0.004896902417849291
NaN,5.440620310155078,NaN,0.004823199631145811
NaN,5.44559779889945,NaN,0.004750561924558795
NaN,5.450575287643822,NaN,0.004678974778378343
NaN,5.455552776388194,NaN,0.004608423853781979
NaN,5.460530265132566,NaN,0.00453889499091494
NaN,5.465507753876938,NaN,0.0044703742069845545
NaN,5.470485242621311,NaN,0.0044028476943679075
NaN,5.475462731365683,NaN,0.004336301818733604
NaN,5.480440220110055,NaN,0.0042707231171771306
NaN,5.485417708854428,NaN,0.0042060982963701915
NaN,5.490395197598799,NaN,0.004142414230723827
NaN,5.495372686343171,NaN,0.0040796579605654314
NaN,5.500350175087544,NaN,0.00401781669032986
NaN,5.505327663831916,NaN,0.003956877786764196
NaN,5.510305152576288,NaN,0.003896828777146782
NaN,5.515282641320661,NaN,0.0038376573475200327
NaN,5.520260130065033,NaN,0.003779351340937312
NaN,5.525237618809404,NaN,0.003721898755723849
NaN,5.530215107553777,NaN,0.003665287743751521
NaN,5.535192596298149,NaN,0.0036095066087278114
NaN,5.540170085042521,NaN,0.003554543804498633
NaN,5.545147573786894,NaN,0.0035003879333652247
NaN,5.550125062531266,NaN,0.0034470277444150076
NaN,5.555102551275638,NaN,0.0033944521318663525
NaN,5.56008004002001,NaN,0.0033426501334274644
NaN,5.565057528764382,NaN,0.0032916109286690084
NaN,5.570035017508754,NaN,0.0032413238374108346
NaN,5.575012506253127,NaN,0.003191778318122498
NaN,5.579989994997499,NaN,0.0031429639663376804
NaN,5.584967483741871,NaN,0.003094870513082471
NaN,5.589944972486244,NaN,0.0030474878233174214
NaN,5.594922461230615,NaN,0.003000805894393508
NaN,5.599899949974987,NaN,0.002954814854521595
NaN,5.60487743871936,NaN,0.0029095049612559527
NaN,5.609854927463732,NaN,0.0028648665999911277
NaN,5.614832416208104,NaN,0.0028208902824726546
NaN,5.619809904952477,NaN,0.002777566645321289
NaN,5.624787393696848,NaN,0.0027348864485707623
NaN,5.62976488244122,NaN,0.0026928405742190453
NaN,5.634742371185593,NaN,0.002651420024793163
NaN,5.639719859929965,NaN,0.002610615921927253
NaN,5.644697348674337,NaN,0.002570419504954067
NaN,5.64967483741871,NaN,0.0025308221295097517
NaN,5.654652326163082,NaN,0.0024918152661518667
NaN,5.659629814907453,NaN,0.0024533904989906237
NaN,5.664607303651826,NaN,0.002415539524333125
NaN,5.669584792396198,NaN,0.002378254149340863
NaN,5.67456228114057,NaN,0.0023415262907000725
NaN,5.679539769884943,NaN,0.0023053479733050777
NaN,5.684517258629315,NaN,0.002269711328954529
NaN,5.689494747373687,NaN,0.0022346085950604414
NaN,5.694472236118059,NaN,0.002200032113369999
NaN,5.699449724862431,NaN,0.002165974328700025
NaN,5.704427213606803,NaN,0.002132427787684081
NaN,5.709404702351176,NaN,0.0020993851375320956
NaN,5.714382191095548,NaN,0.002066839124802526
NaN,5.71935967983992,NaN,0.0020347825941868167
NaN,5.7243371685842925,NaN,0.002003208487306313
NaN,5.729314657328664,NaN,0.001972109841521372
NaN,5.734292146073036,NaN,0.0019414797887526416
NaN,5.739269634817409,NaN,0.0019113115543145393
NaN,5.744247123561781,NaN,0.001881598455760685
NaN,5.749224612306153,NaN,0.0018523339017413253
NaN,5.7542021010505255,NaN,0.0018235113908726779
NaN,5.759179589794898,NaN,0.0017951245106180445
NaN,5.764157078539269,NaN,0.0017671669361806735
NaN,5.769134567283642,NaN,0.001739632429408277
NaN,5.774112056028014,NaN,0.001712514837709157
NaN,5.779089544772386,NaN,0.0016858080929797574
NaN,5.7840670335167585,NaN,0.0016595062105437066
NaN,5.789044522261131,NaN,0.0016336032881021588
NaN,5.794022011005503,NaN,0.001608093504695423
NaN,5.798999499749875,NaN,0.0015829711196757384
NaN,5.803976988494247,NaN,0.0015582304716911476
NaN,5.808954477238619,NaN,0.0015338659776804385
NaN,5.813931965982992,NaN,0.0015098721318789646
NaN,5.818909454727364,NaN,0.0014862435048353156
NaN,5.823886943471736,NaN,0.0014629747424388252
NaN,5.828864432216108,NaN,0.0014400605649576657
NaN,5.83384192096048,NaN,0.001417495766087644
NaN,5.838819409704852,NaN,0.0013952752120114768
NaN,5.843796898449225,NaN,0.0013733938404684957
NaN,5.848774387193597,NaN,0.0013518466598347377
NaN,5.853751875937969,NaN,0.0013306287482132812
NaN,5.8587293646823415,NaN,0.001309735252534829
NaN,5.863706853426713,NaN,0.0012891613876683198
NaN,5.868684342171085,NaN,0.0012689024355416292
NaN,5.873661830915458,NaN,0.0012489537442722063
NaN,5.87863931965983,NaN,0.001229310727307531
NaN,5.883616808404202,NaN,0.0012099688625753936
NaN,5.8885942971485745,NaN,0.0011909236916438622
NaN,5.893571785892947,NaN,0.0011721708188908166
NaN,5.898549274637318,NaN,0.001153705910683077
NaN,5.903526763381691,NaN,0.0011355246945649253
NaN,5.908504252126063,NaN,0.001117622958456033
NaN,5.913481740870435,NaN,0.0010999965498586434
NaN,5.9184592296148075,NaN,0.0010826413750739477
NaN,5.92343671835918,NaN,0.001065553398427599
NaN,5.928414207103552,NaN,0.0010487286415042777
NaN,5.933391695847924,NaN,0.0010321631823911415
NaN,5.938369184592296,NaN,0.001015853154930229
NaN,5.943346673336668,NaN,0.0009997947479796145
NaN,5.9483241620810405,NaN,0.0009839842046832775
NaN,5.953301650825413,NaN,0.0009684178217495938
NaN,5.958279139569785,NaN,0.0009530919487384036
NaN,5.9632566283141575,NaN,0.0009380029873565192
NaN,5.968234117058529,NaN,0.0009231473907616588
NaN,5.973211605802901,NaN,0.000908521662874628
NaN,5.9781890945472735,NaN,0.0008941223576998173
NaN,5.983166583291646,NaN,0.0008799460786537662
NaN,5.988144072036018,NaN,0.0008659894779018899
NaN,5.9931215607803905,NaN,0.0008522492557030972
NaN,5.998099049524763,NaN,0.0008387221597624399
NaN,6.003076538269134,NaN,0.0008254049845915008
NaN,6.0080540270135065,NaN,0.0008122945708766103
NaN,6.013031515757879,NaN,0.0007993878048547382
NaN,6.018009004502251,NaN,0.0007866816176969679
NaN,6.0229864932466235,NaN,0.0007741729848995279
NaN,6.027963981990996,NaN,0.0007618589256822906
NaN,6.032941470735367,NaN,0.0007497365023946304
NaN,6.0379189594797396,NaN,0.0007378028199286022
NaN,6.042896448224112,NaN,0.0007260550251393547
NaN,6.047873936968484,NaN,0.0007144903062727086
NaN,6.0528514257128565,NaN,0.0007031058923998188
NaN,6.057828914457229,NaN,0.0006918990528588326
NaN,6.062806403201601,NaN,0.0006808670967035284
NaN,6.067783891945973,NaN,0.000670007372158786
NaN,6.072761380690345,NaN,0.0006593172660828687
NaN,6.077738869434717,NaN,0.0006487942034364391
NaN,6.0827163581790895,NaN,0.0006384356467582269
NaN,6.087693846923462,NaN,0.0006282390956472695
NaN,6.092671335667834,NaN,0.0006182020862516793
NaN,6.0976488244122065,NaN,0.000608322190763861
NaN,6.102626313156578,NaN,0.0005985970169220974
NaN,6.10760380190095,NaN,0.0005890242075184373
NaN,6.1125812906453225,NaN,0.0005796014399128507
NaN,6.117558779389695,NaN,0.0005703264255535246
NaN,6.122536268134067,NaN,0.0005611969095032893
NaN,6.1275137568784395,NaN,0.0005522106699720643
NaN,6.132491245622812,NaN,0.0005433655178552995
NaN,6.137468734367183,NaN,0.0005346592962783139
NaN,6.1424462231115555,NaN,0.0005260898801464614
NaN,6.147423711855928,NaN,0.0005176551757011072
NaN,6.1524012006003,NaN,0.0005093531200813008
NaN,6.1573786893446725,NaN,0.0005011816808910909
NaN,6.162356178089045,NaN,0.0004931388557724445
NaN,6.167333666833417,NaN,0.0004852226719836846
NaN,6.1723111555777885,NaN,0.00047743118598339687
NaN,6.177288644322161,NaN,0.0004697624830197181
NaN,6.182266133066533,NaN,0.00046221467672499604
NaN,6.1872436218109055,NaN,0.0004547859087157019
NaN,6.192221110555278,NaN,0.0004474743481975792
NaN,6.19719859929965,NaN,0.000440278191575947
NaN,6.202176088044022,NaN,0.0004331956620710997
NaN,6.207153576788394,NaN,0.00042622500933876573
NaN,6.212131065532766,NaN,0.00041936450909552727
NaN,6.2171085542771385,NaN,0.000412612462749184
NaN,6.222086043021511,NaN,0.00040596719703399114
NaN,6.227063531765883,NaN,0.0003994270636506879
NaN,6.232041020510255,NaN,0.0003929904389113139
NaN,6.237018509254628,NaN,0.00038665572338869597
NaN,6.241995997998999,NaN,0.0003804213415706093
NaN,6.2469734867433715,NaN,0.0003742857415185101
NaN,6.251950975487744,NaN,0.0003682473945308195
NaN,6.256928464232116,NaN,0.0003623047948106885
NaN,6.261905952976488,NaN,0.00035645645913819004
NaN,6.266883441720861,NaN,0.0003507009265468934
NaN,6.271860930465232,NaN,0.0003450367580047727
NaN,6.2768384192096045,NaN,0.00033946253609936386
NaN,6.281815907953977,NaN,0.0003339768647271892
NaN,6.286793396698349,NaN,0.00032857836878731183
NaN,6.2917708854427215,NaN,0.0003232656938790419
NaN,6.296748374187094,NaN,0.00031803750600369827
NaN,6.301725862931466,NaN,0.0003128924912704123
NaN,6.3067033516758375,NaN,0.00030782935560588824
NaN,6.31168084042021,NaN,0.0003028468244681031
NaN,6.316658329164582,NaN,0.0002979436425638852
NaN,6.3216358179089545,NaN,0.0002931185735703166
NaN,6.326613306653327,NaN,0.0002883703998599323
NaN,6.331590795397699,NaN,0.0002836979222296439
NaN,6.336568284142071,NaN,0.0002790999596333755
NaN,6.341545772886443,NaN,0.00027457534891832874
NaN,6.346523261630815,NaN,0.00027012294456485344
NaN,6.3515007503751875,NaN,0.0002657416184298909
NaN,6.35647823911956,NaN,0.00026143025949391295
NaN,6.361455727863932,NaN,0.0002571877736113423
NaN,6.366433216608304,NaN,0.0002530130832643912
NaN,6.371410705352677,NaN,0.00024890512732029445
NaN,6.376388194097048,NaN,0.0002448628607918756
NaN,6.3813656828414205,NaN,0.0002408852546014148
NaN,6.386343171585793,NaN,0.00023697129534778515
NaN,6.391320660330165,NaN,0.00023311998507679002
NaN,6.396298149074537,NaN,0.00022933034105468848
NaN,6.40127563781891,NaN,0.0002256013955448562
NaN,6.406253126563282,NaN,0.0002219321955875447
NaN,6.4112306153076535,NaN,0.00021832180278269226
NaN,6.416208104052026,NaN,0.0002147692930757587
NaN,6.421185592796398,NaN,0.00021127375654654313
NaN,6.42616308154077,NaN,0.00020783429720094205
NaN,6.431140570285143,NaN,0.0002044500327656078
NaN,6.436118059029515,NaN,0.0002011200944854823
NaN,6.441095547773887,NaN,0.0001978436269241598
NaN,6.446073036518259,NaN,0.00019461978776703993
NaN,6.451050525262631,NaN,0.00019144774762724538
NaN,6.456028014007003,NaN,0.00018832668985426057
NaN,6.461005502751376,NaN,0.0001852558103452583
NaN,6.465982991495748,NaN,0.00018223431735907782
NaN,6.47096048024012,NaN,0.00017926143133282233
NaN,6.475937968984492,NaN,0.00017633638470104695
NaN,6.480915457728864,NaN,0.00017345842171748676
NaN,6.485892946473236,NaN,0.0001706267982793139
NaN,6.490870435217609,NaN,0.0001678407817538726
NaN,6.495847923961981,NaN,0.0001650996508078693
NaN,6.500825412706353,NaN,0.0001624026952389805
NaN,6.505802901450726,NaN,0.0001597492158098568
NaN,6.510780390195097,NaN,0.00015713852408447224
NaN,6.5157578789394694,NaN,0.00015456994226680992
NaN,6.520735367683842,NaN,0.00015204280304183905
NaN,6.525712856428214,NaN,0.00014955644941875621
NaN,6.530690345172586,NaN,0.0001471102345764644
NaN,6.535667833916959,NaN,0.00014470352171125624
NaN,6.540645322661331,NaN,0.0001423356838866696
NaN,6.5456228114057025,NaN,0.0001400061038855021
NaN,6.550600300150075,NaN,0.00013771417406392768
NaN,6.555577788894447,NaN,0.0001354592962077186
NaN,6.560555277638819,NaN,0.00013324088139052227
NaN,6.565532766383192,NaN,0.00013105834983417503
NaN,6.570510255127564,NaN,0.00012891113077102148
NaN,6.575487743871936,NaN,0.0001267986623082178
NaN,6.580465232616308,NaN,0.00012472039129398749
NaN,6.58544272136068,NaN,0.00012267577318580465
NaN,6.590420210105052,NaN,0.00012066427192048122
NaN,6.595397698849425,NaN,0.00011868535978612648
NaN,6.600375187593797,NaN,0.00011673851729596002
NaN,6.605352676338169,NaN,0.0001148232330639519
NaN,6.610330165082542,NaN,0.00011293900368225998
NaN,6.615307653826913,NaN,0.00011108533360044723
NaN,6.620285142571285,NaN,0.00010926173500644753
NaN,6.625262631315658,NaN,0.00010746772770926567
NaN,6.63024012006003,NaN,0.00010570283902337657
NaN,6.635217608804402,NaN,0.0001039666036548104
NaN,6.640195097548775,NaN,0.00010225856358889411
NaN,6.645172586293147,NaN,0.00010057826797962899
NaN,6.650150075037518,NaN,9.892527304068387e-5
NaN,6.655127563781891,NaN,9.729914193797651e-5
NaN,6.660105052526263,NaN,9.569944468382808e-5
NaN,6.665082541270635,NaN,9.412575803266356e-5
NaN,6.670060030015008,NaN,9.257766537823801e-5
NaN,6.67503751875938,NaN,9.105475665237102e-5
NaN,6.680015007503751,NaN,8.955662822516368e-5
NaN,6.684992496248124,NaN,8.808288280668148e-5
NaN,6.689969984992496,NaN,8.663312935007845e-5
NaN,6.694947473736868,NaN,8.520698295614977e-5
NaN,6.699924962481241,NaN,8.380406477928366e-5
NaN,6.704902451225613,NaN,8.242400193480205e-5
NaN,6.709879939969985,NaN,8.106642740766198e-5
NaN,6.714857428714357,NaN,7.973097996251096e-5
NaN,6.719834917458729,NaN,7.841730405505965e-5
NaN,6.724812406203101,NaN,7.7125049744773e-5
NaN,6.729789894947474,NaN,7.585387260884664e-5
NaN,6.734767383691846,NaN,7.460343365745805e-5
NaN,6.739744872436218,NaN,7.337339925027107e-5
NaN,6.744722361180591,NaN,7.216344101418022e-5
NaN,6.749699849924962,NaN,7.097323576227213e-5
NaN,6.754677338669334,NaN,6.980246541398939e-5
NaN,6.759654827413707,NaN,6.86508169164848e-5
NaN,6.764632316158079,NaN,6.751798216713892e-5
NaN,6.769609804902451,NaN,6.640365793723195e-5
NaN,6.774587293646824,NaN,6.530754579675526e-5
NaN,6.779564782391196,NaN,6.42293520403374e-5
NaN,6.784542271135567,NaN,6.316878761427954e-5
NaN,6.78951975987994,NaN,6.212556804467458e-5
NaN,6.794497248624312,NaN,6.109941336660583e-5
NaN,6.799474737368684,NaN,6.009004805439671e-5
NaN,6.804452226113057,NaN,5.9097200952908495e-5
NaN,6.809429714857429,NaN,5.812060520986362e-5
NaN,6.814407203601801,NaN,5.7159998209183456e-5
NaN,6.819384692346173,NaN,5.6215121505324075e-5
NaN,6.824362181090545,NaN,5.5285720758597706e-5
NaN,6.829339669834917,NaN,5.4371545671464074e-5
NaN,6.83431715857929,NaN,5.3472349925778816e-5
NaN,6.839294647323662,NaN,5.258789112098524e-5
NaN,6.844272136068034,NaN,5.1717930713234536e-5
NaN,6.849249624812407,NaN,5.086223395542225e-5
NaN,6.854227113556778,NaN,5.0020569838129786e-5
NaN,6.85920460230115,NaN,4.919271103145293e-5
NaN,6.864182091045523,NaN,4.83784338277093e-5
NaN,6.869159579789895,NaN,4.7577518085010516e-5
NaN,6.874137068534267,NaN,4.678974717168485e-5
NaN,6.87911455727864,NaN,4.6014907911541646e-5
NaN,6.884092046023012,NaN,4.525279052996159e-5
NaN,6.889069534767383,NaN,4.450318860080423e-5
NaN,6.894047023511756,NaN,4.376589899411743e-5
NaN,6.899024512256128,NaN,4.304072182464067e-5
NaN,6.9040020010005,NaN,4.232746040108897e-5
NaN,6.908979489744873,NaN,4.162592117620462e-5
NaN,6.913956978489245,NaN,4.093591369756828e-5
NaN,6.918934467233616,NaN,4.0257250559157573e-5
NaN,6.923911955977989,NaN,3.958974735364075e-5
NaN,6.928889444722361,NaN,3.893322262539692e-5
NaN,6.933866933466733,NaN,3.828749782425046e-5
NaN,6.938844422211106,NaN,3.765239725991053e-5
NaN,6.943821910955478,NaN,3.702774805710411e-5
NaN,6.94879939969985,NaN,3.641338011139403e-5
NaN,6.953776888444222,NaN,3.5809126045670235e-5
NaN,6.958754377188594,NaN,3.521482116730469e-5
NaN,6.963731865932966,NaN,3.463030342596294e-5
NaN,6.968709354677339,NaN,3.405541337205798e-5
NaN,6.973686843421711,NaN,3.348999411584063e-5
NaN,6.978664332166083,NaN,3.2933891287115955e-5
NaN,6.983641820910456,NaN,3.2386952995575965e-5
NaN,6.988619309654827,NaN,3.184902979174063e-5
NaN,6.993596798399199,NaN,3.131997462849709e-5
NaN,6.998574287143572,NaN,3.079964282322874e-5
NaN,7.003551775887944,NaN,3.0287892020526647e-5
NaN,7.008529264632316,NaN,2.9784582155471403e-5
NaN,7.013506753376689,NaN,2.928957541748166e-5
NaN,7.018484242121061,NaN,2.880273621471598e-5
NaN,7.023461730865432,NaN,2.832393113902454e-5
NaN,7.028439219609805,NaN,2.7853028931438235e-5
NaN,7.033416708354177,NaN,2.738990044819067e-5
NaN,7.038394197098549,NaN,2.6934418627263158e-5
NaN,7.043371685842922,NaN,2.6486458455445163e-5
NaN,7.048349174587294,NaN,2.604589693590348e-5
NaN,7.053326663331666,NaN,2.561261305625132e-5
NaN,7.058304152076038,NaN,2.518648775711141e-5
NaN,7.06328164082041,NaN,2.4767403901162897e-5
NaN,7.068259129564782,NaN,2.43552462426692e-5
NaN,7.073236618309155,NaN,2.3949901397475718e-5
NaN,7.078214107053527,NaN,2.3551257813471494e-5
NaN,7.083191595797899,NaN,2.315920574150974e-5
NaN,7.088169084542272,NaN,2.277363720677694e-5
NaN,7.093146573286643,NaN,2.239444598060792e-5
NaN,7.098124062031015,NaN,2.2021527552735493e-5
NaN,7.103101550775388,NaN,2.1654779103973183e-5
NaN,7.10807903951976,NaN,2.1294099479320184e-5
NaN,7.113056528264132,NaN,2.0939389161485017e-5
NaN,7.118034017008505,NaN,2.0590550244820053e-5
NaN,7.123011505752876,NaN,2.0247486409661915e-5
NaN,7.127988994497248,NaN,1.9910102897070483e-5
NaN,7.132966483241621,NaN,1.957830648396121e-5
NaN,7.137943971985993,NaN,1.925200545862501e-5
NaN,7.142921460730365,NaN,1.893110959662913e-5
NaN,7.147898949474738,NaN,1.861553013709343e-5
NaN,7.15287643821911,NaN,1.830517975933743e-5
NaN,7.157853926963481,NaN,1.7999972559890947e-5
NaN,7.162831415707854,NaN,1.769982402986402e-5
NaN,7.167808904452226,NaN,1.7404651032669907e-5
NaN,7.172786393196598,NaN,1.7114371782096763e-5
NaN,7.177763881940971,NaN,1.6828905820721235e-5
NaN,7.182741370685343,NaN,1.654817399866053e-5
NaN,7.187718859429715,NaN,1.6272098452656454e-5
NaN,7.192696348174087,NaN,1.600060258548688e-5
NaN,7.197673836918459,NaN,1.573361104569982e-5
NaN,7.202651325662831,NaN,1.547104970766521e-5
NaN,7.207628814407204,NaN,1.5212845651938987e-5
NaN,7.212606303151576,NaN,1.495892714593564e-5
NaN,7.217583791895948,NaN,1.4709223624903305e-5
NaN,7.2225612806403205,NaN,1.4463665673198521e-5
NaN,7.227538769384692,NaN,1.4222185005854116e-5
NaN,7.232516258129064,NaN,1.3984714450437139e-5
NaN,7.237493746873437,NaN,1.3751187929192178e-5
NaN,7.242471235617809,NaN,1.3521540441465041e-5
NaN,7.247448724362181,NaN,1.3295708046403318e-5
NaN,7.2524262131065536,NaN,1.3073627845929004e-5
NaN,7.257403701850926,NaN,1.2855237967979442e-5
NaN,7.262381190595297,NaN,1.2640477550012263e-5
NaN,7.26735867933967,NaN,1.2429286722770058e-5
NaN,7.272336168084042,NaN,1.2221606594301623e-5
NaN,7.277313656828414,NaN,1.2017379234234475e-5
NaN,7.282291145572787,NaN,1.1816547658296246e-5
NaN,7.287268634317159,NaN,1.161905581308019e-5
NaN,7.292246123061531,NaN,1.1424848561051205e-5
NaN,7.297223611805903,NaN,1.1233871665788905e-5
NaN,7.302201100550275,NaN,1.104607177746406e-5
NaN,7.307178589294647,NaN,1.0861396418544478e-5
NaN,7.31215607803902,NaN,1.0679793969727413e-5
NaN,7.317133566783392,NaN,1.0501213656094092e-5
NaN,7.322111055527764,NaN,1.0325605533484053e-5
NaN,7.327088544272136,NaN,1.0152920475084922e-5
NaN,7.332066033016508,NaN,9.983110158234676e-6
NaN,7.33704352176088,NaN,9.816127051433805e-6
NaN,7.342021010505253,NaN,9.651924401562248e-6
NaN,7.346998499249625,NaN,9.490456221300456e-6
NaN,7.351975987993997,NaN,9.331677276749011e-6
NaN,7.3569534767383695,NaN,9.175543075245767e-6
NaN,7.361930965482741,NaN,9.022009853375732e-6
NaN,7.366908454227113,NaN,8.871034565171878e-6
NaN,7.371885942971486,NaN,8.722574870503741e-6
NaN,7.376863431715858,NaN,8.576589123650061e-6
NaN,7.38184092046023,NaN,8.433036362053783e-6
NaN,7.3868184092046025,NaN,8.291876295255704e-6
NaN,7.391795897948975,NaN,8.153069294004611e-6
NaN,7.396773386693346,NaN,8.01657637954051e-6
NaN,7.401750875437719,NaN,7.8823592130489e-6
NaN,7.406728364182091,NaN,7.750380085283128e-6
NaN,7.411705852926463,NaN,7.62060190635187e-6
NaN,7.4166833416708355,NaN,7.492988195670059e-6
NaN,7.421660830415208,NaN,7.367503072069951e-6
NaN,7.42663831915958,NaN,7.2441112440694494e-6
NaN,7.431615807903952,NaN,7.122778000297131e-6
NaN,7.436593296648324,NaN,7.003469200068859e-6
NaN,7.441570785392696,NaN,6.8861512641162295e-6
NaN,7.4465482741370685,NaN,6.770791165461844e-6
NaN,7.451525762881441,NaN,6.65735642044202e-6
NaN,7.456503251625813,NaN,6.545815079872002e-6
NaN,7.4614807403701855,NaN,6.436135720352856e-6
NaN,7.466458229114557,NaN,6.328287435717908e-6
NaN,7.471435717858929,NaN,6.2222398286156155e-6
NaN,7.4764132066033016,NaN,6.11796300222773e-6
NaN,7.481390695347674,NaN,6.0154275521198594e-6
NaN,7.486368184092046,NaN,5.9146045582227645e-6
NaN,7.4913456728364185,NaN,5.8154655769423895e-6
NaN,7.496323161580791,NaN,5.717982633396471e-6
NaN,7.501300650325162,NaN,5.622128213775267e-6
NaN,7.506278139069535,NaN,5.527875257825667e-6
NaN,7.511255627813907,NaN,5.435197151455241e-6
NaN,7.516233116558279,NaN,5.344067719455932e-6
NaN,7.5212106053026515,NaN,5.254461218343613e-6
NaN,7.526188094047024,NaN,5.166352329313797e-6
NaN,7.531165582791396,NaN,5.079716151309865e-6
NaN,7.536143071535768,NaN,4.99452819420329e-6
NaN,7.54112056028014,NaN,4.910764372083164e-6
NaN,7.546098049024512,NaN,4.8284009966539976e-6
NaN,7.5510755377688845,NaN,4.747414770739842e-6
NaN,7.556053026513257,NaN,4.6677827818929435e-6
NaN,7.561030515257629,NaN,4.589482496105247e-6
NaN,7.566008004002001,NaN,4.512491751621398e-6
NaN,7.570985492746373,NaN,4.436788752851603e-6
NaN,7.575962981490745,NaN,4.362352064382284e-6
NaN,7.5809404702351175,NaN,4.289160605083677e-6
NaN,7.58591795897949,NaN,4.217193642312422e-6
NaN,7.590895447723862,NaN,4.146430786207598e-6
NaN,7.5958729364682345,NaN,4.076851984078957e-6
NaN,7.600850425212606,NaN,4.008437514885947e-6
NaN,7.605827913956978,NaN,3.941167983805464e-6
NaN,7.6108054027013505,NaN,3.875024316888048e-6
NaN,7.615782891445723,NaN,3.8099877557998554e-6
NaN,7.620760380190095,NaN,3.7460398526499038e-6
NaN,7.6257378689344675,NaN,3.683162464901193e-6
NaN,7.63071535767884,NaN,3.621337750363685e-6
NaN,7.635692846423211,NaN,3.5605481622688576e-6
NaN,7.6406703351675835,NaN,3.5007764444234454e-6
NaN,7.645647823911956,NaN,3.4420056264422034e-6
NaN,7.650625312656328,NaN,3.3842190190574384e-6
NaN,7.6556028014007005,NaN,3.3274002095047837e-6
