t,l,S,P_l
NaN,7.660580290145073,NaN,3.2715330569837453e-6
NaN,7.665557778889445,NaN,3.216601688191746e-6
NaN,7.6705352676338165,NaN,3.162590492930719e-6
NaN,7.675512756378189,NaN,3.109484119784721e-6
NaN,7.680490245122561,NaN,3.05726747186811e-6
NaN,7.6854677338669335,NaN,3.0059257026422654e-6
NaN,7.690445222611306,NaN,2.955444211800533e-6
NaN,7.695422711355678,NaN,2.90580864121982e-6
NaN,7.70040020010005,NaN,2.8570048709781088e-6
NaN,7.705377688844422,NaN,2.809019015436611e-6
NaN,7.710355177588794,NaN,2.76183741938536e-6
NaN,7.7153326663331665,NaN,2.7154466542519736e-6
NaN,7.720310155077539,NaN,2.669833514371646e-6
NaN,7.725287643821911,NaN,2.6249850133178877e-6
NaN,7.7302651325662834,NaN,2.5808883802930555e-6
NaN,7.735242621310656,NaN,2.537531056577607e-6
NaN,7.740220110055027,NaN,2.494900692037144e-6
NaN,7.7451975987993995,NaN,2.4529851416862206e-6
NaN,7.750175087543772,NaN,2.4117724623083172e-6
NaN,7.755152576288144,NaN,2.3712509091306914e-6
NaN,7.7601300650325165,NaN,2.33140893255355e-6
NaN,7.765107553776889,NaN,2.292235174932411e-6
NaN,7.77008504252126,NaN,2.2537184674130974e-6
NaN,7.7750625312656325,NaN,2.2158478268180992e-6
NaN,7.780040020010005,NaN,2.1786124525839014e-6
NaN,7.785017508754377,NaN,2.142001723748287e-6
NaN,7.7899949974987495,NaN,2.1060051959867495e-6
NaN,7.794972486243122,NaN,2.070612598697217e-6
NaN,7.799949974987494,NaN,2.035813832132497e-6
NaN,7.8049274637318655,NaN,2.0015989645795527e-6
NaN,7.809904952476238,NaN,1.9679582295846294e-6
NaN,7.81488244122061,NaN,1.934882023224152e-6
NaN,7.8198599299649825,NaN,1.9023609014197604e-6
NaN,7.824837418709355,NaN,1.8703855772975462e-6
NaN,7.829814907453727,NaN,1.838946918590367e-6
NaN,7.834792396198099,NaN,1.8080359450826344e-6
NaN,7.839769884942471,NaN,1.7776438260968602e-6
NaN,7.844747373686843,NaN,1.747761878021522e-6
NaN,7.8497248624312155,NaN,1.7183815618790833e-6
NaN,7.854702351175588,NaN,1.6894944809341702e-6
NaN,7.85967983991996,NaN,1.6610923783405862e-6
NaN,7.864657328664332,NaN,1.6331671348271036e-6
NaN,7.869634817408705,NaN,1.6057107664210146e-6
NaN,7.874612306153076,NaN,1.5787154222090956e-6
NaN,7.8795897948974485,NaN,1.5521733821351853e-6
NaN,7.884567283641821,NaN,1.526077054833873e-6
NaN,7.889544772386193,NaN,1.5004189754997865e-6
NaN,7.894522261130565,NaN,1.4751918037916663e-6
NaN,7.899499749874938,NaN,1.4503883217710206e-6
NaN,7.90447723861931,NaN,1.4260014318744023e-6
NaN,7.9094547273636815,NaN,1.4020241549191443e-6
NaN,7.914432216108054,NaN,1.3784496281416256e-6
NaN,7.919409704852426,NaN,1.3552711032679653e-6
NaN,7.924387193596798,NaN,1.332481944616216e-6
NaN,7.929364682341171,NaN,1.31007562722982e-6
NaN,7.934342171085543,NaN,1.288045735041765e-6
NaN,7.939319659829915,NaN,1.2663859590687118e-6
NaN,7.944297148574287,NaN,1.245090095635089e-6
NaN,7.949274637318659,NaN,1.2241520446261314e-6
NaN,7.9542521260630314,NaN,1.2035658077697564e-6
NaN,7.959229614807404,NaN,1.1833254869466966e-6
NaN,7.964207103551776,NaN,1.1634252825284225e-6
NaN,7.969184592296148,NaN,1.1438594917423046e-6
NaN,7.97416208104052,NaN,1.1246225070639084e-6
NaN,7.979139569784892,NaN,1.105708814635454e-6
NaN,7.9841170585292645,NaN,1.0871129927105578e-6
NaN,7.989094547273637,NaN,1.0688297101244931e-6
NaN,7.994072036018009,NaN,1.050853724789567e-6
NaN,7.999049524762381,NaN,1.0331798822153742e-6
NaN,8.004027013506754,NaN,1.01580311405344e-6
NaN,8.009004502251125,NaN,9.987184366657755e-7
NaN,8.013981990995498,NaN,9.819209497170165e-7
NaN,8.01895947973987,NaN,9.654058347898945e-7
NaN,8.023936968484243,NaN,9.491683540233668e-7
NaN,8.028914457228614,NaN,9.332038487733323e-7
NaN,8.033891945972986,NaN,9.175077382953458e-7
NaN,8.038869434717359,NaN,9.020755184491654e-7
NaN,8.04384692346173,NaN,8.869027604245525e-7
NaN,8.048824412206104,NaN,8.719851094881945e-7
NaN,8.053801900950475,NaN,8.573182837512599e-7
NaN,8.058779389694848,NaN,8.428980729573296e-7
NaN,8.06375687843922,NaN,8.287203372903297e-7
NaN,8.068734367183591,NaN,8.147810062021196e-7
NaN,8.073711855927964,NaN,8.010760772594686e-7
NaN,8.078689344672336,NaN,7.876016150101579e-7
NaN,8.083666833416709,NaN,7.743537498676471e-7
NaN,8.08864432216108,NaN,7.61328677014357e-7
NaN,8.093621810905452,NaN,7.48522655322923e-7
NaN,8.098599299649825,NaN,7.359320062953833e-7
NaN,8.103576788394196,NaN,7.235531130199193e-7
NaN,8.10855427713857,NaN,7.113824191447175e-7
NaN,8.113531765882941,NaN,6.994164278689937e-7
NaN,8.118509254627314,NaN,6.876517009505137e-7
NaN,8.123486743371686,NaN,6.760848577297215e-7
NaN,8.128464232116057,NaN,6.647125741698576e-7
NaN,8.13344172086043,NaN,6.535315819130551e-7
NaN,8.138419209604802,NaN,6.425386673520742e-7
NaN,8.143396698349175,NaN,6.317306707173136e-7
NaN,8.148374187093546,NaN,6.211044851790639e-7
NaN,8.15335167583792,NaN,6.106570559645004e-7
NaN,8.158329164582291,NaN,6.003853794894331e-7
NaN,8.163306653326662,NaN,5.902865025043206e-7
NaN,8.168284142071036,NaN,5.803575212545277e-7
NaN,8.173261630815407,NaN,5.705955806544603e-7
NaN,8.17823911955978,NaN,5.60997873475377e-7
NaN,8.183216608304152,NaN,5.515616395467025e-7
NaN,8.188194097048525,NaN,5.422841649705546e-7
NaN,8.193171585792896,NaN,5.33162781349308e-7
NaN,8.198149074537268,NaN,5.241948650259654e-7
NaN,8.203126563281641,NaN,5.153778363371229e-7
NaN,8.208104052026012,NaN,5.067091588783787e-7
NaN,8.213081540770386,NaN,4.981863387818409e-7
NaN,8.218059029514757,NaN,4.898069240057323e-7
NaN,8.22303651825913,NaN,4.81568503635671e-7
NaN,8.228014007003502,NaN,4.7346870719767037e-7
NaN,8.232991495747873,NaN,4.6550520398245033e-7
NaN,8.237968984492246,NaN,4.576757023810122e-7
NaN,8.242946473236618,NaN,4.499779492312581e-7
NaN,8.247923961980991,NaN,4.424097291754361e-7
NaN,8.252901450725362,NaN,4.3496886402827644e-7
NaN,8.257878939469736,NaN,4.2765321215561467e-7
NaN,8.262856428214107,NaN,4.204606678633647e-7
NaN,8.267833916958478,NaN,4.1338916079662125e-7
NaN,8.272811405702852,NaN,4.064366553487654e-7
NaN,8.277788894447223,NaN,3.996011500803884e-7
NaN,8.282766383191596,NaN,3.928806771478807e-7
NaN,8.287743871935968,NaN,3.862733017415285e-7
NaN,8.292721360680341,NaN,3.7977712153292953e-7
NaN,8.297698849424712,NaN,3.7339026613165263e-7
NaN,8.302676338169084,NaN,3.6711089655086706e-7
NaN,8.307653826913457,NaN,3.609372046819361e-7
NaN,8.312631315657828,NaN,3.54867412777697e-7
NaN,8.317608804402202,NaN,3.488997729443666e-7
NaN,8.322586293146573,NaN,3.4303256664190974e-7
NaN,8.327563781890946,NaN,3.372641041927021e-7
NaN,8.332541270635318,NaN,3.3159272429840606e-7
NaN,8.33751875937969,NaN,3.260167935648564e-7
NaN,8.342496248124062,NaN,3.205347060348759e-7
NaN,8.347473736868434,NaN,3.1514488272889893e-7
NaN,8.352451225612807,NaN,3.098457711931855e-7
NaN,8.357428714357178,NaN,3.0463584505561774e-7
NaN,8.362406203101552,NaN,2.9951360358887425e-7
NaN,8.367383691845923,NaN,2.9447757128089863e-7
NaN,8.372361180590294,NaN,2.895262974124918e-7
NaN,8.377338669334668,NaN,2.8465835564199234e-7
NaN,8.382316158079039,NaN,2.7987234359685087e-7
NaN,8.387293646823412,NaN,2.7516688247201495e-7
NaN,8.392271135567784,NaN,2.705406166350368e-7
NaN,8.397248624312157,NaN,2.659922132377196e-7
NaN,8.402226113056528,NaN,2.6152036183429417e-7
NaN,8.4072036018009,NaN,2.5712377400592457e-7
NaN,8.412181090545273,NaN,2.5280118299149546e-7
NaN,8.417158579289644,NaN,2.4855134332457147e-7
NaN,8.422136068034018,NaN,2.443730304763693e-7
NaN,8.427113556778389,NaN,2.402650405047576e-7
NaN,8.432091045522762,NaN,2.362261897090428e-7
NaN,8.437068534267134,NaN,2.32255314290577e-7
NaN,8.442046023011505,NaN,2.2835127001899242e-7
NaN,8.447023511755878,NaN,2.2451293190402281e-7
NaN,8.45200100050025,NaN,2.2073919387281688e-7
NaN,8.456978489244623,NaN,2.1702896845260863e-7
NaN,8.461955977988994,NaN,2.1338118645872873e-7
NaN,8.466933466733368,NaN,2.0979479668778655e-7
NaN,8.471910955477739,NaN,2.0626876561601588e-7
NaN,8.47688844422211,NaN,2.0280207710261966e-7
NaN,8.481865932966484,NaN,1.9939373209811564e-7
NaN,8.486843421710855,NaN,1.96042748357524e-7
NaN,8.491820910455228,NaN,1.9274816015834812e-7
NaN,8.4967983991996,NaN,1.8950901802329898e-7
NaN,8.501775887943971,NaN,1.863243884476252e-7
NaN,8.506753376688344,NaN,1.8319335363099937e-7
NaN,8.511730865432716,NaN,1.8011501121392784e-7
NaN,8.516708354177089,NaN,1.7708847401850646e-7
NaN,8.52168584292146,NaN,1.7411286979356467e-7
NaN,8.526663331665834,NaN,1.7118734096404687e-7
NaN,8.531640820410205,NaN,1.6831104438459222e-7
NaN,8.536618309154576,NaN,1.6548315109722294e-7
NaN,8.54159579789895,NaN,1.62702846093117e-7
NaN,8.546573286643321,NaN,1.5996932807833394e-7
NaN,8.551550775387694,NaN,1.5728180924347548e-7
NaN,8.556528264132066,NaN,1.5463951503721289e-7
NaN,8.561505752876439,NaN,1.5204168394357053e-7
NaN,8.56648324162081,NaN,1.4948756726297762e-7
NaN,8.571460730365182,NaN,1.4697642889695307e-7
NaN,8.576438219109555,NaN,1.4450754513641357e-7
NaN,8.581415707853926,NaN,1.4208020445351863e-7
NaN,8.5863931965983,NaN,1.3969370729700123e-7
NaN,8.591370685342671,NaN,1.3734736589092717e-7
NaN,8.596348174087044,NaN,1.350405040368204e-7
NaN,8.601325662831416,NaN,1.3277245691911276e-7
NaN,8.606303151575787,NaN,1.3054257091384363e-7
NaN,8.61128064032016,NaN,1.2835020340055783e-7
NaN,8.616258129064532,NaN,1.2619472257737786e-7
NaN,8.621235617808905,NaN,1.2407550727914475e-7
NaN,8.626213106553276,NaN,1.2199194679863305e-7
NaN,8.63119059529765,NaN,1.1994344071074141e-7
NaN,8.636168084042021,NaN,1.1792939869964548e-7
NaN,8.641145572786392,NaN,1.1594924038882895e-7
NaN,8.646123061530766,NaN,1.1400239517398857e-7
NaN,8.651100550275137,NaN,1.1208830205871357e-7
NaN,8.65607803901951,NaN,1.1020640949294128e-7
NaN,8.661055527763882,NaN,1.0835617521410896e-7
NaN,8.666033016508255,NaN,1.0653706609097168e-7
NaN,8.671010505252626,NaN,1.0474855797004007e-7
NaN,8.675987993996998,NaN,1.0299013552459572e-7
NaN,8.680965482741371,NaN,1.0126129210623099e-7
NaN,8.685942971485742,NaN,9.956152959888959e-8
NaN,8.690920460230116,NaN,9.78903582753451e-8
NaN,8.695897948974487,NaN,9.624729665609439e-8
NaN,8.70087543771886,NaN,9.463187137061473e-8
NaN,8.705852926463232,NaN,9.304361702094953e-8
NaN,8.710830415207603,NaN,9.148207604758276e-8
NaN,8.715807903951976,NaN,8.994679859756274e-8
NaN,8.720785392696348,NaN,8.843734239484433e-8
NaN,8.72576288144072,NaN,8.695327261279823e-8
NaN,8.730740370185092,NaN,8.549416174887018e-8
NaN,8.735717858929466,NaN,8.405958950133156e-8
NaN,8.740695347673837,NaN,8.264914264811502e-8
NaN,8.745672836418208,NaN,8.126241492766749e-8
NaN,8.750650325162582,NaN,7.989900692181558e-8
NaN,8.755627813906953,NaN,7.855852594059234e-8
NaN,8.760605302651326,NaN,7.724058590899566e-8
NaN,8.765582791395698,NaN,7.594480725565699e-8
NaN,8.77056028014007,NaN,7.46708168033712e-8
NaN,8.775537768884442,NaN,7.341824766146555e-8
NaN,8.780515257628814,NaN,7.218673911998115e-8
NaN,8.785492746373187,NaN,7.097593654562946e-8
NaN,8.790470235117558,NaN,6.978549127949454e-8
NaN,8.795447723861932,NaN,6.861506053645608e-8
NaN,8.800425212606303,NaN,6.746430730630309e-8
NaN,8.805402701350676,NaN,6.633290025650308e-8
NaN,8.810380190095048,NaN,6.522051363661501e-8
NaN,8.815357678839419,NaN,6.412682718429782e-8
NaN,8.820335167583792,NaN,6.305152603290466e-8
NaN,8.825312656328164,NaN,6.199430062062801e-8
NaN,8.830290145072537,NaN,6.095484660117491e-8
NaN,8.835267633816908,NaN,5.993286475593588e-8
NaN,8.840245122561281,NaN,5.892806090763917e-8
NaN,8.845222611305653,NaN,5.794014583544981e-8
NaN,8.850200100050024,NaN,5.6968835191499395e-8
NaN,8.855177588794398,NaN,5.601384941881761e-8
NaN,8.860155077538769,NaN,5.507491367064383e-8
NaN,8.865132566283142,NaN,5.4151757731095597e-8
NaN,8.870110055027514,NaN,5.3244115937169936e-8
NaN,8.875087543771887,NaN,5.235172710205712e-8
NaN,8.880065032516258,NaN,5.147433443974586e-8
NaN,8.88504252126063,NaN,5.061168549089134e-8
NaN,8.890020010005003,NaN,4.976353204993481e-8
NaN,8.894997498749374,NaN,4.8929630093447107e-8
NaN,8.899974987493747,NaN,4.8109739709675654e-8
NaN,8.904952476238119,NaN,4.73036250292831e-8
NaN,8.909929964982492,NaN,4.651105415723952e-8
NaN,8.914907453726864,NaN,4.5731799105871145e-8
NaN,8.919884942471235,NaN,4.496563572903162e-8
NaN,8.924862431215608,NaN,4.421234365737792e-8
NaN,8.92983991995998,NaN,4.3471706234740265e-8
NaN,8.934817408704353,NaN,4.2743510455557114e-8
NaN,8.939794897448724,NaN,4.2027546903370775e-8
NaN,8.944772386193096,NaN,4.1323609690346686e-8
NaN,8.949749874937469,NaN,4.06314963978224e-8
NaN,8.95472736368184,NaN,3.995100801784813e-8
NaN,8.959704852426214,NaN,3.928194889571548e-8
NaN,8.964682341170585,NaN,3.8624126673454134e-8
NaN,8.969659829914958,NaN,3.7977352234274526e-8
NaN,8.97463731865933,NaN,3.7341439647952174e-8
NaN,8.979614807403701,NaN,3.671620611712652e-8
NaN,8.984592296148074,NaN,3.6101471924504633e-8
NaN,8.989569784892446,NaN,3.549706038095725e-8
NaN,8.994547273636819,NaN,3.490279777448374e-8
NaN,8.99952476238119,NaN,3.431851332003729e-8
NaN,9.004502251125563,NaN,3.374403911019853e-8
NaN,9.009479739869935,NaN,3.3179210066675664e-8
NaN,9.014457228614306,NaN,3.262386389262333e-8
NaN,9.01943471735868,NaN,3.2077841025760545e-8
NaN,9.024412206103051,NaN,3.1540984592286676e-8
NaN,9.029389694847424,NaN,3.101314036156225e-8
NaN,9.034367183591796,NaN,3.049415670156296e-8
NaN,9.039344672336169,NaN,2.9983884535076306e-8
NaN,9.04432216108054,NaN,2.9482177296642064e-8
NaN,9.049299649824912,NaN,2.8988890890212285e-8
NaN,9.054277138569285,NaN,2.850388364752861e-8
NaN,9.059254627313656,NaN,2.8027016287200366e-8
NaN,9.06423211605803,NaN,2.7558151874468413e-8
NaN,9.069209604802401,NaN,2.7097155781651077e-8
NaN,9.074187093546774,NaN,2.6643895649253748e-8
NaN,9.079164582291146,NaN,2.619824134773522e-8
NaN,9.084142071035517,NaN,2.5760064939915322e-8
NaN,9.08911955977989,NaN,2.5329240644019742e-8
NaN,9.094097048524262,NaN,2.490564479734531e-8
NaN,9.099074537268635,NaN,2.4489155820537087e-8
NaN,9.104052026013006,NaN,2.4079654182468023e-8
NaN,9.10902951475738,NaN,2.3677022365710586e-8
NaN,9.11400700350175,NaN,2.3281144832589667e-8
NaN,9.118984492246122,NaN,2.2891907991808835e-8
NaN,9.123961980990495,NaN,2.2509200165635087e-8
NaN,9.128939469734867,NaN,2.213291155764246e-8
NaN,9.13391695847924,NaN,2.176293422099476e-8
NaN,9.138894447223612,NaN,2.1399162027263748e-8
NaN,9.143871935967985,NaN,2.104149063577405e-8
NaN,9.148849424712356,NaN,2.068981746346345e-8
NaN,9.153826913456728,NaN,2.0344041655251602e-8
NaN,9.1588044022011,NaN,2.0004064054908006e-8
NaN,9.163781890945472,NaN,1.966978717641243e-8
NaN,9.168759379689845,NaN,1.9341115175794483e-8
NaN,9.173736868434217,NaN,1.901795382345224e-8
NaN,9.17871435717859,NaN,1.8700210476933448e-8
NaN,9.183691845922962,NaN,1.838779405417968e-8
NaN,9.188669334667333,NaN,1.8080615007217003e-8
NaN,9.193646823411706,NaN,1.7778585296293703e-8
NaN,9.198624312156078,NaN,1.7481618364452967e-8
NaN,9.20360180090045,NaN,1.7189629112532656e-8
NaN,9.208579289644822,NaN,1.690253387458913e-8
NaN,9.213556778389195,NaN,1.662025039373353e-8
NaN,9.218534267133567,NaN,1.634269779837576e-8
NaN,9.223511755877938,NaN,1.6069796578869574e-8
NaN,9.228489244622311,NaN,1.5801468564551507e-8
NaN,9.233466733366683,NaN,1.5537636901165324e-8
NaN,9.238444222111056,NaN,1.5278226028669417e-8
NaN,9.243421710855428,NaN,1.5023161659416867e-8
NaN,9.2483991995998,NaN,1.4772370756703711e-8
NaN,9.253376688344172,NaN,1.4525781513679407e-8
NaN,9.258354177088544,NaN,1.428332333261173e-8
NaN,9.263331665832917,NaN,1.4044926804502803e-8
NaN,9.268309154577288,NaN,1.3810523689048295e-8
NaN,9.273286643321661,NaN,1.3580046894933452e-8
NaN,9.278264132066033,NaN,1.3353430460463508e-8
NaN,9.283241620810406,NaN,1.3130609534518563e-8
NaN,9.288219109554777,NaN,1.2911520357831948e-8
NaN,9.293196598299149,NaN,1.2696100244581163e-8
NaN,9.298174087043522,NaN,1.2484287564292823e-8
NaN,9.303151575787894,NaN,1.2276021724050183e-8
NaN,9.308129064532267,NaN,1.2071243151001891e-8
NaN,9.313106553276638,NaN,1.1869893275165157e-8
NaN,9.318084042021011,NaN,1.1671914512519702e-8
NaN,9.323061530765383,NaN,1.1477250248385747e-8
NaN,9.328039019509754,NaN,1.1285844821083435e-8
NaN,9.333016508254127,NaN,1.1097643505867086e-8
NaN,9.337993996998499,NaN,1.091259249913109e-8
NaN,9.342971485742872,NaN,1.0730638902881025e-8
NaN,9.347948974487243,NaN,1.0551730709468483e-8
NaN,9.352926463231617,NaN,1.0375816786581108e-8
NaN,9.357903951975988,NaN,1.020284686248831e-8
NaN,9.36288144072036,NaN,1.00327715115337e-8
NaN,9.367858929464733,NaN,9.865542139872946e-9
NaN,9.372836418209104,NaN,9.701110971453202e-9
NaN,9.377813906953477,NaN,9.539431034227485e-9
NaN,9.382791395697849,NaN,9.380456146602297e-9
NaN,9.38776888444222,NaN,9.224140904113836e-9
NaN,9.392746373186593,NaN,9.070440666328901e-9
NaN,9.397723861930965,NaN,8.919311543966954e-9
NaN,9.402701350675338,NaN,8.770710386238902e-9
NaN,9.40767883941971,NaN,8.624594768399718e-9
NaN,9.412656328164083,NaN,8.480922979511228e-9
NaN,9.417633816908454,NaN,8.339654010411356e-9
NaN,9.422611305652826,NaN,8.200747541885686e-9
NaN,9.427588794397199,NaN,8.064163933038725e-9
NaN,9.43256628314157,NaN,7.929864209862475e-9
NaN,9.437543771885943,NaN,7.797810053995977e-9
NaN,9.442521260630315,NaN,7.66796379167615e-9
NaN,9.447498749374688,NaN,7.540288382873496e-9
NaN,9.45247623811906,NaN,7.414747410612741e-9
NaN,9.45745372686343,NaN,7.2913050704717675e-9
NaN,9.462431215607804,NaN,7.1699261602593965e-9
NaN,9.467408704352176,NaN,7.050576069866356e-9
NaN,9.472386193096549,NaN,6.9332207712872375e-9
NaN,9.47736368184092,NaN,6.817826808811883e-9
NaN,9.482341170585293,NaN,6.70436128938076e-9
NaN,9.487318659329665,NaN,6.592791873104521e-9
NaN,9.492296148074036,NaN,6.483086763942097e-9
NaN,9.49727363681841,NaN,6.375214700537092e-9
NaN,9.50225112556278,NaN,6.269144947208306e-9
NaN,9.507228614307154,NaN,6.164847285092195e-9
NaN,9.512206103051525,NaN,6.062292003435148e-9
NaN,9.517183591795899,NaN,5.961449891031795e-9
NaN,9.52216108054027,NaN,5.8622922278088935e-9
NaN,9.527138569284642,NaN,5.764790776550144e-9
NaN,9.532116058029015,NaN,5.668917774761334e-9
NaN,9.537093546773386,NaN,5.574645926672333e-9
NaN,9.54207103551776,NaN,5.481948395373796e-9
NaN,9.54704852426213,NaN,5.390798795087485e-9
NaN,9.552026013006504,NaN,5.301171183565501e-9
NaN,9.557003501750875,NaN,5.2130400546190655e-9
NaN,9.561980990495247,NaN,5.12638033077247e-9
NaN,9.56695847923962,NaN,5.041167356041318e-9
NaN,9.571935967983991,NaN,4.9573768888327775e-9
NaN,9.576913456728365,NaN,4.874985094964891e-9
NaN,9.581890945472736,NaN,4.793968540804409e-9
NaN,9.58686843421711,NaN,4.714304186519908e-9
NaN,9.59184592296148,NaN,4.635969379448742e-9
NaN,9.596823411705852,NaN,4.558941847576268e-9
NaN,9.601800900450225,NaN,4.483199693124381e-9
NaN,9.606778389194597,NaN,4.408721386248936e-9
NaN,9.61175587793897,NaN,4.335485758842826e-9
NaN,9.616733366683341,NaN,4.2634719984442194e-9
NaN,9.621710855427715,NaN,4.1926596422466845e-9
NaN,9.626688344172086,NaN,4.123028571211463e-9
NaN,9.631665832916458,NaN,4.054559004277967e-9
NaN,9.63664332166083,NaN,3.987231492672649e-9
NaN,9.641620810405202,NaN,3.921026914313514e-9
NaN,9.646598299149575,NaN,3.855926468309214e-9
NaN,9.651575787893947,NaN,3.7919116695507e-9
NaN,9.65655327663832,NaN,3.728964343394187e-9
NaN,9.661530765382691,NaN,3.6670666204339146e-9
NaN,9.666508254127063,NaN,3.6062009313628066e-9
NaN,9.671485742871436,NaN,3.5463500019200982e-9
NaN,9.676463231615807,NaN,3.487496847923952e-9
NaN,9.68144072036018,NaN,3.4296247703879137e-9
NaN,9.686418209104552,NaN,3.372717350719778e-9
NaN,9.691395697848925,NaN,3.316758446001296e-9
NaN,9.696373186593297,NaN,3.2617321843476674e-9
NaN,9.701350675337668,NaN,3.2076229603450287e-9
NaN,9.706328164082041,NaN,3.154415430565284e-9
NaN,9.711305652826413,NaN,3.1020945091560272e-9
NaN,9.716283141570786,NaN,3.0506453635053425e-9
NaN,9.721260630315157,NaN,3.000053409979466e-9
NaN,9.72623811905953,NaN,2.950304309732145e-9
NaN,9.731215607803902,NaN,2.901383964585143e-9
NaN,9.736193096548273,NaN,2.853278512977774e-9
NaN,9.741170585292647,NaN,2.8059743259848343e-9
NaN,9.746148074037018,NaN,2.759458003401835e-9
NaN,9.751125562781391,NaN,2.7137163698961175e-9
NaN,9.756103051525763,NaN,2.668736471222783e-9
NaN,9.761080540270136,NaN,2.6245055705045748e-9
NaN,9.766058029014507,NaN,2.5810111445745343e-9
NaN,9.771035517758879,NaN,2.5382408803799413e-9
NaN,9.776013006503252,NaN,2.4961826714474255e-9
NaN,9.780990495247623,NaN,2.4548246144072072e-9
NaN,9.785967983991997,NaN,2.4141550055762656e-9
NaN,9.790945472736368,NaN,2.374162337598819e-9
NaN,9.79592296148074,NaN,2.334835296143684e-9
NaN,9.800900450225113,NaN,2.2961627566571824e-9
NaN,9.805877938969484,NaN,2.258133781170898e-9
NaN,9.810855427713857,NaN,2.2207376151629274e-9
NaN,9.815832916458229,NaN,2.1839636844726378e-9
NaN,9.820810405202602,NaN,2.1478015922666616e-9
NaN,9.825787893946973,NaN,2.1122411160567702e-9
NaN,9.830765382691345,NaN,2.077272204767535e-9
NaN,9.835742871435718,NaN,2.0428849758535025e-9
NaN,9.84072036018009,NaN,2.0090697124651803e-9
NaN,9.845697848924463,NaN,1.975816860662429e-9
NaN,9.850675337668834,NaN,1.943117026675212e-9
NaN,9.855652826413207,NaN,1.9109609742101754e-9
NaN,9.860630315157579,NaN,1.8793396218027746e-9
NaN,9.86560780390195,NaN,1.8482440402140396e-9
NaN,9.870585292646323,NaN,1.817665449871169e-9
NaN,9.875562781390695,NaN,1.7875952183512902e-9
NaN,9.880540270135068,NaN,1.7580248579075679e-9
NaN,9.88551775887944,NaN,1.7289460230369872e-9
NaN,9.890495247623813,NaN,1.7003505080893046e-9
NaN,9.895472736368184,NaN,1.6722302449159455e-9
NaN,9.900450225112555,NaN,1.6445773005589523e-9
NaN,9.905427713856929,NaN,1.617383874978362e-9
NaN,9.9104052026013,NaN,1.5906422988184719e-9
NaN,9.915382691345673,NaN,1.5643450312111195e-9
NaN,9.920360180090045,NaN,1.5384846576164912e-9
NaN,9.925337668834418,NaN,1.5130538876999582e-9
NaN,9.93031515757879,NaN,1.4880455532448828e-9
NaN,9.93529264632316,NaN,1.4634526061004872e-9
NaN,9.940270135067534,NaN,1.4392681161643292e-9
NaN,9.945247623811905,NaN,1.4154852693987884e-9
NaN,9.950225112556279,NaN,1.3920973658808226e-9
NaN,9.95520260130065,NaN,1.3690978178848824e-9
NaN,9.960180090045023,NaN,1.3464801479977077e-9
NaN,9.965157578789395,NaN,1.324237987265265e-9
NaN,9.970135067533766,NaN,1.302365073370573e-9
NaN,9.97511255627814,NaN,1.2808552488424912e-9
NaN,9.98009004502251,NaN,1.2597024592945048e-9
NaN,9.985067533766884,NaN,1.2389007516931874e-9
NaN,9.990045022511255,NaN,1.2184442726559384e-9
NaN,9.995022511255629,NaN,1.1983272667771699e-9
NaN,10.0,NaN,1.1785440749829888e-9
