t,l,S,P_l
0.0,0.05,1.0,0.0
0.002004008016032064,0.05497748874437219,0.9660537804641178,0.0
0.004008016032064128,0.05995497748874437,0.7702133685610881,0.0
0.006012024048096192,0.06493246623311656,0.4345858566401233,0.0
0.008016032064128256,0.06990995497748874,0.1541760722083819,0.0
0.01002004008016032,0.07488744372186093,0.031464691289728376,0.0
0.012024048096192385,0.07986493246623312,0.003463090428779476,0.0
0.014028056112224449,0.0848424212106053,0.0001966370047065356,0.0
0.01603206412825651,0.08981990995497749,5.602738203810814e-6,0.0
0.018036072144288578,0.09479739869934968,7.900120602014955e-8,0.0
0.02004008016032064,0.09977488744372186,5.499011683837908e-10,0.0
0.022044088176352707,0.10475237618809405,1.9026849715452024e-12,0.0
0.02404809619238477,0.10972986493246624,3.321033406213778e-15,0.0
0.026052104208416832,0.11470735367683842,2.986594307594196e-18,0.0
0.028056112224448898,0.11968484242121061,1.4207631996600368e-21,0.0
0.03006012024048096,0.12466233116558278,3.68634452855925e-25,0.0
0.03206412825651302,0.129639819909955,5.396977708813847e-29,0.0
0.03406813627254509,0.13461730865432717,4.624593183602271e-33,0.0
0.036072144288577156,0.13959479739869934,2.4104326497388985e-37,0.0
0.03807615230460922,0.14457228614307155,7.952865266159698e-42,0.0
0.04008016032064128,0.14954977488744373,1.7298402099395817e-46,0.0
0.04208416833667335,0.1545272636318159,2.584088020284695e-51,0.0
0.04408817635270541,0.15950475237618808,2.761284883951989e-56,0.0
0.04609218436873747,0.16448224112056029,2.1970406276616887e-61,0.0
0.04809619238476954,0.16945972986493246,1.353573461767347e-66,0.0
0.050100200400801605,0.17443721860930464,6.706035114832853e-72,0.0
0.052104208416833664,0.17941470735367684,2.770247820285408e-77,0.0
0.05410821643286573,0.18439219609804902,9.875750415361947e-83,0.0
0.056112224448897796,0.1893696848424212,3.1381119498877087e-88,0.0
0.05811623246492986,0.1943471735867934,9.1604708567806e-94,0.0
0.06012024048096192,0.19932466233116558,2.5260183561963477e-99,0.0
0.06212424849699399,0.20430215107553776,6.750475445210231e-105,0.0
0.06412825651302605,0.20927963981990996,1.7894023486935958e-110,0.0
0.06613226452905811,0.21425712856428214,4.8045446283329795e-116,0.0
0.06813627254509018,0.21923461730865432,1.331328889585336e-121,0.0
0.07014028056112225,0.22421210605302652,3.870670274806939e-127,0.0
0.07214428857715431,0.2291895947973987,1.1979544427806725e-132,0.0
0.07414829659318638,0.23416708354177088,3.9966257502606866e-138,0.0
0.07615230460921844,0.23914457228614308,1.4528132807587744e-143,0.0
0.0781563126252505,0.24412206103051526,5.806745051717067e-149,0.0
0.08016032064128256,0.24909954977488744,2.5712689731974654e-154,0.0
0.08216432865731463,0.2540770385192596,1.2692372599420435e-159,0.0
0.0841683366733467,0.2590545272636318,7.0189394631260185e-165,0.0
0.08617234468937876,0.264032016008004,4.365243899493589e-170,0.0
0.08817635270541083,0.26900950475237617,3.0620050845017185e-175,0.0
0.09018036072144289,0.2739869934967484,2.427416005317832e-180,0.0
0.09218436873747494,0.2789644822411206,2.1776095101045317e-185,0.0
0.09418837675350701,0.28394197098549273,2.2120222229040617e-190,0.0
0.09619238476953908,0.28891945972986494,2.544532806572309e-195,0.0
0.09819639278557114,0.29389694847423714,3.313339899782167e-200,0.0
0.10020040080160321,0.2988744372186093,4.880006287387325e-205,0.0
0.10220440881763528,0.3038519259629815,8.120513865924406e-210,0.0
0.10420841683366733,0.3088294147073537,1.5245720168080304e-214,0.0
0.1062124248496994,0.31380690345172585,3.224100337822043e-219,0.0
0.10821643286573146,0.31878439219609805,7.666228435947066e-224,0.0
0.11022044088176353,0.32376188094047026,2.0456073359555098e-228,0.0
0.11222444889779559,0.3287393696848424,6.112762662678025e-233,0.0
0.11422845691382766,0.3337168584292146,2.0412684516527584e-237,0.0
0.11623246492985972,0.3386943471735868,7.60078390761448e-242,0.0
0.11823647294589178,0.34367183591795897,3.148802674050778e-246,0.0
0.12024048096192384,0.3486493246623312,1.4480608932779605e-250,0.0
0.12224448897795591,0.3536268134067034,7.37576088235974e-255,0.0
0.12424849699398798,0.3586043021510755,4.151775479888664e-259,0.0
0.12625250501002003,0.36358179089544773,2.5769429485395793e-263,0.0
0.1282565130260521,0.36855927963981994,1.7598214597640753e-267,0.0
0.13026052104208416,0.3735367683841921,1.3194385646526412e-271,0.0
0.13226452905811623,0.3785142571285643,1.0837962233408257e-275,0.0
0.1342685370741483,0.3834917458729365,9.7329422812647e-280,0.0
0.13627254509018036,0.38846923461730865,9.536724756243236e-284,0.0
0.13827655310621242,0.39344672336168085,1.0175478025482388e-287,0.0
0.1402805611222445,0.398424212106053,1.1799803602013926e-291,0.0
0.14228456913827656,0.4034017008504252,1.4843813166848014e-295,0.0
0.14428857715430862,0.4083791895947974,2.0219756406366088e-299,0.0
0.1462925851703407,0.41335667833916956,2.977129693592355e-303,0.0
0.14829659318637275,0.41833416708354176,4.7300439050919486e-307,0.0
0.15030060120240482,0.42331165582791397,8.0957043957085e-311,0.0
0.1523046092184369,0.4282891445722861,1.4902686777e-314,0.0
0.15430861723446893,0.4332666333166583,2.94588e-318,0.0
0.156312625250501,0.4382441220610305,6.23e-322,0.0
0.15831663326653306,0.4432216108054027,0.0,0.0
0.16032064128256512,0.4481990995497749,0.0,0.0
0.1623246492985972,0.4531765882941471,0.0,0.0
0.16432865731462926,0.45815407703851924,0.0,0.0
0.16633266533066132,0.46313156578289144,0.0,0.0
0.1683366733466934,0.46810905452726365,0.0,0.0
0.17034068136272545,0.4730865432716358,0.0,0.0
0.17234468937875752,0.478064032016008,0.0,0.0
0.1743486973947896,0.4830415207603802,0.0,0.0
0.17635270541082165,0.48801900950475235,0.0,0.0
0.17835671342685372,0.49299649824912456,0.0,0.0
0.18036072144288579,0.49797398699349676,0.0,0.0
0.18236472945891782,0.5029514757378689,0.0,0.0
0.1843687374749499,0.5079289644822411,0.0,0.0
0.18637274549098196,0.5129064532266133,0.0,0.0
0.18837675350701402,0.5178839419709855,0.0,0.0
0.1903807615230461,0.5228614307153577,0.0,0.0
0.19238476953907815,0.5278389194597298,0.0,0.0
0.19438877755511022,0.532816408204102,0.0,0.0
0.1963927855711423,0.5377938969484742,0.0,0.0
0.19839679358717435,0.5427713856928464,0.0,0.0
0.20040080160320642,0.5477488744372186,0.0,0.0
0.20240480961923848,0.5527263631815907,0.0,0.0
0.20440881763527055,0.557703851925963,0.0,0.0
0.20641282565130262,0.5626813406703352,0.0,0.0
0.20841683366733466,0.5676588294147074,0.0,0.0
0.21042084168336672,0.5726363181590796,0.0,0.0
0.2124248496993988,0.5776138069034518,0.0,0.0
0.21442885771543085,0.5825912956478239,0.0,0.0
0.21643286573146292,0.5875687843921961,0.0,0.0
0.218436873747495,0.5925462731365683,0.0,0.0
0.22044088176352705,0.5975237618809405,0.0,0.0
0.22244488977955912,0.6025012506253127,0.0,0.0
0.22444889779559118,0.6074787393696849,0.0,0.0
0.22645290581162325,0.612456228114057,0.0,0.0
0.22845691382765532,0.6174337168584292,0.0,0.0
0.23046092184368738,0.6224112056028014,0.0,0.0
0.23246492985971945,0.6273886943471736,0.0,0.0
0.23446893787575152,0.6323661830915458,0.0,0.0
0.23647294589178355,0.637343671835918,0.0,0.0
0.23847695390781562,0.6423211605802901,0.0,0.0
0.24048096192384769,0.6472986493246623,0.0,0.0
0.24248496993987975,0.6522761380690345,0.0,0.0
0.24448897795591182,0.6572536268134067,0.0,0.0
0.24649298597194388,0.6622311155577789,0.0,0.0
0.24849699398797595,0.6672086043021511,0.0,0.0
0.250501002004008,0.6721860930465232,0.0,0.0
0.25250501002004005,0.6771635817908954,0.0,0.0
0.2545090180360721,0.6821410705352676,0.0,0.0
0.2565130260521042,0.6871185592796398,0.0,0.0
0.25851703406813625,0.692096048024012,0.0,0.0
0.2605210420841683,0.6970735367683842,0.0,0.0
0.2625250501002004,0.7020510255127563,0.0,0.0
0.26452905811623245,0.7070285142571285,0.0,0.0
0.2665330661322645,0.7120060030015007,0.0,0.0
0.2685370741482966,0.716983491745873,0.0,0.0
0.27054108216432865,0.7219609804902452,0.0,0.0
0.2725450901803607,0.7269384692346174,0.0,0.0
0.2745490981963928,0.7319159579789895,0.0,0.0
0.27655310621242485,0.7368934467233617,0.0,0.0
0.2785571142284569,0.7418709354677339,0.0,0.0
0.280561122244489,0.7468484242121061,0.0,0.0
0.28256513026052105,0.7518259129564783,0.0,0.0
0.2845691382765531,0.7568034017008505,0.0,0.0
0.2865731462925852,0.7617808904452226,0.0,0.0
0.28857715430861725,0.7667583791895948,0.0,0.0
0.2905811623246493,0.771735867933967,0.0,0.0
0.2925851703406814,0.7767133566783392,0.0,0.0
0.29458917835671344,0.7816908454227114,0.0,0.0
0.2965931863727455,0.7866683341670836,0.0,0.0
0.2985971943887776,0.7916458229114557,0.0,0.0
0.30060120240480964,0.7966233116558279,0.0,0.0
0.3026052104208417,0.8016008004002001,0.0,0.0
0.3046092184368738,0.8065782891445723,0.0,0.0
0.3066132264529058,0.8115557778889445,0.0,0.0
0.30861723446893785,0.8165332666333167,0.0,0.0
0.3106212424849699,0.8215107553776888,0.0,0.0
0.312625250501002,0.826488244122061,0.0,0.0
0.31462925851703405,0.8314657328664332,0.0,0.0
0.3166332665330661,0.8364432216108054,0.0,0.0
0.3186372745490982,0.8414207103551776,0.0,0.0
0.32064128256513025,0.8463981990995497,0.0,0.0
0.3226452905811623,0.8513756878439219,0.0,0.0
0.3246492985971944,0.8563531765882941,0.0,0.0
0.32665330661322645,0.8613306653326663,0.0,0.0
0.3286573146292585,0.8663081540770385,0.0,0.0
0.3306613226452906,0.8712856428214107,0.0,0.0
0.33266533066132264,0.8762631315657828,0.0,0.0
0.3346693386773547,0.881240620310155,0.0,0.0
0.3366733466933868,0.8862181090545272,0.0,0.0
0.33867735470941884,0.8911955977988995,0.0,0.0
0.3406813627254509,0.8961730865432717,0.0,0.0
0.342685370741483,0.9011505752876439,0.0,0.0
0.34468937875751504,0.906128064032016,0.0,0.0
0.3466933867735471,0.9111055527763882,0.0,0.0
0.3486973947895792,0.9160830415207604,0.0,0.0
0.35070140280561124,0.9210605302651326,0.0,0.0
0.3527054108216433,0.9260380190095048,0.0,0.0
0.35470941883767537,0.931015507753877,0.0,0.0
0.35671342685370744,0.9359929964982491,0.0,0.0
0.3587174348697395,0.9409704852426213,0.0,0.0
0.36072144288577157,0.9459479739869935,0.0,0.0
0.3627254509018036,0.9509254627313657,0.0,0.0
0.36472945891783565,0.9559029514757379,0.0,0.0
0.3667334669338677,0.9608804402201101,0.0,0.0
0.3687374749498998,0.9658579289644822,0.0,0.0
0.37074148296593185,0.9708354177088544,0.0,0.0
0.3727454909819639,0.9758129064532266,0.0,0.0
0.374749498997996,0.9807903951975988,0.0,0.0
0.37675350701402804,0.985767883941971,0.0,0.0
0.3787575150300601,0.9907453726863432,0.0,0.0
0.3807615230460922,0.9957228614307153,0.0,0.0
0.38276553106212424,1.0007003501750875,0.0,0.0
0.3847695390781563,1.0056778389194598,0.0,0.0
0.3867735470941884,1.010655327663832,0.0,0.0
0.38877755511022044,1.015632816408204,0.0,0.0
0.3907815631262525,1.0206103051525763,0.0,0.0
0.3927855711422846,1.0255877938969484,0.0,0.0
0.39478957915831664,1.0305652826413207,0.0,0.0
0.3967935871743487,1.0355427713856928,0.0,0.0
0.39879759519038077,1.040520260130065,0.0,0.0
0.40080160320641284,1.0454977488744372,0.0,0.0
0.4028056112224449,1.0504752376188093,0.0,0.0
0.40480961923847697,1.0554527263631817,0.0,0.0
0.40681362725450904,1.0604302151075538,0.0,0.0
0.4088176352705411,1.065407703851926,0.0,0.0
0.41082164328657317,1.0703851925962982,0.0,0.0
0.41282565130260523,1.0753626813406703,0.0,0.0
0.4148296593186373,1.0803401700850426,0.0,0.0
0.4168336673346693,1.0853176588294147,0.0,0.0
0.4188376753507014,1.090295147573787,0.0,0.0
0.42084168336673344,1.095272636318159,0.0,0.0
0.4228456913827655,1.1002501250625312,0.0,0.0
0.4248496993987976,1.1052276138069035,0.0,0.0
0.42685370741482964,1.1102051025512756,0.0,0.0
0.4288577154308617,1.115182591295648,0.0,0.0
0.4308617234468938,1.12016008004002,0.0,0.0
0.43286573146292584,1.1251375687843923,0.0,0.0
0.4348697394789579,1.1301150575287644,0.0,0.0
0.43687374749499,1.1350925462731365,0.0,0.0
0.43887775551102204,1.1400700350175088,0.0,0.0
0.4408817635270541,1.145047523761881,0.0,0.0
0.44288577154308617,1.1500250125062532,0.0,0.0
0.44488977955911824,1.1550025012506253,0.0,0.0
0.4468937875751503,1.1599799899949974,0.0,0.0
0.44889779559118237,1.1649574787393697,0.0,0.0
0.45090180360721444,1.1699349674837418,0.0,0.0
0.4529058116232465,1.1749124562281141,0.0,0.0
0.45490981963927857,1.1798899449724862,0.0,0.0
0.45691382765531063,1.1848674337168583,0.0,0.0
0.4589178356713427,1.1898449224612306,0.0,0.0
0.46092184368737477,1.1948224112056027,0.0,0.0
0.46292585170340683,1.199799899949975,0.0,0.0
0.4649298597194389,1.2047773886943471,0.0,0.0
0.46693386773547096,1.2097548774387195,0.0,0.0
0.46893787575150303,1.2147323661830915,0.0,0.0
0.4709418837675351,1.2197098549274636,0.0,0.0
0.4729458917835671,1.224687343671836,0.0,0.0
0.4749498997995992,1.229664832416208,0.0,0.0
0.47695390781563124,1.2346423211605804,0.0,0.0
0.4789579158316633,1.2396198099049525,0.0,0.0
0.48096192384769537,1.2445972986493246,0.0,0.0
0.48296593186372744,1.2495747873936969,0.0,0.0
0.4849699398797595,1.254552276138069,0.0,0.0
0.48697394789579157,1.2595297648824413,0.0,0.0
0.48897795591182364,1.2645072536268134,0.0,0.0
0.4909819639278557,1.2694847423711857,0.0,0.0
0.49298597194388777,1.2744622311155578,0.0,0.0
0.49498997995991983,1.2794397198599299,0.0,0.0
0.4969939879759519,1.2844172086043022,0.0,0.0
0.49899799599198397,1.2893946973486743,0.0,0.0
0.501002004008016,1.2943721860930466,0.0,0.0
0.503006012024048,1.2993496748374187,0.0,0.0
0.5050100200400801,1.3043271635817908,0.0,0.0
0.5070140280561122,1.309304652326163,0.0,0.0
0.5090180360721442,1.3142821410705352,0.0,0.0
0.5110220440881763,1.3192596298149075,0.0,0.0
0.5130260521042084,1.3242371185592796,0.0,0.0
0.5150300601202404,1.329214607303652,0.0,0.0
0.5170340681362725,1.334192096048024,0.0,0.0
0.5190380761523046,1.3391695847923961,0.0,0.0
0.5210420841683366,1.3441470735367684,0.0,0.0
0.5230460921843687,1.3491245622811405,0.0,0.0
0.5250501002004008,1.3541020510255128,0.0,0.0
0.5270541082164328,1.359079539769885,0.0,0.0
0.5290581162324649,1.364057028514257,0.0,0.0
0.531062124248497,1.3690345172586293,0.0,0.0
0.533066132264529,1.3740120060030014,0.0,0.0
0.5350701402805611,1.3789894947473738,0.0,0.0
0.5370741482965932,1.3839669834917459,0.0,0.0
0.5390781563126252,1.3889444722361182,0.0,0.0
0.5410821643286573,1.3939219609804903,0.0,0.0
0.5430861723446894,1.3988994497248624,0.0,0.0
0.5450901803607214,1.4038769384692347,0.0,0.0
0.5470941883767535,1.4088544272136068,0.0,0.0
0.5490981963927856,1.413831915957979,0.0,0.0
0.5511022044088176,1.4188094047023512,0.0,0.0
0.5531062124248497,1.4237868934467233,0.0,0.0
0.5551102204408818,1.4287643821910956,0.0,0.0
0.5571142284569138,1.4337418709354677,0.0,0.0
0.5591182364729459,1.43871935967984,0.0,0.0
0.561122244488978,1.443696848424212,0.0,0.0
0.56312625250501,1.4486743371685844,0.0,0.0
0.5651302605210421,1.4536518259129565,0.0,0.0
0.5671342685370742,1.4586293146573286,0.0,0.0
0.5691382765531062,1.463606803401701,0.0,0.0
0.5711422845691383,1.468584292146073,0.0,0.0
0.5731462925851704,1.4735617808904453,0.0,0.0
0.5751503006012024,1.4785392696348174,0.0,0.0
0.5771543086172345,1.4835167583791895,0.0,0.0
0.5791583166332666,1.4884942471235618,0.0,0.0
0.5811623246492986,1.493471735867934,0.0,0.0
0.5831663326653307,1.4984492246123062,0.0,0.0
0.5851703406813628,1.5034267133566783,0.0,0.0
0.5871743486973948,1.5084042021010504,0.0,0.0
0.5891783567134269,1.5133816908454227,0.0,0.0
0.591182364729459,1.5183591795897948,0.0,0.0
0.593186372745491,1.5233366683341671,0.0,0.0
0.5951903807615231,1.5283141570785392,0.0,0.0
0.5971943887775552,1.5332916458229116,0.0,0.0
0.5991983967935872,1.5382691345672836,0.0,0.0
0.6012024048096193,1.5432466233116557,0.0,0.0
0.6032064128256514,1.548224112056028,0.0,0.0
0.6052104208416834,1.5532016008004002,0.0,0.0
0.6072144288577155,1.5581790895447725,0.0,0.0
0.6092184368737475,1.5631565782891446,0.0,0.0
0.6112224448897795,1.5681340670335167,0.0,0.0
0.6132264529058116,1.573111555777889,0.0,0.0
0.6152304609218436,1.578089044522261,0.0,0.0
0.6172344689378757,1.5830665332666334,0.0,0.0
0.6192384769539078,1.5880440220110055,0.0,0.0
0.6212424849699398,1.5930215107553778,0.0,0.0
0.6232464929859719,1.5979989994997499,0.0,0.0
0.625250501002004,1.602976488244122,0.0,0.0
0.627254509018036,1.6079539769884943,0.0,0.0
0.6292585170340681,1.6129314657328664,0.0,0.0
0.6312625250501002,1.6179089544772387,0.0,0.0
0.6332665330661322,1.6228864432216108,0.0,0.0
0.6352705410821643,1.627863931965983,0.0,0.0
0.6372745490981964,1.6328414207103552,0.0,0.0
0.6392785571142284,1.6378189094547273,0.0,0.0
0.6412825651302605,1.6427963981990996,0.0,0.0
0.6432865731462926,1.6477738869434717,0.0,0.0
0.6452905811623246,1.652751375687844,0.0,0.0
0.6472945891783567,1.6577288644322161,0.0,0.0
0.6492985971943888,1.6627063531765882,0.0,0.0
0.6513026052104208,1.6676838419209605,0.0,0.0
0.6533066132264529,1.6726613306653326,0.0,0.0
0.655310621242485,1.677638819409705,0.0,0.0
0.657314629258517,1.682616308154077,0.0,0.0
0.6593186372745491,1.6875937968984491,0.0,0.0
0.6613226452905812,1.6925712856428214,0.0,0.0
0.6633266533066132,1.6975487743871935,0.0,0.0
0.6653306613226453,1.7025262631315659,0.0,0.0
0.6673346693386774,1.707503751875938,0.0,0.0
0.6693386773547094,1.7124812406203103,0.0,0.0
0.6713426853707415,1.7174587293646824,0.0,0.0
0.6733466933867736,1.7224362181090545,0.0,0.0
0.6753507014028056,1.7274137068534268,0.0,0.0
0.6773547094188377,1.7323911955977989,0.0,0.0
0.6793587174348698,1.7373686843421712,0.0,0.0
0.6813627254509018,1.7423461730865433,0.0,0.0
0.6833667334669339,1.7473236618309154,0.0,0.0
0.685370741482966,1.7523011505752877,0.0,0.0
0.687374749498998,1.7572786393196598,0.0,0.0
0.6893787575150301,1.762256128064032,0.0,0.0
0.6913827655310621,1.7672336168084042,0.0,0.0
0.6933867735470942,1.7722111055527763,0.0,0.0
0.6953907815631263,1.7771885942971486,0.0,0.0
0.6973947895791583,1.7821660830415207,0.0,0.0
0.6993987975951904,1.787143571785893,0.0,0.0
0.7014028056112225,1.792121060530265,0.0,0.0
0.7034068136272545,1.7970985492746374,0.0,0.0
0.7054108216432866,1.8020760380190095,0.0,0.0
0.7074148296593187,1.8070535267633816,0.0,0.0
0.7094188376753507,1.812031015507754,0.0,0.0
0.7114228456913828,1.817008504252126,0.0,0.0
0.7134268537074149,1.8219859929964983,0.0,0.0
0.7154308617234469,1.8269634817408704,0.0,0.0
0.717434869739479,1.8319409704852425,0.0,0.0
0.7194388777555111,1.8369184592296148,0.0,0.0
0.7214428857715431,1.841895947973987,0.0,0.0
0.7234468937875751,1.8468734367183592,0.0,0.0
0.7254509018036072,1.8518509254627313,0.0,0.0
0.7274549098196392,1.8568284142071037,0.0,0.0
0.7294589178356713,1.8618059029514757,0.0,0.0
0.7314629258517034,1.8667833916958478,0.0,0.0
0.7334669338677354,1.8717608804402202,0.0,0.0
0.7354709418837675,1.8767383691845922,0.0,0.0
0.7374749498997996,1.8817158579289646,0.0,0.0
0.7394789579158316,1.8866933466733367,0.0,0.0
0.7414829659318637,1.8916708354177088,0.0,0.0
0.7434869739478958,1.896648324162081,0.0,0.0
0.7454909819639278,1.9016258129064532,0.0,0.0
0.7474949899799599,1.9066033016508255,0.0,0.0
0.749498997995992,1.9115807903951976,0.0,0.0
0.751503006012024,1.9165582791395699,0.0,0.0
0.7535070140280561,1.921535767883942,0.0,0.0
0.7555110220440882,1.926513256628314,0.0,0.0
0.7575150300601202,1.9314907453726864,0.0,0.0
0.7595190380761523,1.9364682341170585,0.0,0.0
0.7615230460921844,1.9414457228614308,0.0,0.0
0.7635270541082164,1.946423211605803,0.0,0.0
0.7655310621242485,1.951400700350175,0.0,0.0
0.7675350701402806,1.9563781890945473,0.0,0.0
0.7695390781563126,1.9613556778389194,0.0,0.0
0.7715430861723447,1.9663331665832917,0.0,0.0
0.7735470941883767,1.9713106553276638,0.0,0.0
0.7755511022044088,1.9762881440720361,0.0,0.0
0.7775551102204409,1.9812656328164082,0.0,0.0
0.779559118236473,1.9862431215607803,0.0,0.0
0.781563126252505,1.9912206103051526,0.0,0.0
0.7835671342685371,1.9961980990495247,0.0,0.0
0.7855711422845691,2.001175587793897,0.0,0.0
0.7875751503006012,2.0061530765382694,0.0,0.0
0.7895791583166333,2.0111305652826412,0.0,0.0
0.7915831663326653,2.0161080540270135,0.0,0.0
0.7935871743486974,2.021085542771386,0.0,0.0
0.7955911823647295,2.0260630315157577,0.0,0.0
0.7975951903807615,2.03104052026013,0.0,0.0
0.7995991983967936,2.0360180090045024,0.0,0.0
0.8016032064128257,2.0409954977488742,0.0,0.0
0.8036072144288577,2.0459729864932465,0.0,0.0
0.8056112224448898,2.050950475237619,0.0,0.0
0.8076152304609219,2.055927963981991,0.0,0.0
0.8096192384769539,2.060905452726363,0.0,0.0
0.811623246492986,2.0658829414707354,0.0,0.0
0.8136272545090181,2.0708604302151077,0.0,0.0
0.8156312625250501,2.0758379189594796,0.0,0.0
0.8176352705410822,2.080815407703852,0.0,0.0
0.8196392785571143,2.085792896448224,0.0,0.0
0.8216432865731463,2.0907703851925965,0.0,0.0
0.8236472945891784,2.0957478739369684,0.0,0.0
0.8256513026052105,2.1007253626813407,0.0,0.0
0.8276553106212425,2.105702851425713,0.0,0.0
0.8296593186372746,2.110680340170085,0.0,0.0
0.8316633266533067,2.115657828914457,0.0,0.0
0.8336673346693386,2.1206353176588295,0.0,0.0
0.8356713426853707,2.1256128064032014,0.0,0.0
0.8376753507014028,2.1305902951475737,0.0,0.0
0.8396793587174348,2.135567783891946,0.0,0.0
0.8416833667334669,2.1405452726363183,0.0,0.0
0.843687374749499,2.14552276138069,0.0,0.0
0.845691382765531,2.1505002501250625,0.0,0.0
0.8476953907815631,2.155477738869435,0.0,0.0
0.8496993987975952,2.1604552276138067,0.0,0.0
