t,l,S,P_l
0.8517034068136272,2.165432716358179,0.0,0.0
0.8537074148296593,2.1704102051025513,0.0,0.0
0.8557114228456913,2.1753876938469237,0.0,0.0
0.8577154308617234,2.1803651825912955,0.0,0.0
0.8597194388777555,2.185342671335668,0.0,0.0
0.8617234468937875,2.19032016008004,0.0,0.0
0.8637274549098196,2.195297648824412,0.0,0.0
0.8657314629258517,2.2002751375687843,0.0,0.0
0.8677354709418837,2.2052526263131567,0.0,0.0
0.8697394789579158,2.210230115057529,0.0,0.0
0.8717434869739479,2.215207603801901,0.0,0.0
0.87374749498998,2.220185092546273,0.0,0.0
0.875751503006012,2.2251625812906455,0.0,0.0
0.8777555110220441,2.2301400700350174,0.0,0.0
0.8797595190380761,2.2351175587793897,0.0,0.0
0.8817635270541082,2.240095047523762,0.0,0.0
0.8837675350701403,2.245072536268134,0.0,0.0
0.8857715430861723,2.250050025012506,0.0,0.0
0.8877755511022044,2.2550275137568785,0.0,0.0
0.8897795591182365,2.260005002501251,0.0,0.0
0.8917835671342685,2.2649824912456227,0.0,0.0
0.8937875751503006,2.269959979989995,0.0,0.0
0.8957915831663327,2.2749374687343673,0.0,0.0
0.8977955911823647,2.279914957478739,0.0,0.0
0.8997995991983968,2.2848924462231115,0.0,0.0
0.9018036072144289,2.289869934967484,0.0,0.0
0.9038076152304609,2.294847423711856,0.0,0.0
0.905811623246493,2.299824912456228,0.0,0.0
0.9078156312625251,2.3048024012006003,0.0,0.0
0.9098196392785571,2.3097798899449726,0.0,0.0
0.9118236472945892,2.3147573786893445,0.0,0.0
0.9138276553106213,2.319734867433717,0.0,0.0
0.9158316633266533,2.324712356178089,0.0,0.0
0.9178356713426854,2.3296898449224615,0.0,0.0
0.9198396793587175,2.3346673336668333,0.0,0.0
0.9218436873747495,2.3396448224112056,0.0,0.0
0.9238476953907816,2.344622311155578,0.0,0.0
0.9258517034068137,2.34959979989995,0.0,0.0
0.9278557114228457,2.354577288644322,0.0,0.0
0.9298597194388778,2.3595547773886945,0.0,0.0
0.9318637274549099,2.3645322661330663,0.0,0.0
0.9338677354709419,2.3695097548774386,0.0,0.0
0.935871743486974,2.374487243621811,0.0,0.0
0.9378757515030061,2.3794647323661833,0.0,0.0
0.9398797595190381,2.384442221110555,0.0,0.0
0.9418837675350702,2.3894197098549275,0.0,0.0
0.9438877755511023,2.3943971985993,0.0,0.0
0.9458917835671342,2.3993746873436717,0.0,0.0
0.9478957915831663,2.404352176088044,0.0,0.0
0.9498997995991983,2.4093296648324163,0.0,0.0
0.9519038076152304,2.4143071535767886,0.0,0.0
0.9539078156312625,2.4192846423211605,0.0,0.0
0.9559118236472945,2.424262131065533,0.0,0.0
0.9579158316633266,2.429239619809905,0.0,0.0
0.9599198396793587,2.434217108554277,0.0,0.0
0.9619238476953907,2.4391945972986493,0.0,0.0
0.9639278557114228,2.4441720860430216,0.0,0.0
0.9659318637274549,2.4491495747873935,0.0,0.0
0.9679358717434869,2.454127063531766,0.0,0.0
0.969939879759519,2.459104552276138,0.0,0.0
0.9719438877755511,2.4640820410205104,0.0,0.0
0.9739478957915831,2.4690595297648823,0.0,0.0
0.9759519038076152,2.4740370185092546,0.0,0.0
0.9779559118236473,2.479014507253627,0.0,0.0
0.9799599198396793,2.483991995997999,0.0,0.0
0.9819639278557114,2.488969484742371,0.0,0.0
0.9839679358717435,2.4939469734867434,0.0,0.0
0.9859719438877755,2.4989244622311158,0.0,0.0
0.9879759519038076,2.5039019509754876,0.0,0.0
0.9899799599198397,2.50887943971986,0.0,0.0
0.9919839679358717,2.5138569284642323,0.0,0.0
0.9939879759519038,2.518834417208604,0.0,0.0
0.9959919839679359,2.5238119059529764,0.0,0.0
0.9979959919839679,2.5287893946973488,0.0,0.0
1.0,2.533766883441721,0.0,0.0
NaN,2.538744372186093,NaN,0.0
NaN,2.5437218609304653,NaN,0.0
NaN,2.5486993496748376,NaN,0.0
NaN,2.5536768384192094,NaN,0.0
NaN,2.5586543271635818,NaN,0.0
NaN,2.563631815907954,NaN,0.0
NaN,2.568609304652326,NaN,0.0
NaN,2.5735867933966983,NaN,0.0
NaN,2.5785642821410706,NaN,0.0
NaN,2.583541770885443,NaN,0.0
NaN,2.5885192596298148,NaN,0.0
NaN,2.593496748374187,NaN,0.0
NaN,2.5984742371185594,NaN,0.0
NaN,2.6034517258629313,NaN,0.0
NaN,2.6084292146073036,NaN,0.0
NaN,2.613406703351676,NaN,0.0
NaN,2.6183841920960482,NaN,0.0
NaN,2.62336168084042,NaN,0.0
NaN,2.6283391695847924,NaN,0.0
NaN,2.6333166583291647,NaN,0.0
NaN,2.6382941470735366,NaN,0.0
NaN,2.643271635817909,NaN,0.0
NaN,2.6482491245622812,NaN,0.0
NaN,2.6532266133066535,NaN,0.0
NaN,2.6582041020510254,NaN,0.0
NaN,2.6631815907953977,NaN,0.0
NaN,2.66815907953977,NaN,0.0
NaN,2.673136568284142,NaN,0.0
NaN,2.6781140570285142,NaN,0.0
NaN,2.6830915457728866,NaN,0.0
NaN,2.6880690345172584,NaN,0.0
NaN,2.6930465232616307,NaN,0.0
NaN,2.698024012006003,NaN,0.0
NaN,2.7030015007503754,NaN,0.0
NaN,2.7079789894947472,NaN,0.0
NaN,2.7129564782391196,NaN,0.0
NaN,2.717933966983492,NaN,0.0
NaN,2.7229114557278637,NaN,0.0
NaN,2.727888944472236,NaN,0.0
NaN,2.7328664332166084,NaN,0.0
NaN,2.7378439219609807,NaN,0.0
NaN,2.7428214107053526,NaN,0.0
NaN,2.747798899449725,NaN,0.0
NaN,2.752776388194097,NaN,0.0
NaN,2.757753876938469,NaN,0.0
NaN,2.7627313656828414,NaN,0.0
NaN,2.7677088544272137,NaN,0.0
NaN,2.7726863431715856,NaN,0.0
NaN,2.777663831915958,NaN,0.0
NaN,2.78264132066033,NaN,0.0
NaN,2.7876188094047025,NaN,0.0
NaN,2.7925962981490744,NaN,0.0
NaN,2.7975737868934467,NaN,0.0
NaN,2.802551275637819,NaN,0.0
NaN,2.807528764382191,NaN,0.0
NaN,2.812506253126563,NaN,0.0
NaN,2.8174837418709355,NaN,0.0
NaN,2.822461230615308,NaN,0.0
NaN,2.8274387193596797,NaN,0.0
NaN,2.832416208104052,NaN,0.0
NaN,2.8373936968484244,NaN,0.0
NaN,2.8423711855927962,NaN,0.0
NaN,2.8473486743371685,NaN,0.0
NaN,2.852326163081541,NaN,0.0
NaN,2.857303651825913,NaN,0.0
NaN,2.862281140570285,NaN,0.0
NaN,2.8672586293146574,NaN,0.0
NaN,2.8722361180590297,NaN,0.0
NaN,2.8772136068034015,NaN,0.0
NaN,2.882191095547774,NaN,0.0
NaN,2.887168584292146,NaN,0.0
NaN,2.892146073036518,NaN,0.0
NaN,2.8971235617808904,NaN,0.0
NaN,2.9021010505252627,NaN,0.0
NaN,2.907078539269635,NaN,0.0
NaN,2.912056028014007,NaN,0.0
NaN,2.917033516758379,NaN,0.0
NaN,2.9220110055027515,NaN,0.0
NaN,2.9269884942471234,NaN,0.0
NaN,2.9319659829914957,NaN,0.0
NaN,2.936943471735868,NaN,0.0
NaN,2.9419209604802403,NaN,0.0
NaN,2.946898449224612,NaN,0.0
NaN,2.9518759379689845,NaN,0.0
NaN,2.956853426713357,NaN,0.0
NaN,2.9618309154577287,NaN,0.0
NaN,2.966808404202101,NaN,0.0
NaN,2.9717858929464733,NaN,0.0
NaN,2.9767633816908456,NaN,0.0
NaN,2.9817408704352175,NaN,0.0
NaN,2.98671835917959,NaN,0.0
NaN,2.991695847923962,NaN,0.0
NaN,2.996673336668334,NaN,0.0
NaN,3.0016508254127063,NaN,0.0
NaN,3.0066283141570787,NaN,0.0
NaN,3.0116058029014505,NaN,0.0
NaN,3.016583291645823,NaN,0.0
NaN,3.021560780390195,NaN,0.0
NaN,3.0265382691345675,NaN,0.0
NaN,3.0315157578789393,NaN,0.0
NaN,3.0364932466233117,NaN,0.0
NaN,3.041470735367684,NaN,0.0
NaN,3.046448224112056,NaN,0.0
NaN,3.051425712856428,NaN,0.0
NaN,3.0564032016008005,NaN,0.0
NaN,3.061380690345173,NaN,0.0
NaN,3.0663581790895447,NaN,0.0
NaN,3.071335667833917,NaN,0.0
NaN,3.0763131565782893,NaN,0.0
NaN,3.081290645322661,NaN,0.0
NaN,3.0862681340670335,NaN,0.0
NaN,3.091245622811406,NaN,0.0
NaN,3.0962231115557777,NaN,0.0
NaN,3.10120060030015,NaN,0.0
NaN,3.1061780890445223,NaN,0.0
NaN,3.1111555777888946,NaN,0.0
NaN,3.1161330665332665,NaN,0.0
NaN,3.121110555277639,NaN,0.0
NaN,3.126088044022011,NaN,0.0
NaN,3.131065532766383,NaN,0.0
NaN,3.1360430215107553,NaN,0.0
NaN,3.1410205102551276,NaN,0.0
NaN,3.1459979989995,NaN,0.0
NaN,3.150975487743872,NaN,0.0
NaN,3.155952976488244,NaN,0.0
NaN,3.1609304652326164,NaN,0.0
NaN,3.1659079539769883,NaN,0.0
NaN,3.1708854427213606,NaN,0.0
NaN,3.175862931465733,NaN,0.0
NaN,3.1808404202101053,NaN,0.0
NaN,3.185817908954477,NaN,0.0
NaN,3.1907953976988495,NaN,0.0
NaN,3.1957728864432218,NaN,0.0
NaN,3.2007503751875936,NaN,0.0
NaN,3.205727863931966,NaN,0.0
NaN,3.2107053526763383,NaN,0.0
NaN,3.21568284142071,NaN,0.0
NaN,3.2206603301650825,NaN,0.0
NaN,3.225637818909455,NaN,0.0
NaN,3.230615307653827,NaN,0.0
NaN,3.235592796398199,NaN,0.0
NaN,3.2405702851425713,NaN,0.0
NaN,3.2455477738869436,NaN,0.0
NaN,3.2505252626313155,NaN,0.0
NaN,3.255502751375688,NaN,0.0
NaN,3.26048024012006,NaN,0.0
NaN,3.2654577288644324,NaN,0.0
NaN,3.2704352176088043,NaN,0.0
NaN,3.2754127063531766,NaN,0.0
NaN,3.280390195097549,NaN,0.0
NaN,3.285367683841921,NaN,0.0
NaN,3.290345172586293,NaN,0.0
NaN,3.2953226613306654,NaN,0.0
NaN,3.3003001500750373,NaN,0.0
NaN,3.3052776388194096,NaN,0.0
NaN,3.310255127563782,NaN,0.0
NaN,3.3152326163081542,NaN,0.0
NaN,3.320210105052526,NaN,0.0
NaN,3.3251875937968984,NaN,0.0
NaN,3.3301650825412707,NaN,0.0
NaN,3.3351425712856426,NaN,0.0
NaN,3.340120060030015,NaN,0.0
NaN,3.3450975487743873,NaN,0.0
NaN,3.3500750375187596,NaN,0.0
NaN,3.3550525262631314,NaN,0.0
NaN,3.3600300150075038,NaN,0.0
NaN,3.365007503751876,NaN,0.0
NaN,3.369984992496248,NaN,0.0
NaN,3.3749624812406203,NaN,0.0
NaN,3.3799399699849926,NaN,0.0
NaN,3.384917458729365,NaN,0.0
NaN,3.3898949474737368,NaN,0.0
NaN,3.394872436218109,NaN,0.0
NaN,3.3998499249624814,NaN,0.0
NaN,3.4048274137068533,NaN,0.0
NaN,3.4098049024512256,NaN,0.0
NaN,3.414782391195598,NaN,0.0
NaN,3.4197598799399698,NaN,0.0
NaN,3.424737368684342,NaN,0.0
NaN,3.4297148574287144,NaN,0.0
NaN,3.4346923461730867,NaN,0.0
NaN,3.4396698349174586,NaN,0.0
NaN,3.444647323661831,NaN,0.0
NaN,3.4496248124062032,NaN,0.0
NaN,3.454602301150575,NaN,0.0
NaN,3.4595797898949474,NaN,0.0
NaN,3.4645572786393197,NaN,0.0
NaN,3.469534767383692,NaN,6.8e-322
NaN,3.474512256128064,NaN,1.6576e-319
NaN,3.4794897448724362,NaN,3.985018e-317
NaN,3.4844672336168085,NaN,9.3137334e-315
NaN,3.4894447223611804,NaN,2.116313959453e-312
NaN,3.4944222111055527,NaN,4.6757037388295e-310
NaN,3.499399699849925,NaN,1.0045503990649533e-307
NaN,3.5043771885942974,NaN,2.098946432136235e-305
NaN,3.5093546773386692,NaN,4.265624744872495e-303
NaN,3.5143321660830416,NaN,8.432612828278146e-301
NaN,3.519309654827414,NaN,1.6217586279514087e-298
NaN,3.5242871435717857,NaN,3.0345961743366783e-296
NaN,3.529264632316158,NaN,5.525251961044706e-294
NaN,3.5342421210605304,NaN,9.790060890578896e-292
NaN,3.5392196098049022,NaN,1.688286809571591e-289
NaN,3.5441970985492746,NaN,2.8338689957080966e-287
NaN,3.549174587293647,NaN,4.630532910251704e-285
NaN,3.554152076038019,NaN,7.366218142495818e-283
NaN,3.559129564782391,NaN,1.1409459807574915e-280
NaN,3.5641070535267634,NaN,1.720825317527426e-278
NaN,3.5690845422711357,NaN,2.5275733098950752e-276
NaN,3.5740620310155076,NaN,3.615845449522039e-274
NaN,3.57903951975988,NaN,5.038470521812371e-272
NaN,3.584017008504252,NaN,6.839333376143404e-270
NaN,3.5889944972486245,NaN,9.044784528648594e-268
NaN,3.5939719859929964,NaN,1.1654538393403141e-265
NaN,3.5989494747373687,NaN,1.4633463122060471e-263
NaN,3.603926963481741,NaN,1.7905931820945128e-261
NaN,3.608904452226113,NaN,2.1354375533298654e-259
NaN,3.613881940970485,NaN,2.482327796065955e-257
NaN,3.6188594297148575,NaN,2.812908785449674e-255
NaN,3.6238369184592294,NaN,3.107550453337055e-253
NaN,3.6288144072036017,NaN,3.3472511512158125e-251
NaN,3.633791895947974,NaN,3.515663769976192e-249
NaN,3.6387693846923463,NaN,3.6009446020325423e-247
NaN,3.643746873436718,NaN,3.5971336186254884e-245
NaN,3.6487243621810905,NaN,3.5048422616307135e-243
NaN,3.653701850925463,NaN,3.331138698654144e-241
NaN,3.6586793396698347,NaN,3.088656752405997e-239
NaN,3.663656828414207,NaN,2.79408386030991e-237
NaN,3.6686343171585793,NaN,2.4662781595293246e-235
NaN,3.6736118059029517,NaN,2.124307040024899e-233
NaN,3.6785892946473235,NaN,1.7856844643893176e-231
NaN,3.683566783391696,NaN,1.4650206698721904e-229
NaN,3.688544272136068,NaN,1.1732041621705993e-227
NaN,3.69352176088044,NaN,9.171350102426341e-226
NaN,3.6984992496248124,NaN,6.999413017272004e-224
NaN,3.7034767383691847,NaN,5.215516124741577e-222
NaN,3.708454227113557,NaN,3.794711422288094e-220
NaN,3.713431715857929,NaN,2.6961514971003023e-218
NaN,3.718409204602301,NaN,1.8708200086644773e-216
NaN,3.7233866933466735,NaN,1.2678848707183088e-214
NaN,3.7283641820910454,NaN,8.393159450567856e-213
NaN,3.7333416708354177,NaN,5.427583727559008e-211
NaN,3.73831915957979,NaN,3.4289438918587727e-209
NaN,3.743296648324162,NaN,2.1165290008286027e-207
NaN,3.748274137068534,NaN,1.276541973667005e-205
NaN,3.7532516258129065,NaN,7.523672184069194e-204
NaN,3.758229114557279,NaN,4.333563895637815e-202
NaN,3.7632066033016507,NaN,2.4395944200902445e-200
NaN,3.768184092046023,NaN,1.3424047701426485e-198
NaN,3.7731615807903953,NaN,7.220694006302539e-197
NaN,3.778139069534767,NaN,3.7969947432777974e-195
NaN,3.7831165582791395,NaN,1.9521018981626542e-193
NaN,3.788094047023512,NaN,9.81300612883311e-192
NaN,3.793071535767884,NaN,4.8236329570944e-190
NaN,3.798049024512256,NaN,2.3187523558354946e-188
NaN,3.8030265132566283,NaN,1.0901282196830942e-186
NaN,3.8080040020010006,NaN,5.01278295732781e-185
NaN,3.8129814907453725,NaN,2.2547228562384805e-183
NaN,3.817958979489745,NaN,9.920991147495256e-182
NaN,3.822936468234117,NaN,4.270700399579207e-180
NaN,3.8279139569784895,NaN,1.7987038257138337e-178
NaN,3.8328914457228613,NaN,7.4126060870218805e-177
NaN,3.8378689344672337,NaN,2.989282364058124e-175
NaN,3.842846423211606,NaN,1.179727217176228e-173
NaN,3.847823911955978,NaN,4.556681039872433e-172
NaN,3.85280140070035,NaN,1.7226680832429405e-170
NaN,3.8577788894447225,NaN,6.37490846000414e-169
NaN,3.8627563781890943,NaN,2.3093987899249712e-167
NaN,3.8677338669334667,NaN,8.19048586859502e-166
NaN,3.872711355677839,NaN,2.8440623330999115e-164
NaN,3.8776888444222113,NaN,9.669857676937921e-163
NaN,3.882666333166583,NaN,3.2194763751029436e-161
NaN,3.8876438219109555,NaN,1.049704612238133e-159
NaN,3.892621310655328,NaN,3.35195389231896e-158
NaN,3.8975987993996997,NaN,1.0483595419761597e-156
NaN,3.902576288144072,NaN,3.211706316508547e-155
NaN,3.9075537768884443,NaN,9.638438532808826e-154
NaN,3.9125312656328166,NaN,2.833704774838637e-152
NaN,3.9175087543771885,NaN,8.162274991350688e-151
NaN,3.922486243121561,NaN,2.3036051280607353e-149
NaN,3.927463731865933,NaN,6.37054218906102e-148
NaN,3.932441220610305,NaN,1.7264241817332363e-146
NaN,3.9374187093546773,NaN,4.5851383907216356e-145
NaN,3.9423961980990496,NaN,1.1934992168101682e-143
NaN,3.9473736868434215,NaN,3.0450005137570138e-142
NaN,3.952351175587794,NaN,7.61515583473911e-141
NaN,3.957328664332166,NaN,1.8669252359607542e-139
NaN,3.9623061530765384,NaN,4.4870627234894426e-138
NaN,3.9672836418209103,NaN,1.0573400387308726e-136
NaN,3.9722611305652826,NaN,2.4429503716278614e-135
NaN,3.977238619309655,NaN,5.534673546701778e-134
NaN,3.982216108054027,NaN,1.2296361180977213e-132
NaN,3.987193596798399,NaN,2.6791569253518786e-131
NaN,3.9921710855427714,NaN,5.725141222934761e-130
NaN,3.9971485742871438,NaN,1.1999694966579403e-128
NaN,4.002126063031516,NaN,2.4670586163473696e-127
NaN,4.007103551775888,NaN,4.9755737553127844e-126
NaN,4.01208104052026,NaN,9.844425030592367e-125
NaN,4.017058529264633,NaN,1.910952762633325e-123
NaN,4.022036018009005,NaN,3.6395756289579944e-122
NaN,4.027013506753376,NaN,6.80176167869136e-121
NaN,4.031990995497749,NaN,1.2473561672651584e-119
NaN,4.036968484242121,NaN,2.2448450240185863e-118
NaN,4.041945972986493,NaN,3.964946718301869e-117
NaN,4.046923461730866,NaN,6.873399957439646e-116
NaN,4.051900950475238,NaN,1.1695456681761908e-114
NaN,4.05687843921961,NaN,1.9534485555094148e-113
NaN,4.061855927963982,NaN,3.2029767863020402e-112
NaN,4.066833416708354,NaN,5.1558502489118024e-111
NaN,4.071810905452726,NaN,8.148338096361739e-110
NaN,4.076788394197099,NaN,1.2644086537098597e-108
NaN,4.081765882941471,NaN,1.9265614329566124e-107
NaN,4.086743371685843,NaN,2.882587109388422e-106
NaN,4.0917208604302155,NaN,4.2355836887952055e-105
NaN,4.096698349174587,NaN,6.112266738493827e-104
NaN,4.101675837918959,NaN,8.663160740617052e-103
NaN,4.106653326663332,NaN,1.2060413859873192e-101
NaN,4.111630815407704,NaN,1.6492497236632993e-100
NaN,4.116608304152076,NaN,2.2155190558220712e-99
NaN,4.1215857928964486,NaN,2.923854765517991e-98
NaN,4.12656328164082,NaN,3.790998406232841e-97
NaN,4.131540770385192,NaN,4.829420869444767e-96
NaN,4.136518259129565,NaN,6.045137590527313e-95
NaN,4.141495747873937,NaN,7.435547152830397e-94
NaN,4.146473236618309,NaN,8.987545299490182e-93
NaN,4.151450725362682,NaN,1.0676191909663498e-91
NaN,4.156428214107054,NaN,1.246419862193139e-90
NaN,4.161405702851425,NaN,1.4302453374800393e-89
NaN,4.166383191595798,NaN,1.613170539892661e-88
NaN,4.17136068034017,NaN,1.78854078722745e-87
NaN,4.176338169084542,NaN,1.949357056755674e-86
NaN,4.181315657828915,NaN,2.0887331891807743e-85
NaN,4.186293146573287,NaN,2.200384150551848e-84
NaN,4.191270635317659,NaN,2.279097213639272e-83
NaN,4.196248124062031,NaN,2.321136721206376e-82
NaN,4.201225612806403,NaN,2.324538522378773e-81
NaN,4.206203101550775,NaN,2.2892617131782037e-80
NaN,4.211180590295148,NaN,2.217181409716772e-79
NaN,4.21615807903952,NaN,2.1119246022491234e-78
NaN,4.221135567783892,NaN,1.9785689784938624e-77
NaN,4.2261130565282645,NaN,1.8232393804709287e-76
NaN,4.231090545272636,NaN,1.6526462569676613e-75
NaN,4.236068034017008,NaN,1.4736139797825098e-74
NaN,4.241045522761381,NaN,1.2926441346372728e-73
NaN,4.246023011505753,NaN,1.1155507861690861e-72
NaN,4.251000500250125,NaN,9.471929010090078e-72
NaN,4.2559779889944975,NaN,7.91315633200999e-71
NaN,4.26095547773887,NaN,6.504990758988335e-70
NaN,4.265932966483241,NaN,5.26202072746124e-69
NaN,4.270910455227614,NaN,4.188809067491646e-68
NaN,4.275887943971986,NaN,3.2815862703061074e-67
NaN,4.280865432716358,NaN,2.530202912819539e-66
NaN,4.2858429214607305,NaN,1.920118618475689e-65
NaN,4.290820410205103,NaN,1.4342497085712111e-64
NaN,4.295797898949475,NaN,1.0545525175849718e-63
NaN,4.300775387693847,NaN,7.632749660901218e-63
NaN,4.305752876438219,NaN,5.438582560355984e-62
NaN,4.310730365182591,NaN,3.8150899202156494e-61
NaN,4.3157078539269635,NaN,2.634878103359613e-60
NaN,4.320685342671336,NaN,1.7917410081330345e-59
NaN,4.325662831415708,NaN,1.1996955851537995e-58
NaN,4.33064032016008,NaN,7.909883443807206e-58
NaN,4.335617808904452,NaN,5.135636619135818e-57
NaN,4.340595297648824,NaN,3.2837157939047636e-56
NaN,4.3455727863931966,NaN,2.0677865728842515e-55
NaN,4.350550275137569,NaN,1.2824382017021194e-54
NaN,4.355527763881941,NaN,7.833924672790609e-54
NaN,4.3605052526263135,NaN,4.7136364039923e-53
NaN,4.365482741370685,NaN,2.7937526725109248e-52
NaN,4.370460230115057,NaN,1.6311593074969634e-51
NaN,4.37543771885943,NaN,9.382155291428563e-51
NaN,4.380415207603802,NaN,5.316524920835484e-50
NaN,4.385392696348174,NaN,2.968200167862278e-49
NaN,4.3903701850925465,NaN,1.632749730855354e-48
NaN,4.395347673836919,NaN,8.849690542146212e-48
NaN,4.40032516258129,NaN,4.72649730620672e-47
NaN,4.405302651325663,NaN,2.4875645849016578e-46
NaN,4.410280140070035,NaN,1.2901898026951708e-45
NaN,4.415257628814407,NaN,6.594740626021827e-45
NaN,4.4202351175587795,NaN,3.322210979479851e-44
NaN,4.425212606303152,NaN,1.649538639308186e-43
NaN,4.430190095047524,NaN,8.072794665375763e-43
NaN,4.435167583791896,NaN,3.8943205962441125e-42
NaN,4.440145072536268,NaN,1.8518510414767382e-41
NaN,4.44512256128064,NaN,8.680945734337164e-41
NaN,4.4501000500250125,NaN,4.011757596576832e-40
NaN,4.455077538769385,NaN,1.827800974219321e-39
NaN,4.460055027513757,NaN,8.21049897247447e-39
NaN,4.4650325162581295,NaN,3.6364397031303314e-38
NaN,4.470010005002501,NaN,1.5880680612594277e-37
NaN,4.474987493746873,NaN,6.8386018851377435e-37
NaN,4.4799649824912455,NaN,2.9039594746473288e-36
NaN,4.484942471235618,NaN,1.2160690971403885e-35
NaN,4.48991995997999,NaN,5.022151364908283e-35
NaN,4.4948974487243625,NaN,2.045523553369432e-34
NaN,4.499874937468735,NaN,8.217155982717498e-34
NaN,4.504852426213106,NaN,3.255817698236706e-33
NaN,4.5098299149574785,NaN,1.272445516960084e-32
NaN,4.514807403701851,NaN,4.9054388909161116e-32
NaN,4.519784892446223,NaN,1.8654989782640152e-31
NaN,4.5247623811905955,NaN,6.9985725924515445e-31
NaN,4.529739869934968,NaN,2.5902399796728237e-30
NaN,4.534717358679339,NaN,9.458130389437049e-30
NaN,4.5396948474237115,NaN,3.407406681595896e-29
NaN,4.544672336168084,NaN,1.211196382876946e-28
NaN,4.549649824912456,NaN,4.248107991696612e-28
NaN,4.5546273136568285,NaN,1.470230119494101e-27
NaN,4.559604802401201,NaN,5.021138360593752e-27
NaN,4.564582291145573,NaN,1.6922495922560573e-26
NaN,4.5695597798899446,NaN,5.628467744151503e-26
NaN,4.574537268634317,NaN,1.8475558918929539e-25
NaN,4.579514757378689,NaN,5.985558295326786e-25
NaN,4.5844922461230615,NaN,1.913944693707807e-24
NaN,4.589469734867434,NaN,6.0407329453591446e-24
NaN,4.594447223611806,NaN,1.8819290466866948e-23
NaN,4.5994247123561784,NaN,5.787459494444579e-23
NaN,4.60440220110055,NaN,1.7569583948461524e-22
NaN,4.609379689844922,NaN,5.265521603913291e-22
NaN,4.6143571785892945,NaN,1.557920438508425e-21
NaN,4.619334667333667,NaN,4.550829686553958e-21
NaN,4.624312156078039,NaN,1.3124861545456039e-20
NaN,4.6292896448224115,NaN,3.737447155639551e-20
NaN,4.634267133566784,NaN,1.0508696426505177e-19
NaN,4.639244622311155,NaN,2.917650678083125e-19
NaN,4.6442221110555275,NaN,7.999181347380436e-19
NaN,4.6491995997999,NaN,2.1657217885711827e-18
NaN,4.654177088544272,NaN,5.790574720189036e-18
NaN,4.6591545772886445,NaN,1.5290422855962272e-17
NaN,4.664132066033017,NaN,3.987613144044078e-17
NaN,4.669109554777389,NaN,1.0271149451874759e-16
NaN,4.6740870435217605,NaN,2.6130897708928503e-16
NaN,4.679064532266133,NaN,6.566524108565748e-16
