t,l,S,P_l
NaN,4.684042021010505,NaN,1.6299688472338866e-15
NaN,4.6890195097548775,NaN,3.996705650634144e-15
NaN,4.69399699849925,NaN,9.681008749032135e-15
NaN,4.698974487243622,NaN,2.3166001116329125e-14
NaN,4.703951975987994,NaN,5.4765859384587586e-14
NaN,4.708929464732366,NaN,1.2791262556711663e-13
NaN,4.713906953476738,NaN,2.951738150530703e-13
NaN,4.7188844422211105,NaN,6.730066041786339e-13
NaN,4.723861930965483,NaN,1.5161913612899458e-12
NaN,4.728839419709855,NaN,3.3751878929398986e-12
NaN,4.733816908454227,NaN,7.424498519033394e-12
NaN,4.7387943971986,NaN,1.6139031047735053e-11
NaN,4.743771885942971,NaN,3.466927964753867e-11
NaN,4.7487493746873435,NaN,7.360122023778994e-11
NaN,4.753726863431716,NaN,1.5442364282731013e-10
NaN,4.758704352176088,NaN,3.2021881084955753e-10
NaN,4.76368184092046,NaN,6.562960392342506e-10
NaN,4.768659329664833,NaN,1.3294995339336276e-9
NaN,4.773636818409204,NaN,2.6621196272603622e-9
NaN,4.7786143071535765,NaN,5.2690627055968356e-9
NaN,4.783591795897949,NaN,1.0309105392812362e-8
NaN,4.788569284642321,NaN,1.9939108567638797e-8
NaN,4.793546773386693,NaN,3.812439123960177e-8
NaN,4.798524262131066,NaN,7.206555503671352e-8
NaN,4.803501750875438,NaN,1.3467759503561514e-7
NaN,4.8084792396198095,NaN,2.488403884098114e-7
NaN,4.813456728364182,NaN,4.5458943270373504e-7
NaN,4.818434217108554,NaN,8.211183131491648e-7
NaN,4.8234117058529264,NaN,1.4665437052920365e-6
NaN,4.828389194597299,NaN,2.590013506745446e-6
NaN,4.833366683341671,NaN,4.523156510946052e-6
NaN,4.838344172086043,NaN,7.811393852793292e-6
NaN,4.843321660830415,NaN,1.3340665638233932e-5
NaN,4.848299149574787,NaN,2.253217741813087e-5
NaN,4.8532766383191595,NaN,3.763744417681518e-5
NaN,4.858254127063532,NaN,6.217888527424932e-5
NaN,4.863231615807904,NaN,0.0001015982146433249
NaN,4.868209104552276,NaN,0.00016419653770516213
NaN,4.873186593296649,NaN,0.00026247689054995836
NaN,4.87816408204102,NaN,0.0004150320527887461
NaN,4.8831415707853925,NaN,0.0006491573369605565
NaN,4.888119059529765,NaN,0.0010044082959521474
NaN,4.893096548274137,NaN,0.0015373642334453098
NaN,4.898074037018509,NaN,0.002327895787207966
NaN,4.903051525762882,NaN,0.003487262514006238
NaN,4.908029014507254,NaN,0.005168376086794617
NaN,4.9130065032516255,NaN,0.0075785461181418455
NaN,4.917983991995998,NaN,0.010994966751265293
NaN,4.92296148074037,NaN,0.015783090097761937
NaN,4.927938969484742,NaN,0.022417854806762897
NaN,4.932916458229115,NaN,0.03150748418559911
NaN,4.937893946973487,NaN,0.04381923256460274
NaN,4.942871435717859,NaN,0.060306042471099816
NaN,4.947848924462231,NaN,0.08213259018697319
NaN,4.952826413206603,NaN,0.11069866756612444
NaN,4.957803901950975,NaN,0.14765731212775354
NaN,4.962781390695348,NaN,0.1949246087990883
NaN,4.96775887943972,NaN,0.2546777120276893
NaN,4.972736368184092,NaN,0.32933745270968884
NaN,4.977713856928464,NaN,0.4215319801509941
NaN,4.982691345672836,NaN,0.5340383192246994
NaN,4.987668834417208,NaN,0.669699554824435
NaN,4.992646323161581,NaN,0.8313166193891344
NaN,4.997623811905953,NaN,1.0215153450067824
NaN,5.002601300650325,NaN,1.2425914911047071
NaN,5.007578789394698,NaN,1.4963387598832552
NaN,5.012556278139069,NaN,1.7838671990384283
NaN,5.017533766883441,NaN,2.1054216537438464
NaN,5.022511255627814,NaN,2.460211825303088
NaN,5.027488744372186,NaN,2.8462667714937586
NaN,5.032466233116558,NaN,3.260327111038611
NaN,5.037443721860931,NaN,3.697787587945892
NaN,5.042421210605303,NaN,4.152700904193436
NaN,5.0473986993496744,NaN,4.617850836367844
NaN,5.052376188094047,NaN,5.084898724859056
NaN,5.057353676838419,NaN,5.544602693829406
NaN,5.062331165582791,NaN,5.987103765233539
NaN,5.067308654327164,NaN,6.40226779189748
NaN,5.072286143071536,NaN,6.780067318677541
NaN,5.077263631815908,NaN,7.110983550070304
NaN,5.08224112056028,NaN,7.386405967526009
NaN,5.087218609304652,NaN,7.599006109684655
NaN,5.092196098049024,NaN,7.743062773921113
NaN,5.097173586793397,NaN,7.814718423978536
NaN,5.102151075537769,NaN,7.812150731364401
NaN,5.107128564282141,NaN,7.73564861480387
NaN,5.112106053026514,NaN,7.587588422520667
NaN,5.117083541770885,NaN,7.372312495182789
NaN,5.122061030515257,NaN,7.095918695269096
NaN,5.12703851925963,NaN,6.765975064598
NaN,5.132016008004002,NaN,6.391178132980528
NaN,5.136993496748374,NaN,5.980976230850637
NaN,5.141970985492747,NaN,5.545180293918979
NaN,5.146948474237119,NaN,5.093584087232961
NaN,5.15192596298149,NaN,4.635613671499877
NaN,5.156903451725863,NaN,4.180022566236553
NaN,5.161880940470235,NaN,3.734644803516257
NaN,5.166858429214607,NaN,3.3062133314050017
NaN,5.17183591795898,NaN,2.9002464387486317
NaN,5.176813406703352,NaN,2.521000415477983
NaN,5.181790895447723,NaN,2.171482846806244
NaN,5.186768384192096,NaN,1.8535179848616368
NaN,5.191745872936468,NaN,1.567853664896737
NaN,5.19672336168084,NaN,1.314298253165844
NaN,5.201700850425213,NaN,1.0918760605241022
NaN,5.206678339169585,NaN,0.8989903923694609
NaN,5.211655827913957,NaN,0.7335847495813733
NaN,5.216633316658329,NaN,0.5932944437039422
NaN,5.221610805402701,NaN,0.4755828412286359
NaN,5.226588294147073,NaN,0.3778584243601656
NaN,5.231565782891446,NaN,0.2975706993314226
NaN,5.236543271635818,NaN,0.2322845880340226
NaN,5.24152076038019,NaN,0.17973423589181903
NaN,5.246498249124563,NaN,0.13785812911190518
NaN,5.251475737868934,NaN,0.10481804168596302
NaN,5.256453226613306,NaN,0.07900465649399196
NaN,5.261430715357679,NaN,0.05903277258408691
NaN,5.266408204102051,NaN,0.043728878345347826
NaN,5.271385692846423,NaN,0.03211359614857696
NaN,5.276363181590796,NaN,0.02338114297255614
NaN,5.281340670335168,NaN,0.01687755118424296
NaN,5.286318159079539,NaN,0.012078992198165103
NaN,5.291295647823912,NaN,0.008571171251003871
NaN,5.296273136568284,NaN,0.006030432288290251
NaN,5.301250625312656,NaN,0.004206937696214928
NaN,5.306228114057029,NaN,0.002910071104451473
NaN,5.311205602801401,NaN,0.0019960503586074385
NaN,5.316183091545773,NaN,0.0013576262028365922
NaN,5.321160580290145,NaN,0.0009156724936810359
NaN,5.326138069034517,NaN,0.0006124374563460282
NaN,5.331115557778889,NaN,0.0004062143693888271
NaN,5.336093046523262,NaN,0.00026719670015775895
NaN,5.341070535267634,NaN,0.00017430082456750359
NaN,5.346048024012006,NaN,0.00011276402604057321
NaN,5.351025512756379,NaN,7.235269080737207e-5
NaN,5.35600300150075,NaN,4.604282379832627e-5
NaN,5.360980490245122,NaN,2.9060460825981615e-5
NaN,5.365957978989495,NaN,1.8192250294013073e-5
NaN,5.370935467733867,NaN,1.129597678698871e-5
NaN,5.375912956478239,NaN,6.9570421050491866e-6
NaN,5.380890445222612,NaN,4.250097945672574e-6
NaN,5.385867933966984,NaN,2.5754710499270027e-6
NaN,5.390845422711355,NaN,1.5481311871445167e-6
NaN,5.395822911455728,NaN,9.231283586865334e-7
NaN,5.4008004002001,NaN,5.460463784225712e-7
NaN,5.405777888944472,NaN,3.204202094018236e-7
NaN,5.410755377688845,NaN,1.8652755238867444e-7
NaN,5.415732866433217,NaN,1.077230309863891e-7
NaN,5.420710355177588,NaN,6.172006077689753e-8
NaN,5.425687843921961,NaN,3.508375145311404e-8
NaN,5.430665332666333,NaN,1.978596635808793e-8
NaN,5.435642821410705,NaN,1.107107248868765e-8
NaN,5.440620310155078,NaN,6.146287972986149e-9
NaN,5.44559779889945,NaN,3.3856063372445076e-9
NaN,5.450575287643822,NaN,1.8504181848877274e-9
NaN,5.455552776388194,NaN,1.003512274316513e-9
NaN,5.460530265132566,NaN,5.400131406002303e-10
NaN,5.465507753876938,NaN,2.8835284399626896e-10
NaN,5.470485242621311,NaN,1.527889071571692e-10
NaN,5.475462731365683,NaN,8.033715626934073e-11
NaN,5.480440220110055,NaN,4.191866748921247e-11
NaN,5.485417708854428,NaN,2.1705718909416646e-11
NaN,5.490395197598799,NaN,1.115387693478645e-11
NaN,5.495372686343171,NaN,5.6881591076310705e-12
NaN,5.500350175087544,NaN,2.8788633527042215e-12
NaN,5.505327663831916,NaN,1.4460488961320221e-12
NaN,5.510305152576288,NaN,7.20886130084479e-13
NaN,5.515282641320661,NaN,3.5668204500499755e-13
NaN,5.520260130065033,NaN,1.7516035018935944e-13
NaN,5.525237618809404,NaN,8.537670734152842e-14
NaN,5.530215107553777,NaN,4.130485195989515e-14
NaN,5.535192596298149,NaN,1.983489066055929e-14
NaN,5.540170085042521,NaN,9.454413557046359e-15
NaN,5.545147573786894,NaN,4.473262304106596e-15
NaN,5.550125062531266,NaN,2.100912822946559e-15
NaN,5.555102551275638,NaN,9.794775298965495e-16
NaN,5.56008004002001,NaN,4.533071345045717e-16
NaN,5.565057528764382,NaN,2.0826250421038198e-16
NaN,5.570035017508754,NaN,9.498583977810713e-17
NaN,5.575012506253127,NaN,4.3007545838370604e-17
NaN,5.579989994997499,NaN,1.9332018612508528e-17
NaN,5.584967483741871,NaN,8.627107403559441e-18
NaN,5.589944972486244,NaN,3.8222346029172424e-18
NaN,5.594922461230615,NaN,1.6812885653196927e-18
NaN,5.599899949974987,NaN,7.342578261306934e-19
NaN,5.60487743871936,NaN,3.1837936131527963e-19
NaN,5.609854927463732,NaN,1.370691730676654e-19
NaN,5.614832416208104,NaN,5.859246602927446e-20
NaN,5.619809904952477,NaN,2.486905987223747e-20
NaN,5.624787393696848,NaN,1.0480959573670666e-20
NaN,5.62976488244122,NaN,4.386067016038262e-21
NaN,5.634742371185593,NaN,1.8225961319055482e-21
NaN,5.639719859929965,NaN,7.520643220399714e-22
NaN,5.644697348674337,NaN,3.0816070466153835e-22
NaN,5.64967483741871,NaN,1.2539077980194058e-22
NaN,5.654652326163082,NaN,5.066736688509812e-23
NaN,5.659629814907453,NaN,2.033170229317424e-23
NaN,5.664607303651826,NaN,8.102332918765358e-24
NaN,5.669584792396198,NaN,3.2066059578708396e-24
NaN,5.67456228114057,NaN,1.2603422116664808e-24
NaN,5.679539769884943,NaN,4.919794068681141e-25
NaN,5.684517258629315,NaN,1.907344214208468e-25
NaN,5.689494747373687,NaN,7.344175796842524e-26
NaN,5.694472236118059,NaN,2.808645894299199e-26
NaN,5.699449724862431,NaN,1.06683909610322e-26
NaN,5.704427213606803,NaN,4.024916878563765e-27
NaN,5.709404702351176,NaN,1.5082696401362667e-27
NaN,5.714382191095548,NaN,5.614009441746005e-28
NaN,5.71935967983992,NaN,2.075617550058157e-28
NaN,5.7243371685842925,NaN,7.622712141485154e-29
NaN,5.729314657328664,NaN,2.7807862913283335e-29
NaN,5.734292146073036,NaN,1.0076959411147383e-29
NaN,5.739269634817409,NaN,3.6274636861815645e-30
NaN,5.744247123561781,NaN,1.2971677669064632e-30
NaN,5.749224612306153,NaN,4.608043293926596e-31
NaN,5.7542021010505255,NaN,1.6261929426900397e-31
NaN,5.759179589794898,NaN,5.701255163069627e-32
NaN,5.764157078539269,NaN,1.985726866905352e-32
NaN,5.769134567283642,NaN,6.871109797896e-33
NaN,5.774112056028014,NaN,2.3621109895424596e-33
NaN,5.779089544772386,NaN,8.067656781464191e-34
NaN,5.7840670335167585,NaN,2.7376370662091344e-34
NaN,5.789044522261131,NaN,9.229821314970527e-35
NaN,5.794022011005503,NaN,3.091770652974832e-35
NaN,5.798999499749875,NaN,1.0290236901358898e-35
NaN,5.803976988494247,NaN,3.402946696140839e-36
NaN,5.808954477238619,NaN,1.1181604089519684e-36
NaN,5.813931965982992,NaN,3.650730415344034e-37
NaN,5.818909454727364,NaN,1.1843759462058518e-37
NaN,5.823886943471736,NaN,3.818044657484954e-38
NaN,5.828864432216108,NaN,1.223042264219562e-38
NaN,5.83384192096048,NaN,3.893125143481974e-39
NaN,5.838819409704852,NaN,1.2314565117663734e-39
NaN,5.843796898449225,NaN,3.8708912106951154e-40
NaN,5.848774387193597,NaN,1.2091532697000709e-40
NaN,5.853751875937969,NaN,3.753509798089536e-41
NaN,5.8587293646823415,NaN,1.1579421121964927e-41
NaN,5.863706853426713,NaN,3.5500666028696515e-42
NaN,5.868684342171085,NaN,1.0816674214684201e-42
NaN,5.873661830915458,NaN,3.2754110532013922e-43
NaN,5.87863931965983,NaN,9.857343175670904e-44
NaN,5.883616808404202,NaN,2.948377704342103e-44
NaN,5.8885942971485745,NaN,8.764813588794326e-45
NaN,5.893571785892947,NaN,2.589677587078943e-45
NaN,5.898549274637318,NaN,7.605000794362797e-46
NaN,5.903526763381691,NaN,2.219782693749265e-46
NaN,5.908504252126063,NaN,6.440007132151552e-47
NaN,5.913481740870435,NaN,1.8570943174815055e-47
NaN,5.9184592296148075,NaN,5.3230471512731235e-48
NaN,5.92343671835918,NaN,1.5166046949857073e-48
NaN,5.928414207103552,NaN,4.295138570374357e-49
NaN,5.933391695847924,NaN,1.209153985317379e-49
NaN,5.938369184592296,NaN,3.383705973074375e-50
NaN,5.943346673336668,NaN,9.412762549943714e-51
NaN,5.9483241620810405,NaN,2.6029267684536966e-51
NaN,5.953301650825413,NaN,7.155401684258569e-52
NaN,5.958279139569785,NaN,1.955420438876157e-52
NaN,5.9632566283141575,NaN,5.312355894730341e-53
NaN,5.968234117058529,NaN,1.4347685620661547e-53
NaN,5.973211605802901,NaN,3.85239663858095e-54
NaN,5.9781890945472735,NaN,1.028350933391772e-54
NaN,5.983166583291646,NaN,2.729101196014469e-55
NaN,5.988144072036018,NaN,7.200664683657366e-56
NaN,5.9931215607803905,NaN,1.8888909306080324e-56
NaN,5.998099049524763,NaN,4.926394566932122e-57
NaN,6.003076538269134,NaN,1.277456649749221e-57
NaN,6.0080540270135065,NaN,3.2935514129651815e-58
NaN,6.013031515757879,NaN,8.442880246867557e-59
NaN,6.018009004502251,NaN,2.1519456876946962e-59
NaN,6.0229864932466235,NaN,5.453722621021089e-60
NaN,6.027963981990996,NaN,1.374302688246256e-60
NaN,6.032941470735367,NaN,3.4435459654956965e-61
NaN,6.0379189594797396,NaN,8.579658828784754e-62
NaN,6.042896448224112,NaN,2.1255987457665445e-62
NaN,6.047873936968484,NaN,5.236560817964987e-63
NaN,6.0528514257128565,NaN,1.2828357838207767e-63
NaN,6.057828914457229,NaN,3.125089461246321e-64
NaN,6.062806403201601,NaN,7.5705376742951485e-65
NaN,6.067783891945973,NaN,1.8237708325527318e-65
NaN,6.072761380690345,NaN,4.369175047859166e-66
NaN,6.077738869434717,NaN,1.0409278076266033e-66
NaN,6.0827163581790895,NaN,2.466267002336262e-67
NaN,6.087693846923462,NaN,5.811178284329824e-68
NaN,6.092671335667834,NaN,1.3617557659266745e-68
NaN,6.0976488244122065,NaN,3.1735944866788954e-69
NaN,6.102626313156578,NaN,7.355752056777625e-70
NaN,6.10760380190095,NaN,1.695635116337941e-70
NaN,6.1125812906453225,NaN,3.8875286925236855e-71
NaN,6.117558779389695,NaN,8.864554047471594e-72
NaN,6.122536268134067,NaN,2.010427574729181e-72
NaN,6.1275137568784395,NaN,4.534969645255058e-73
NaN,6.132491245622812,NaN,1.0174682983728877e-73
NaN,6.137468734367183,NaN,2.2705656226986566e-74
NaN,6.1424462231115555,NaN,5.039877722366894e-75
NaN,6.147423711855928,NaN,1.1127171796515682e-75
NaN,6.1524012006003,NaN,2.4436246791888285e-76
NaN,6.1573786893446725,NaN,5.337958249388733e-77
NaN,6.162356178089045,NaN,1.1598793866314297e-77
NaN,6.167333666833417,NaN,2.5069950922799744e-78
NaN,6.1723111555777885,NaN,5.390178203457666e-79
NaN,6.177288644322161,NaN,1.1528365087696686e-79
NaN,6.182266133066533,NaN,2.4527497027302024e-80
NaN,6.1872436218109055,NaN,5.19117404884382e-81
NaN,6.192221110555278,NaN,1.0929762235743307e-81
NaN,6.19719859929965,NaN,2.2892567584977156e-82
NaN,6.202176088044022,NaN,4.770049039259025e-83
NaN,6.207153576788394,NaN,9.887843763898208e-84
NaN,6.212131065532766,NaN,2.0390909955393346e-84
NaN,6.2171085542771385,NaN,4.183441562078746e-85
NaN,6.222086043021511,NaN,8.538836678280009e-86
NaN,6.227063531765883,NaN,1.7339533189611275e-86
NaN,6.232041020510255,NaN,3.5031244542722377e-87
NaN,6.237018509254628,NaN,7.041399125390404e-88
NaN,6.241995997998999,NaN,1.408164298514766e-88
NaN,6.2469734867433715,NaN,2.8018468531650447e-89
NaN,6.251950975487744,NaN,5.546740670206428e-90
NaN,6.256928464232116,NaN,1.0925452272885066e-90
NaN,6.261905952976488,NaN,2.141187772291774e-91
NaN,6.266883441720861,NaN,4.175317531753171e-92
NaN,6.271860930465232,NaN,8.10119949439942e-93
NaN,6.2768384192096045,NaN,1.5640110990154754e-93
NaN,6.281815907953977,NaN,3.0044613812644767e-94
NaN,6.286793396698349,NaN,5.742953526662855e-95
NaN,6.2917708854427215,NaN,1.0923238857270074e-95
NaN,6.296748374187094,NaN,2.0673812221253135e-96
NaN,6.301725862931466,NaN,3.893572371303084e-97
NaN,6.3067033516758375,NaN,7.296927068755133e-98
NaN,6.31168084042021,NaN,1.360822043453089e-98
NaN,6.316658329164582,NaN,2.52544393345748e-99
NaN,6.3216358179089545,NaN,4.663958377791589e-100
NaN,6.326613306653327,NaN,8.571515144997553e-101
NaN,6.331590795397699,NaN,1.5676603157773818e-101
NaN,6.336568284142071,NaN,2.853272128628267e-102
NaN,6.341545772886443,NaN,5.168168848733815e-103
NaN,6.346523261630815,NaN,9.316179695717607e-104
NaN,6.3515007503751875,NaN,1.6712909416159813e-104
NaN,6.35647823911956,NaN,2.983902732000376e-105
NaN,6.361455727863932,NaN,5.302015707581528e-106
NaN,6.366433216608304,NaN,9.376190709044158e-107
NaN,6.371410705352677,NaN,1.6502367023421538e-107
NaN,6.376388194097048,NaN,2.890718066366657e-108
NaN,6.3813656828414205,NaN,5.039763984961661e-109
NaN,6.386343171585793,NaN,8.745102298611605e-110
NaN,6.391320660330165,NaN,1.51034121575659e-110
NaN,6.396298149074537,NaN,2.596246797044413e-111
NaN,6.40127563781891,NaN,4.442043562815361e-112
NaN,6.406253126563282,NaN,7.564684112730421e-113
NaN,6.4112306153076535,NaN,1.282257108417957e-113
NaN,6.416208104052026,NaN,2.1634205029360402e-114
NaN,6.421185592796398,NaN,3.633234538452014e-115
NaN,6.42616308154077,NaN,6.073481844036507e-116
NaN,6.431140570285143,NaN,1.0105992706273006e-116
NaN,6.436118059029515,NaN,1.6738721224668403e-117
NaN,6.441095547773887,NaN,2.759768950910153e-118
NaN,6.446073036518259,NaN,4.5293450575478364e-119
NaN,6.451050525262631,NaN,7.399721855618814e-120
NaN,6.456028014007003,NaN,1.2034214332088018e-120
NaN,6.461005502751376,NaN,1.9482625686173013e-121
NaN,6.465982991495748,NaN,3.1398554423753163e-122
NaN,6.47096048024012,NaN,5.0374326600523156e-123
NaN,6.475937968984492,NaN,8.045467435872845e-124
NaN,6.480915457728864,NaN,1.2792066781416852e-124
NaN,6.485892946473236,NaN,2.0248018539421455e-125
NaN,6.490870435217609,NaN,3.1906683817293216e-126
NaN,6.495847923961981,NaN,5.0054493611617646e-127
NaN,6.500825412706353,NaN,7.817567921279299e-128
NaN,6.505802901450726,NaN,1.2155486655145908e-128
NaN,6.510780390195097,NaN,1.8816984609125197e-129
NaN,6.5157578789394694,NaN,2.9000773409211283e-130
NaN,6.520735367683842,NaN,4.449957551914775e-131
NaN,6.525712856428214,NaN,6.798197014740786e-132
NaN,6.530690345172586,NaN,1.0340178901447084e-132
NaN,6.535667833916959,NaN,1.5658985118991507e-133
NaN,6.540645322661331,NaN,2.361050261987408e-134
NaN,6.5456228114057025,NaN,3.544522293355282e-135
NaN,6.550600300150075,NaN,5.298169316328648e-136
NaN,6.555577788894447,NaN,7.885229970675753e-137
NaN,6.560555277638819,NaN,1.1684982315044139e-137
NaN,6.565532766383192,NaN,1.7241365590446487e-138
NaN,6.570510255127564,NaN,2.533085772948905e-139
NaN,6.575487743871936,NaN,3.705676283033382e-140
NaN,6.580465232616308,NaN,5.397953113388643e-141
NaN,6.58544272136068,NaN,7.829598147918435e-142
NaN,6.590420210105052,NaN,1.1308454246169736e-142
NaN,6.595397698849425,NaN,1.6263914624948195e-143
NaN,6.600375187593797,NaN,2.3292153371346814e-144
NaN,6.605352676338169,NaN,3.321708702581399e-145
NaN,6.610330165082542,NaN,4.71721222530847e-146
NaN,6.615307653826913,NaN,6.670921977390767e-147
NaN,6.620285142571285,NaN,9.39436598343772e-148
NaN,6.625262631315658,NaN,1.3174521125236142e-148
NaN,6.63024012006003,NaN,1.8398927886345623e-149
NaN,6.635217608804402,NaN,2.558851404902832e-150
NaN,6.640195097548775,NaN,3.5440270496708914e-151
NaN,6.645172586293147,NaN,4.888244602250101e-152
NaN,6.650150075037518,NaN,6.714555786264637e-153
NaN,6.655127563781891,NaN,9.185326570918436e-154
NaN,6.660105052526263,NaN,1.2513804470554668e-154
NaN,6.665082541270635,NaN,1.6978763261897407e-155
NaN,6.670060030015008,NaN,2.2942943216494266e-156
NaN,6.67503751875938,NaN,3.087614333299388e-157
NaN,6.680015007503751,NaN,4.1383979105065325e-158
NaN,6.684992496248124,NaN,5.524349542483254e-159
NaN,6.689969984992496,NaN,7.344701895547227e-160
NaN,6.694947473736868,NaN,9.72558464583637e-161
NaN,6.699924962481241,NaN,1.2826559272967202e-161
NaN,6.704902451225613,NaN,1.6848526018466601e-162
NaN,6.709879939969985,NaN,2.204323362375272e-163
NaN,6.714857428714357,NaN,2.8724646703697078e-164
NaN,6.719834917458729,NaN,3.728244871831671e-165
NaN,6.724812406203101,NaN,4.819797927311763e-166
NaN,6.729789894947474,NaN,6.206292143912112e-167
NaN,6.734767383691846,NaN,7.960106620498803e-168
NaN,6.739744872436218,NaN,1.016934850531076e-168
NaN,6.744722361180591,NaN,1.2940743573810604e-169
NaN,6.749699849924962,NaN,1.6402930816681735e-170
NaN,6.754677338669334,NaN,2.0710188419738463e-171
NaN,6.759654827413707,NaN,2.604661344596821e-172
NaN,6.764632316158079,NaN,3.2630770421557404e-173
NaN,6.769609804902451,NaN,4.072081462340477e-174
NaN,6.774587293646824,NaN,5.062008393196414e-175
NaN,6.779564782391196,NaN,6.268313846040656e-176
NaN,6.784542271135567,NaN,7.732220967797927e-177
NaN,6.78951975987994,NaN,9.50140003644429e-178
NaN,6.794497248624312,NaN,1.1630675353633277e-178
NaN,6.799474737368684,NaN,1.4182748265362957e-179
NaN,6.804452226113057,NaN,1.7228922729772371e-180
NaN,6.809429714857429,NaN,2.0849816859283298e-181
NaN,6.814407203601801,NaN,2.513604076144874e-182
NaN,6.819384692346173,NaN,3.0188817873962494e-183
NaN,6.824362181090545,NaN,3.612052393995946e-184
NaN,6.829339669834917,NaN,4.3055114921276996e-185
NaN,6.83431715857929,NaN,5.112841263928143e-186
NaN,6.839294647323662,NaN,6.048821491549697e-187
NaN,6.844272136068034,NaN,7.129419561909421e-188
NaN,6.849249624812407,NaN,8.371755947911884e-189
NaN,6.854227113556778,NaN,9.794041695034474e-190
NaN,6.85920460230115,NaN,1.1415484598151006e-190
NaN,6.864182091045523,NaN,1.3256161036702338e-191
NaN,6.869159579789895,NaN,1.5336850856784264e-192
