t,l,S,P_l
NaN,6.874137068534267,NaN,1.7678833254707272e-193
NaN,6.87911455727864,NaN,2.0303642331201977e-194
NaN,6.884092046023012,NaN,2.323278184608058e-195
NaN,6.889069534767383,NaN,2.648739970346807e-196
NaN,6.894047023511756,NaN,3.008792382235943e-197
NaN,6.899024512256128,NaN,3.405366227700213e-198
NaN,6.9040020010005,NaN,3.8402371898492557e-199
NaN,6.908979489744873,NaN,4.314980087950222e-200
NaN,6.913956978489245,NaN,4.8309212280230436e-201
NaN,6.918934467233616,NaN,5.3890896649003725e-202
NaN,6.923911955977989,NaN,5.990168319967598e-203
NaN,6.928889444722361,NaN,6.634446007827024e-204
NaN,6.933866933466733,NaN,7.321771515339863e-205
NaN,6.938844422211106,NaN,8.05151094293684e-206
NaN,6.943821910955478,NaN,8.822509556148032e-207
NaN,6.94879939969985,NaN,9.633059401141054e-208
NaN,6.953776888444222,NaN,1.0480873908235667e-208
NaN,6.958754377188594,NaN,1.1363070639981444e-209
NaN,6.963731865932966,NaN,1.2276163234256464e-210
NaN,6.968709354677339,NaN,1.321606344790034e-211
NaN,6.973686843421711,NaN,1.4178094025032425e-212
NaN,6.978664332166083,NaN,1.5157012898733455e-213
NaN,6.983641820910456,NaN,1.6147048989935302e-214
NaN,6.988619309654827,NaN,1.714194959927927e-215
NaN,6.993596798399199,NaN,1.8135039102687682e-216
NaN,6.998574287143572,NaN,1.911928836822571e-217
NaN,7.003551775887944,NaN,2.0087394018762704e-218
NaN,7.008529264632316,NaN,2.1031866380731532e-219
NaN,7.013506753376689,NaN,2.194512469507873e-220
NaN,7.018484242121061,NaN,2.2819597928188245e-221
NaN,7.023461730865432,NaN,2.3647829320538008e-222
NaN,7.028439219609805,NaN,2.4422582652713545e-223
NaN,7.033416708354177,NaN,2.5136948102202334e-224
NaN,7.038394197098549,NaN,2.5784445511622823e-225
NaN,7.043371685842922,NaN,2.6359122895150456e-226
NaN,7.048349174587294,NaN,2.685564807528853e-227
NaN,7.053326663331666,NaN,2.7269391464819765e-228
NaN,7.058304152076038,NaN,2.7596498188479e-229
NaN,7.06328164082041,NaN,2.783394796774099e-230
NaN,7.068259129564782,NaN,2.797960146741413e-231
NaN,7.073236618309155,NaN,2.8032232111778816e-232
NaN,7.078214107053527,NaN,2.7991542716533747e-233
NaN,7.083191595797899,NaN,2.785816663726802e-234
NaN,7.088169084542272,NaN,2.763365349551676e-235
NaN,7.093146573286643,NaN,2.732043990064368e-236
NaN,7.098124062031015,NaN,2.6921805926359184e-237
NaN,7.103101550775388,NaN,2.644181841837328e-238
NaN,7.10807903951976,NaN,2.5885262490934256e-239
NaN,7.113056528264132,NaN,2.525756281262293e-240
NaN,7.118034017008505,NaN,2.456469647465506e-241
NaN,7.123011505752876,NaN,2.381309937707688e-242
NaN,7.127988994497248,NaN,2.3009568155342185e-243
NaN,7.132966483241621,NaN,2.2161159701896578e-244
NaN,7.137943971985993,NaN,2.127509031523611e-245
NaN,7.142921460730365,NaN,2.035863643519323e-246
NaN,7.147898949474738,NaN,1.94190388028346e-247
NaN,7.15287643821911,NaN,1.8463411721249384e-248
NaN,7.157853926963481,NaN,1.7498658896435476e-249
NaN,7.162831415707854,NaN,1.6531397113669934e-250
NaN,7.167808904452226,NaN,1.5567888760779721e-251
NaN,7.172786393196598,NaN,1.4613983955037227e-252
NaN,7.177763881940971,NaN,1.3675072771566235e-253
NaN,7.182741370685343,NaN,1.2756047817221257e-254
NaN,7.187718859429715,NaN,1.1861277149990325e-255
NaN,7.192696348174087,NaN,1.0994587318092185e-256
NaN,7.197673836918459,NaN,1.015925608852038e-257
NaN,7.202651325662831,NaN,9.358014256973533e-259
NaN,7.207628814407204,NaN,8.593055782257012e-260
NaN,7.212606303151576,NaN,7.866055370410544e-261
NaN,7.217583791895948,NaN,7.178192547342632e-262
NaN,7.2225612806403205,NaN,6.530181203829695e-263
NaN,7.227538769384692,NaN,5.922303571209021e-264
NaN,7.232516258129064,NaN,5.354447588990792e-265
NaN,7.237493746873437,NaN,4.826146653163974e-266
NaN,7.242471235617809,NaN,4.3366207835114204e-267
NaN,7.247448724362181,NaN,3.8848183162690465e-268
NaN,7.2524262131065536,NaN,3.4694573107158194e-269
NaN,7.257403701850926,NaN,3.0890659515967515e-270
NaN,7.262381190595297,NaN,2.742021329417067e-271
NaN,7.26735867933967,NaN,2.426586084478052e-272
NaN,7.272336168084042,NaN,2.1409425046888994e-273
NaN,7.277313656828414,NaN,1.883223768734324e-274
NaN,7.282291145572787,NaN,1.6515421230696478e-275
NaN,7.287268634317159,NaN,1.444013870902659e-276
NaN,7.292246123061531,NaN,1.2587811328395817e-277
NaN,7.297223611805903,NaN,1.0940304107252317e-278
NaN,7.302201100550275,NaN,9.480080479759593e-280
NaN,7.307178589294647,NaN,8.190327309555306e-281
NaN,7.31215607803902,NaN,7.055052168908074e-282
NaN,7.317133566783392,NaN,6.059155046809431e-283
NaN,7.322111055527764,NaN,5.188476864568425e-284
NaN,7.327088544272136,NaN,4.4298273059307335e-285
NaN,7.332066033016508,NaN,3.770994520265881e-286
NaN,7.33704352176088,NaN,3.2007392422460565e-287
NaN,7.342021010505253,NaN,2.7087757995620848e-288
NaN,7.346998499249625,NaN,2.2857423629992954e-289
NaN,7.351975987993997,NaN,1.9231626398370834e-290
NaN,7.3569534767383695,NaN,1.6134010325460233e-291
NaN,7.361930965482741,NaN,1.3496130882438744e-292
NaN,7.366908454227113,NaN,1.1256928586339737e-293
NaN,7.371885942971486,NaN,9.36218581775974e-295
NaN,7.376863431715858,NaN,7.763978918262621e-296
NaN,7.38184092046023,NaN,6.420135655978055e-297
NaN,7.3868184092046025,NaN,5.293706289052014e-298
NaN,7.391795897948975,NaN,4.352454740305106e-299
NaN,7.396773386693346,NaN,3.568374839534771e-300
NaN,7.401750875437719,NaN,2.917235203520162e-301
NaN,7.406728364182091,NaN,2.3781551111585534e-302
NaN,7.411705852926463,NaN,1.9332126907293585e-303
NaN,7.4166833416708355,NaN,1.5670858618007549e-304
NaN,7.421660830415208,NaN,1.266725755861577e-305
NaN,7.42663831915958,NaN,1.021061765580108e-306
NaN,7.431615807903952,NaN,8.207369287475825e-308
NaN,7.436593296648324,NaN,6.578720246664104e-309
NaN,7.441570785392696,NaN,5.2585653354828e-310
NaN,7.4465482741370685,NaN,4.191644681821e-311
NaN,7.451525762881441,NaN,3.33193018163e-312
NaN,7.456503251625813,NaN,2.6412193682e-313
NaN,7.4614807403701855,NaN,2.0879163784e-314
NaN,7.466458229114557,NaN,1.645980435e-315
NaN,7.471435717858929,NaN,1.2940232e-316
NaN,7.4764132066033016,NaN,1.0145376e-317
NaN,7.481390695347674,NaN,7.93247e-319
NaN,7.486368184092046,NaN,6.1847e-320
NaN,7.4913456728364185,NaN,4.817e-321
NaN,7.496323161580791,NaN,3.7e-322
NaN,7.501300650325162,NaN,2.5e-323
NaN,7.506278139069535,NaN,0.0
NaN,7.511255627813907,NaN,0.0
NaN,7.516233116558279,NaN,0.0
NaN,7.5212106053026515,NaN,0.0
NaN,7.526188094047024,NaN,0.0
NaN,7.531165582791396,NaN,0.0
NaN,7.536143071535768,NaN,0.0
NaN,7.54112056028014,NaN,0.0
NaN,7.546098049024512,NaN,0.0
NaN,7.5510755377688845,NaN,0.0
NaN,7.556053026513257,NaN,0.0
NaN,7.561030515257629,NaN,0.0
NaN,7.566008004002001,NaN,0.0
NaN,7.570985492746373,NaN,0.0
NaN,7.575962981490745,NaN,0.0
NaN,7.5809404702351175,NaN,0.0
NaN,7.58591795897949,NaN,0.0
NaN,7.590895447723862,NaN,0.0
NaN,7.5958729364682345,NaN,0.0
NaN,7.600850425212606,NaN,0.0
NaN,7.605827913956978,NaN,0.0
NaN,7.6108054027013505,NaN,0.0
NaN,7.615782891445723,NaN,0.0
NaN,7.620760380190095,NaN,0.0
NaN,7.6257378689344675,NaN,0.0
NaN,7.63071535767884,NaN,0.0
NaN,7.635692846423211,NaN,0.0
NaN,7.6406703351675835,NaN,0.0
NaN,7.645647823911956,NaN,0.0
NaN,7.650625312656328,NaN,0.0
NaN,7.6556028014007005,NaN,0.0
NaN,7.660580290145073,NaN,0.0
NaN,7.665557778889445,NaN,0.0
NaN,7.6705352676338165,NaN,0.0
NaN,7.675512756378189,NaN,0.0
NaN,7.680490245122561,NaN,0.0
NaN,7.6854677338669335,NaN,0.0
NaN,7.690445222611306,NaN,0.0
NaN,7.695422711355678,NaN,0.0
NaN,7.70040020010005,NaN,0.0
NaN,7.705377688844422,NaN,0.0
NaN,7.710355177588794,NaN,0.0
NaN,7.7153326663331665,NaN,0.0
NaN,7.720310155077539,NaN,0.0
NaN,7.725287643821911,NaN,0.0
NaN,7.7302651325662834,NaN,0.0
NaN,7.735242621310656,NaN,0.0
NaN,7.740220110055027,NaN,0.0
NaN,7.7451975987993995,NaN,0.0
NaN,7.750175087543772,NaN,0.0
NaN,7.755152576288144,NaN,0.0
NaN,7.7601300650325165,NaN,0.0
NaN,7.765107553776889,NaN,0.0
NaN,7.77008504252126,NaN,0.0
NaN,7.7750625312656325,NaN,0.0
NaN,7.780040020010005,NaN,0.0
NaN,7.785017508754377,NaN,0.0
NaN,7.7899949974987495,NaN,0.0
NaN,7.794972486243122,NaN,0.0
NaN,7.799949974987494,NaN,0.0
NaN,7.8049274637318655,NaN,0.0
NaN,7.809904952476238,NaN,0.0
NaN,7.81488244122061,NaN,0.0
NaN,7.8198599299649825,NaN,0.0
NaN,7.824837418709355,NaN,0.0
NaN,7.829814907453727,NaN,0.0
NaN,7.834792396198099,NaN,0.0
NaN,7.839769884942471,NaN,0.0
NaN,7.844747373686843,NaN,0.0
NaN,7.8497248624312155,NaN,0.0
NaN,7.854702351175588,NaN,0.0
NaN,7.85967983991996,NaN,0.0
NaN,7.864657328664332,NaN,0.0
NaN,7.869634817408705,NaN,0.0
NaN,7.874612306153076,NaN,0.0
NaN,7.8795897948974485,NaN,0.0
NaN,7.884567283641821,NaN,0.0
NaN,7.889544772386193,NaN,0.0
NaN,7.894522261130565,NaN,0.0
NaN,7.899499749874938,NaN,0.0
NaN,7.90447723861931,NaN,0.0
NaN,7.9094547273636815,NaN,0.0
NaN,7.914432216108054,NaN,0.0
NaN,7.919409704852426,NaN,0.0
NaN,7.924387193596798,NaN,0.0
NaN,7.929364682341171,NaN,0.0
NaN,7.934342171085543,NaN,0.0
NaN,7.939319659829915,NaN,0.0
NaN,7.944297148574287,NaN,0.0
NaN,7.949274637318659,NaN,0.0
NaN,7.9542521260630314,NaN,0.0
NaN,7.959229614807404,NaN,0.0
NaN,7.964207103551776,NaN,0.0
NaN,7.969184592296148,NaN,0.0
NaN,7.97416208104052,NaN,0.0
NaN,7.979139569784892,NaN,0.0
NaN,7.9841170585292645,NaN,0.0
NaN,7.989094547273637,NaN,0.0
NaN,7.994072036018009,NaN,0.0
NaN,7.999049524762381,NaN,0.0
NaN,8.004027013506754,NaN,0.0
NaN,8.009004502251125,NaN,0.0
NaN,8.013981990995498,NaN,0.0
NaN,8.01895947973987,NaN,0.0
NaN,8.023936968484243,NaN,0.0
NaN,8.028914457228614,NaN,0.0
NaN,8.033891945972986,NaN,0.0
NaN,8.038869434717359,NaN,0.0
NaN,8.04384692346173,NaN,0.0
NaN,8.048824412206104,NaN,0.0
NaN,8.053801900950475,NaN,0.0
NaN,8.058779389694848,NaN,0.0
NaN,8.06375687843922,NaN,0.0
NaN,8.068734367183591,NaN,0.0
NaN,8.073711855927964,NaN,0.0
NaN,8.078689344672336,NaN,0.0
NaN,8.083666833416709,NaN,0.0
NaN,8.08864432216108,NaN,0.0
NaN,8.093621810905452,NaN,0.0
NaN,8.098599299649825,NaN,0.0
NaN,8.103576788394196,NaN,0.0
NaN,8.10855427713857,NaN,0.0
NaN,8.113531765882941,NaN,0.0
NaN,8.118509254627314,NaN,0.0
NaN,8.123486743371686,NaN,0.0
NaN,8.128464232116057,NaN,0.0
NaN,8.13344172086043,NaN,0.0
NaN,8.138419209604802,NaN,0.0
NaN,8.143396698349175,NaN,0.0
NaN,8.148374187093546,NaN,0.0
NaN,8.15335167583792,NaN,0.0
NaN,8.158329164582291,NaN,0.0
NaN,8.163306653326662,NaN,0.0
NaN,8.168284142071036,NaN,0.0
NaN,8.173261630815407,NaN,0.0
NaN,8.17823911955978,NaN,0.0
NaN,8.183216608304152,NaN,0.0
NaN,8.188194097048525,NaN,0.0
NaN,8.193171585792896,NaN,0.0
NaN,8.198149074537268,NaN,0.0
NaN,8.203126563281641,NaN,0.0
NaN,8.208104052026012,NaN,0.0
NaN,8.213081540770386,NaN,0.0
NaN,8.218059029514757,NaN,0.0
NaN,8.22303651825913,NaN,0.0
NaN,8.228014007003502,NaN,0.0
NaN,8.232991495747873,NaN,0.0
NaN,8.237968984492246,NaN,0.0
NaN,8.242946473236618,NaN,0.0
NaN,8.247923961980991,NaN,0.0
NaN,8.252901450725362,NaN,0.0
NaN,8.257878939469736,NaN,0.0
NaN,8.262856428214107,NaN,0.0
NaN,8.267833916958478,NaN,0.0
NaN,8.272811405702852,NaN,0.0
NaN,8.277788894447223,NaN,0.0
NaN,8.282766383191596,NaN,0.0
NaN,8.287743871935968,NaN,0.0
NaN,8.292721360680341,NaN,0.0
NaN,8.297698849424712,NaN,0.0
NaN,8.302676338169084,NaN,0.0
NaN,8.307653826913457,NaN,0.0
NaN,8.312631315657828,NaN,0.0
NaN,8.317608804402202,NaN,0.0
NaN,8.322586293146573,NaN,0.0
NaN,8.327563781890946,NaN,0.0
NaN,8.332541270635318,NaN,0.0
NaN,8.33751875937969,NaN,0.0
NaN,8.342496248124062,NaN,0.0
NaN,8.347473736868434,NaN,0.0
NaN,8.352451225612807,NaN,0.0
NaN,8.357428714357178,NaN,0.0
NaN,8.362406203101552,NaN,0.0
NaN,8.367383691845923,NaN,0.0
NaN,8.372361180590294,NaN,0.0
NaN,8.377338669334668,NaN,0.0
NaN,8.382316158079039,NaN,0.0
NaN,8.387293646823412,NaN,0.0
NaN,8.392271135567784,NaN,0.0
NaN,8.397248624312157,NaN,0.0
NaN,8.402226113056528,NaN,0.0
NaN,8.4072036018009,NaN,0.0
NaN,8.412181090545273,NaN,0.0
NaN,8.417158579289644,NaN,0.0
NaN,8.422136068034018,NaN,0.0
NaN,8.427113556778389,NaN,0.0
NaN,8.432091045522762,NaN,0.0
NaN,8.437068534267134,NaN,0.0
NaN,8.442046023011505,NaN,0.0
NaN,8.447023511755878,NaN,0.0
NaN,8.45200100050025,NaN,0.0
NaN,8.456978489244623,NaN,0.0
NaN,8.461955977988994,NaN,0.0
NaN,8.466933466733368,NaN,0.0
NaN,8.471910955477739,NaN,0.0
NaN,8.47688844422211,NaN,0.0
NaN,8.481865932966484,NaN,0.0
NaN,8.486843421710855,NaN,0.0
NaN,8.491820910455228,NaN,0.0
NaN,8.4967983991996,NaN,0.0
NaN,8.501775887943971,NaN,0.0
NaN,8.506753376688344,NaN,0.0
NaN,8.511730865432716,NaN,0.0
NaN,8.516708354177089,NaN,0.0
NaN,8.52168584292146,NaN,0.0
NaN,8.526663331665834,NaN,0.0
NaN,8.531640820410205,NaN,0.0
NaN,8.536618309154576,NaN,0.0
NaN,8.54159579789895,NaN,0.0
NaN,8.546573286643321,NaN,0.0
NaN,8.551550775387694,NaN,0.0
NaN,8.556528264132066,NaN,0.0
NaN,8.561505752876439,NaN,0.0
NaN,8.56648324162081,NaN,0.0
NaN,8.571460730365182,NaN,0.0
NaN,8.576438219109555,NaN,0.0
NaN,8.581415707853926,NaN,0.0
NaN,8.5863931965983,NaN,0.0
NaN,8.591370685342671,NaN,0.0
NaN,8.596348174087044,NaN,0.0
NaN,8.601325662831416,NaN,0.0
NaN,8.606303151575787,NaN,0.0
NaN,8.61128064032016,NaN,0.0
NaN,8.616258129064532,NaN,0.0
NaN,8.621235617808905,NaN,0.0
NaN,8.626213106553276,NaN,0.0
NaN,8.63119059529765,NaN,0.0
NaN,8.636168084042021,NaN,0.0
NaN,8.641145572786392,NaN,0.0
NaN,8.646123061530766,NaN,0.0
NaN,8.651100550275137,NaN,0.0
NaN,8.65607803901951,NaN,0.0
NaN,8.661055527763882,NaN,0.0
NaN,8.666033016508255,NaN,0.0
NaN,8.671010505252626,NaN,0.0
NaN,8.675987993996998,NaN,0.0
NaN,8.680965482741371,NaN,0.0
NaN,8.685942971485742,NaN,0.0
NaN,8.690920460230116,NaN,0.0
NaN,8.695897948974487,NaN,0.0
NaN,8.70087543771886,NaN,0.0
NaN,8.705852926463232,NaN,0.0
NaN,8.710830415207603,NaN,0.0
NaN,8.715807903951976,NaN,0.0
NaN,8.720785392696348,NaN,0.0
NaN,8.72576288144072,NaN,0.0
NaN,8.730740370185092,NaN,0.0
NaN,8.735717858929466,NaN,0.0
NaN,8.740695347673837,NaN,0.0
NaN,8.745672836418208,NaN,0.0
NaN,8.750650325162582,NaN,0.0
NaN,8.755627813906953,NaN,0.0
NaN,8.760605302651326,NaN,0.0
NaN,8.765582791395698,NaN,0.0
NaN,8.77056028014007,NaN,0.0
NaN,8.775537768884442,NaN,0.0
NaN,8.780515257628814,NaN,0.0
NaN,8.785492746373187,NaN,0.0
NaN,8.790470235117558,NaN,0.0
NaN,8.795447723861932,NaN,0.0
NaN,8.800425212606303,NaN,0.0
NaN,8.805402701350676,NaN,0.0
NaN,8.810380190095048,NaN,0.0
NaN,8.815357678839419,NaN,0.0
NaN,8.820335167583792,NaN,0.0
NaN,8.825312656328164,NaN,0.0
NaN,8.830290145072537,NaN,0.0
NaN,8.835267633816908,NaN,0.0
NaN,8.840245122561281,NaN,0.0
NaN,8.845222611305653,NaN,0.0
NaN,8.850200100050024,NaN,0.0
NaN,8.855177588794398,NaN,0.0
NaN,8.860155077538769,NaN,0.0
NaN,8.865132566283142,NaN,0.0
NaN,8.870110055027514,NaN,0.0
NaN,8.875087543771887,NaN,0.0
NaN,8.880065032516258,NaN,0.0
NaN,8.88504252126063,NaN,0.0
NaN,8.890020010005003,NaN,0.0
NaN,8.894997498749374,NaN,0.0
NaN,8.899974987493747,NaN,0.0
NaN,8.904952476238119,NaN,0.0
NaN,8.909929964982492,NaN,0.0
NaN,8.914907453726864,NaN,0.0
NaN,8.919884942471235,NaN,0.0
NaN,8.924862431215608,NaN,0.0
NaN,8.92983991995998,NaN,0.0
NaN,8.934817408704353,NaN,0.0
NaN,8.939794897448724,NaN,0.0
NaN,8.944772386193096,NaN,0.0
NaN,8.949749874937469,NaN,0.0
NaN,8.95472736368184,NaN,0.0
NaN,8.959704852426214,NaN,0.0
NaN,8.964682341170585,NaN,0.0
NaN,8.969659829914958,NaN,0.0
NaN,8.97463731865933,NaN,0.0
NaN,8.979614807403701,NaN,0.0
NaN,8.984592296148074,NaN,0.0
NaN,8.989569784892446,NaN,0.0
NaN,8.994547273636819,NaN,0.0
NaN,8.99952476238119,NaN,0.0
NaN,9.004502251125563,NaN,0.0
NaN,9.009479739869935,NaN,0.0
NaN,9.014457228614306,NaN,0.0
NaN,9.01943471735868,NaN,0.0
NaN,9.024412206103051,NaN,0.0
NaN,9.029389694847424,NaN,0.0
NaN,9.034367183591796,NaN,0.0
NaN,9.039344672336169,NaN,0.0
NaN,9.04432216108054,NaN,0.0
NaN,9.049299649824912,NaN,0.0
NaN,9.054277138569285,NaN,0.0
NaN,9.059254627313656,NaN,0.0
NaN,9.06423211605803,NaN,0.0
NaN,9.069209604802401,NaN,0.0
NaN,9.074187093546774,NaN,0.0
NaN,9.079164582291146,NaN,0.0
NaN,9.084142071035517,NaN,0.0
NaN,9.08911955977989,NaN,0.0
NaN,9.094097048524262,NaN,0.0
NaN,9.099074537268635,NaN,0.0
NaN,9.104052026013006,NaN,0.0
NaN,9.10902951475738,NaN,0.0
NaN,9.11400700350175,NaN,0.0
NaN,9.118984492246122,NaN,0.0
NaN,9.123961980990495,NaN,0.0
NaN,9.128939469734867,NaN,0.0
NaN,9.13391695847924,NaN,0.0
NaN,9.138894447223612,NaN,0.0
NaN,9.143871935967985,NaN,0.0
NaN,9.148849424712356,NaN,0.0
NaN,9.153826913456728,NaN,0.0
NaN,9.1588044022011,NaN,0.0
NaN,9.163781890945472,NaN,0.0
NaN,9.168759379689845,NaN,0.0
NaN,9.173736868434217,NaN,0.0
NaN,9.17871435717859,NaN,0.0
NaN,9.183691845922962,NaN,0.0
NaN,9.188669334667333,NaN,0.0
NaN,9.193646823411706,NaN,0.0
NaN,9.198624312156078,NaN,0.0
NaN,9.20360180090045,NaN,0.0
NaN,9.208579289644822,NaN,0.0
NaN,9.213556778389195,NaN,0.0
NaN,9.218534267133567,NaN,0.0
NaN,9.223511755877938,NaN,0.0
NaN,9.228489244622311,NaN,0.0
NaN,9.233466733366683,NaN,0.0
NaN,9.238444222111056,NaN,0.0
NaN,9.243421710855428,NaN,0.0
NaN,9.2483991995998,NaN,0.0
NaN,9.253376688344172,NaN,0.0
NaN,9.258354177088544,NaN,0.0
NaN,9.263331665832917,NaN,0.0
NaN,9.268309154577288,NaN,0.0
NaN,9.273286643321661,NaN,0.0
NaN,9.278264132066033,NaN,0.0
NaN,9.283241620810406,NaN,0.0
NaN,9.288219109554777,NaN,0.0
NaN,9.293196598299149,NaN,0.0
NaN,9.298174087043522,NaN,0.0
NaN,9.303151575787894,NaN,0.0
NaN,9.308129064532267,NaN,0.0
NaN,9.313106553276638,NaN,0.0
NaN,9.318084042021011,NaN,0.0
NaN,9.323061530765383,NaN,0.0
NaN,9.328039019509754,NaN,0.0
NaN,9.333016508254127,NaN,0.0
NaN,9.337993996998499,NaN,0.0
NaN,9.342971485742872,NaN,0.0
NaN,9.347948974487243,NaN,0.0
NaN,9.352926463231617,NaN,0.0
NaN,9.357903951975988,NaN,0.0
NaN,9.36288144072036,NaN,0.0
NaN,9.367858929464733,NaN,0.0
NaN,9.372836418209104,NaN,0.0
NaN,9.377813906953477,NaN,0.0
NaN,9.382791395697849,NaN,0.0
NaN,9.38776888444222,NaN,0.0
NaN,9.392746373186593,NaN,0.0
NaN,9.397723861930965,NaN,0.0
NaN,9.402701350675338,NaN,0.0
NaN,9.40767883941971,NaN,0.0
NaN,9.412656328164083,NaN,0.0
NaN,9.417633816908454,NaN,0.0
NaN,9.422611305652826,NaN,0.0
NaN,9.427588794397199,NaN,0.0
NaN,9.43256628314157,NaN,0.0
NaN,9.437543771885943,NaN,0.0
NaN,9.442521260630315,NaN,0.0
NaN,9.447498749374688,NaN,0.0
NaN,9.45247623811906,NaN,0.0
NaN,9.45745372686343,NaN,0.0
NaN,9.462431215607804,NaN,0.0
NaN,9.467408704352176,NaN,0.0
NaN,9.472386193096549,NaN,0.0
NaN,9.47736368184092,NaN,0.0
NaN,9.482341170585293,NaN,0.0
NaN,9.487318659329665,NaN,0.0
NaN,9.492296148074036,NaN,0.0
NaN,9.49727363681841,NaN,0.0
NaN,9.50225112556278,NaN,0.0
NaN,9.507228614307154,NaN,0.0
NaN,9.512206103051525,NaN,0.0
NaN,9.517183591795899,NaN,0.0
NaN,9.52216108054027,NaN,0.0
NaN,9.527138569284642,NaN,0.0
NaN,9.532116058029015,NaN,0.0
NaN,9.537093546773386,NaN,0.0
NaN,9.54207103551776,NaN,0.0
NaN,9.54704852426213,NaN,0.0
NaN,9.552026013006504,NaN,0.0
NaN,9.557003501750875,NaN,0.0
NaN,9.561980990495247,NaN,0.0
NaN,9.56695847923962,NaN,0.0
NaN,9.571935967983991,NaN,0.0
NaN,9.576913456728365,NaN,0.0
NaN,9.581890945472736,NaN,0.0
NaN,9.58686843421711,NaN,0.0
NaN,9.59184592296148,NaN,0.0
NaN,9.596823411705852,NaN,0.0
NaN,9.601800900450225,NaN,0.0
NaN,9.606778389194597,NaN,0.0
NaN,9.61175587793897,NaN,0.0
NaN,9.616733366683341,NaN,0.0
NaN,9.621710855427715,NaN,0.0
NaN,9.626688344172086,NaN,0.0
NaN,9.631665832916458,NaN,0.0
NaN,9.63664332166083,NaN,0.0
NaN,9.641620810405202,NaN,0.0
NaN,9.646598299149575,NaN,0.0
NaN,9.651575787893947,NaN,0.0
NaN,9.65655327663832,NaN,0.0
NaN,9.661530765382691,NaN,0.0
NaN,9.666508254127063,NaN,0.0
NaN,9.671485742871436,NaN,0.0
NaN,9.676463231615807,NaN,0.0
NaN,9.68144072036018,NaN,0.0
NaN,9.686418209104552,NaN,0.0
NaN,9.691395697848925,NaN,0.0
NaN,9.696373186593297,NaN,0.0
NaN,9.701350675337668,NaN,0.0
NaN,9.706328164082041,NaN,0.0
NaN,9.711305652826413,NaN,0.0
NaN,9.716283141570786,NaN,0.0
NaN,9.721260630315157,NaN,0.0
NaN,9.72623811905953,NaN,0.0
NaN,9.731215607803902,NaN,0.0
NaN,9.736193096548273,NaN,0.0
NaN,9.741170585292647,NaN,0.0
NaN,9.746148074037018,NaN,0.0
NaN,9.751125562781391,NaN,0.0
NaN,9.756103051525763,NaN,0.0
NaN,9.761080540270136,NaN,0.0
NaN,9.766058029014507,NaN,0.0
NaN,9.771035517758879,NaN,0.0
NaN,9.776013006503252,NaN,0.0
NaN,9.780990495247623,NaN,0.0
NaN,9.785967983991997,NaN,0.0
NaN,9.790945472736368,NaN,0.0
NaN,9.79592296148074,NaN,0.0
NaN,9.800900450225113,NaN,0.0
NaN,9.805877938969484,NaN,0.0
NaN,9.810855427713857,NaN,0.0
NaN,9.815832916458229,NaN,0.0
NaN,9.820810405202602,NaN,0.0
NaN,9.825787893946973,NaN,0.0
NaN,9.830765382691345,NaN,0.0
NaN,9.835742871435718,NaN,0.0
NaN,9.84072036018009,NaN,0.0
NaN,9.845697848924463,NaN,0.0
NaN,9.850675337668834,NaN,0.0
NaN,9.855652826413207,NaN,0.0
NaN,9.860630315157579,NaN,0.0
NaN,9.86560780390195,NaN,0.0
NaN,9.870585292646323,NaN,0.0
NaN,9.875562781390695,NaN,0.0
NaN,9.880540270135068,NaN,0.0
NaN,9.88551775887944,NaN,0.0
NaN,9.890495247623813,NaN,0.0
NaN,9.895472736368184,NaN,0.0
NaN,9.900450225112555,NaN,0.0
NaN,9.905427713856929,NaN,0.0
NaN,9.9104052026013,NaN,0.0
NaN,9.915382691345673,NaN,0.0
NaN,9.920360180090045,NaN,0.0
NaN,9.925337668834418,NaN,0.0
NaN,9.93031515757879,NaN,0.0
NaN,9.93529264632316,NaN,0.0
NaN,9.940270135067534,NaN,0.0
NaN,9.945247623811905,NaN,0.0
NaN,9.950225112556279,NaN,0.0
NaN,9.95520260130065,NaN,0.0
NaN,9.960180090045023,NaN,0.0
NaN,9.965157578789395,NaN,0.0
NaN,9.970135067533766,NaN,0.0
NaN,9.97511255627814,NaN,0.0
NaN,9.98009004502251,NaN,0.0
NaN,9.985067533766884,NaN,0.0
NaN,9.990045022511255,NaN,0.0
NaN,9.995022511255629,NaN,0.0
NaN,10.0,NaN,0.0
